    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   42   38        46   50        1.20416         32.722         31.896            2.420            2.168         0.14142E+00    0.14565E+00    1
   42   38        58   62        1.29295         25.493         24.815            2.920            2.687         0.14142E+00    0.14437E+00    1
   42   38        62   66        0.77660         22.204         21.861            3.190            3.423         0.14142E+00    0.14142E+00    0
   42   38        66   70        0.18834         23.186         23.099            3.130            3.517         0.14142E+00    0.14142E+00    0
   42   37        47   52        1.23072         28.961         28.147            2.500            2.285         0.14142E+00    0.15224E+00    1
   42   37        52   57        1.30174         26.138         25.378            2.780            2.917         0.14142E+00    0.15062E+00    1
   42   37        57   62        1.44923         27.272         26.330            3.130            2.706         0.14142E+00    0.15579E+00    1
   42   37        62   67        0.95409         22.260         21.839            3.650            3.501         0.14142E+00    0.14142E+00    0
   42   37        67   72        0.37539         25.303         25.115            2.670            3.594         0.14142E+00    0.14142E+00    0
   42   36        60   66        1.17199         23.831         23.279            3.440            3.336         0.14142E+00    0.14142E+00    0
   42   36        66   72        0.73580         25.290         24.920            3.650            3.664         0.14142E+00    0.14142E+00    0
   43   42        44   45        2.86826         55.650         50.440            0.510            0.990         0.14142E+00    0.18512E+00    1
   43   42        45   46        0.23667         40.676         40.484            1.400            1.567         0.14142E+00    0.14142E+00    0
   43   42        46   47        1.29981         40.624         39.582            1.710            1.805         0.14142E+00    0.14142E+00    0
   43   42        47   48        1.39518         34.032         33.010            1.650            1.854         0.14142E+00    0.14785E+00    1
   43   42        48   49        1.17165         35.102         34.250            1.770            1.843         0.14142E+00    0.14474E+00    1
   43   42        49   50        1.55607         31.392         30.043            2.000            2.208         0.14142E+00    0.16803E+00    1
   43   42        50   51        1.35943         30.150         29.126            1.750            2.091         0.14142E+00    0.15945E+00    1
   43   42        51   52        1.00106         28.094         27.527            2.640            2.290         0.14142E+00    0.14271E+00    1
   43   41        45   47        0.64370         40.126         39.612            1.640            1.646         0.14142E+00    0.14142E+00    0
   43   41        47   49        1.28693         33.582         32.659            1.880            1.824         0.14142E+00    0.14717E+00    1
   43   41        49   51        1.50037         30.459         29.215            2.070            2.113         0.14142E+00    0.16667E+00    1
   43   41        51   53        1.13931         27.887         27.194            2.110            2.320         0.14142E+00    0.14862E+00    1
   43   41        53   55        1.21543         26.465         25.763            2.270            2.973         0.14142E+00    0.14873E+00    1
   43   41        55   57        1.03142         28.258         27.681            2.330            2.503         0.14142E+00    0.14142E+00    0
   43   41        57   59        1.52079         30.389         29.210            2.440            2.312         0.14142E+00    0.16127E+00    1
   43   41        59   61        0.90793         25.860         25.395            2.010            2.536         0.14142E+00    0.14142E+00    0
   43   40        46   49        1.25897         36.550         35.628            1.970            1.902         0.14142E+00    0.14243E+00    1
   43   40        49   52        1.38967         29.704         28.637            2.040            2.231         0.14142E+00    0.16222E+00    1
   43   40        52   55        1.19078         27.196         26.490            2.440            2.840         0.14142E+00    0.14869E+00    1
   43   40        55   58        1.32094         29.972         29.103            2.880            2.551         0.14142E+00    0.14931E+00    1
   43   40        58   61        1.30685         26.380         25.668            2.420            2.498         0.14142E+00    0.14461E+00    1
   43   40        61   64        0.43746         24.563         24.349            3.390            3.217         0.14142E+00    0.14142E+00    0
   43   40        64   67        0.64854         22.196         21.911            2.190            3.491         0.14142E+00    0.14142E+00    0
   43   40        67   70        0.46327         23.803         24.024            3.450            3.481         0.14142E+00    0.14142E+00    0
   43   39        47   51        1.28720         31.593         30.670            2.100            2.045         0.14142E+00    0.15176E+00    1
   43   39        51   55        1.21402         26.913         26.185            2.400            2.663         0.14142E+00    0.15036E+00    1
   43   39        55   59        1.38771         28.758         27.860            2.810            2.540         0.14142E+00    0.15116E+00    1
   43   39        59   63        1.02482         25.262         24.750            2.490            2.846         0.14142E+00    0.14142E+00    0
   43   39        63   67        0.59232         22.169         21.908            2.710            3.526         0.14142E+00    0.14142E+00    0
   43   39        67   71        0.15346         25.268         25.345            3.840            3.483         0.14142E+00    0.14142E+00    0
   43   38        48   53        1.28047         30.035         29.120            2.230            2.214         0.14142E+00    0.15547E+00    1
   43   38        53   58        1.31778         27.358         26.552            2.470            2.869         0.14142E+00    0.15062E+00    1
   43   38        58   63        1.25180         25.343         24.717            3.070            2.742         0.14142E+00    0.14142E+00    0
   43   38        63   68        0.68580         22.356         22.052            3.290            3.528         0.14142E+00    0.14142E+00    0
   44   43        45   46        1.39770         32.328         31.437            1.110            0.980         0.14142E+00    0.14142E+00    0
   44   43        46   47        0.39271         31.750         32.001            1.120            1.232         0.14142E+00    0.14142E+00    0
   44   43        47   48        0.58335         27.299         26.982            1.230            1.290         0.14142E+00    0.14142E+00    0
   44   43        48   49        1.14843         28.816         28.124            1.350            1.303         0.14142E+00    0.14545E+00    1
   44   43        49   50        1.59891         25.515         24.364            1.620            1.663         0.14142E+00    0.16992E+00    1
   44   43        50   51        1.43436         24.172         23.280            1.810            1.582         0.14142E+00    0.16187E+00    1
   44   43        51   52        1.25403         22.533         21.894            2.370            1.800         0.14142E+00    0.15140E+00    1
   44   43        52   53        1.30760         22.711         22.028            2.970            2.095         0.14142E+00    0.15293E+00    1
   44   42        46   48        0.28774         32.509         32.322            1.290            1.416         0.14142E+00    0.14142E+00    0
   44   42        48   50        1.32749         29.610         28.681            1.530            1.626         0.14142E+00    0.15495E+00    1
   44   42        50   52        1.32317         25.526         24.714            1.890            1.885         0.14142E+00    0.15631E+00    1
   44   42        56   58        1.79877         27.757         26.332            2.000            2.039         0.14142E+00    0.17119E+00    1
   44   42        58   60        1.14419         23.082         22.560            1.500            2.210         0.14142E+00    0.14142E+00    0
   44   42        60   62        0.73999         22.964         22.628            3.940            2.667         0.14142E+00    0.14142E+00    0
   44   41        47   50        1.17499         29.818         29.081            1.580            1.598         0.14142E+00    0.14591E+00    1
   44   41        50   53        1.30620         26.020         25.207            1.880            2.006         0.14142E+00    0.15588E+00    1
   44   41        53   56        1.12524         24.547         23.997            2.690            2.803         0.14142E+00    0.14195E+00    1
   44   41        56   59        1.74278         27.387         26.076            2.170            2.061         0.14142E+00    0.16775E+00    1
   44   41        59   62        0.91766         23.742         23.311            2.390            2.543         0.14142E+00    0.14142E+00    0
   44   41        62   65        0.54837         20.563         20.339            2.540            3.108         0.14142E+00    0.14142E+00    0
   44   41        65   68        0.78639         21.745         21.416            7.120            3.364         0.14142E+00    0.14142E+00    0
   44   41        68   71        0.74492         23.844         24.197            0.920            3.360         0.14142E+00    0.14142E+00    0
   44   40        48   52        1.29712         29.135         28.237            1.890            1.828         0.14142E+00    0.15531E+00    1
   44   40        52   56        1.15148         25.328         24.724            2.460            2.706         0.14142E+00    0.14484E+00    1
   44   40        56   60        1.60451         27.220         26.097            2.590            2.200         0.14142E+00    0.16205E+00    1
   44   40        60   64        0.85407         23.452         23.055            3.310            2.939         0.14142E+00    0.14142E+00    0
   44   40        64   68        0.76865         21.188         20.865            2.560            3.362         0.14142E+00    0.14142E+00    0
   44   40        68   72        0.15461         24.806         24.883            3.480            3.500         0.14142E+00    0.14142E+00    0
   44   39        59   64        0.84554         23.541         23.146            3.190            2.836         0.14142E+00    0.14142E+00    0
   44   39        64   69        0.61931         21.004         20.745            3.540            3.427         0.14142E+00    0.14142E+00    0
   45   44        46   47        3.69954         46.109         39.470            0.540            0.959         0.14142E+00    0.20500E+00    1
   45   44        47   48        0.14364         34.427         34.329            0.650            1.018         0.14142E+00    0.14142E+00    0
   45   44        48   49        0.71000         36.003         35.495            0.990            1.062         0.14142E+00    0.14142E+00    0
   45   44        49   50        1.29912         30.910         29.967            0.990            1.417         0.14142E+00    0.15442E+00    1
   45   44        50   51        1.06404         28.488         27.888            1.240            1.391         0.14142E+00    0.14142E+00    0
   45   44        51   52        0.48105         26.313         26.061            1.480            1.646         0.14142E+00    0.14142E+00    0
   45   44        52   53        0.61658         26.464         26.140            2.040            1.972         0.14142E+00    0.14142E+00    0
   45   43        47   49        0.43141         32.422         32.143            0.870            1.108         0.14142E+00    0.14142E+00    0
   45   43        49   51        1.36546         27.972         27.040            1.270            1.492         0.14142E+00    0.15755E+00    1
   45   43        51   53        0.94108         24.673         24.213            1.480            1.827         0.14142E+00    0.14142E+00    0
   45   43        53   55        1.23122         23.459         22.867            2.010            2.567         0.14142E+00    0.14405E+00    1
   45   43        55   57        0.63765         24.931         24.616            2.500            2.093         0.14142E+00    0.14142E+00    0
   45   43        57   59        1.46142         26.721         25.782            2.010            1.908         0.14142E+00    0.15649E+00    1
   45   43        59   61        0.38285         22.518         22.346            2.040            2.154         0.14142E+00    0.14142E+00    0
   45   43        61   63        0.28155         21.356         21.476            2.100            2.653         0.14142E+00    0.14142E+00    0
   45   42        48   51        1.19037         31.249         30.460            1.220            1.405         0.14142E+00    0.14655E+00    1
   45   42        51   54        2.06938         26.391         24.850            7.120            2.214         0.14142E+00    0.17085E+00    1
   45   42        57   60        1.28005         26.439         25.703            2.290            2.098         0.14142E+00    0.14844E+00    1
   45   42        60   63        0.43772         22.861         22.662            2.590            2.632         0.14142E+00    0.14142E+00    0
   45   42        63   66        0.35888         19.793         19.933            2.000            3.235         0.14142E+00    0.14142E+00    0
   45   42        66   69        0.15768         21.005         20.942            4.280            3.297         0.14142E+00    0.14142E+00    0
   45   42        69   72        0.68617         25.352         25.701            4.540            3.342         0.14142E+00    0.14142E+00    0
   45   41        49   53        1.30514         27.709         26.853            1.540            1.773         0.14142E+00    0.15511E+00    1
   45   41        53   57        1.14070         25.158         24.590            2.190            2.543         0.14142E+00    0.14142E+00    0
   45   41        57   61        1.35367         26.475         25.678            2.550            2.168         0.14142E+00    0.15033E+00    1
   45   41        61   65        0.11644         21.552         21.502            2.610            2.950         0.14142E+00    0.14142E+00    0
   45   41        65   69        0.23523         21.463         21.364            4.060            3.340         0.14142E+00    0.14142E+00    0
   45   40        50   55        1.16222         26.285         25.632            1.880            2.096         0.14142E+00    0.14711E+00    1
   45   40        55   60        1.18895         26.902         26.267            2.430            2.273         0.14142E+00    0.14168E+00    1
   45   40        60   65        0.53437         22.656         22.415            2.670            2.876         0.14142E+00    0.14142E+00    0
   45   40        65   70        0.04568         22.166         22.174            4.200            3.379         0.14142E+00    0.14142E+00    0
   46   45        47   48        2.93199         34.075         30.810            0.090            0.791         0.14142E+00    0.18534E+00    1
   46   45        48   49        1.14132         33.179         32.430            0.520            0.799         0.14142E+00    0.14142E+00    0
   46   45        49   50        1.13482         27.032         26.316            0.680            1.085         0.14142E+00    0.15387E+00    1
   46   45        50   51        1.10879         23.849         23.303            0.750            1.101         0.14142E+00    0.14460E+00    1
   46   45        51   52        0.64538         21.641         21.363            1.230            1.394         0.14142E+00    0.14142E+00    0
   46   45        52   53        0.87239         21.624         21.251            0.960            1.761         0.14142E+00    0.14142E+00    0
   46   44        48   50        1.12565         32.246         31.528            0.730            0.960         0.14142E+00    0.14142E+00    0
   46   44        50   52        0.93455         24.576         24.121            1.050            1.328         0.14142E+00    0.14142E+00    0
   46   44        56   58        1.56896         26.106         25.080            2.390            1.635         0.14142E+00    0.15985E+00    1
   46   44        58   60        0.28044         21.572         21.452            2.310            1.829         0.14142E+00    0.14142E+00    0
   46   44        60   62        0.17148         21.391         21.463            3.150            2.313         0.14142E+00    0.14142E+00    0
   46   44        62   64        0.65889         19.338         19.583            6.660            2.801         0.14142E+00    0.14142E+00    0
   46   43        49   52        1.18777         26.160         25.463            1.050            1.330         0.14142E+00    0.15084E+00    1
   46   43        52   55        1.14464         22.669         22.156            1.560            2.212         0.14142E+00    0.14142E+00    0
   46   43        55   58        1.02225         24.725         24.224            1.920            1.973         0.14142E+00    0.14142E+00    0
   46   43        58   61        0.71556         21.487         21.182            2.080            1.948         0.14142E+00    0.14142E+00    0
   46   43        61   64        0.37583         19.871         20.021            2.150            2.727         0.14142E+00    0.14142E+00    0
   46   43        64   67        0.01369         18.027         18.022            3.070            3.055         0.14142E+00    0.14142E+00    0
   46   43        67   70        0.86492         19.431         19.770            3.060            3.096         0.14142E+00    0.14142E+00    0
   46   42        58   62        0.59831         22.195         21.931            2.130            2.180         0.14142E+00    0.14142E+00    0
   46   42        62   66        0.14970         19.222         19.280            2.980            3.022         0.14142E+00    0.14142E+00    0
   46   42        66   70        0.39594         20.219         20.378            2.150            3.208         0.14142E+00    0.14142E+00    0
   46   41        51   56        0.89862         23.880         23.455            1.860            2.111         0.14142E+00    0.14142E+00    0
   46   41        56   61        1.47752         25.177         24.305            1.670            1.953         0.14142E+00    0.15448E+00    1
   46   41        61   66        0.03679         20.418         20.432            2.760            2.948         0.14142E+00    0.14142E+00    0
   46   41        66   71        0.23665         21.946         22.049            2.440            3.221         0.14142E+00    0.14142E+00    0
   47   46        48   49        3.94625         47.722         39.677            0.180            0.644         0.14142E+00    0.21629E+00    1
   47   46        49   50        1.35887         32.868         31.834            0.490            0.720         0.14142E+00    0.15341E+00    1
   47   46        50   51        1.05572         26.964         26.400            0.380            0.679         0.14142E+00    0.14142E+00    0
   47   46        51   52        0.28902         23.645         23.509            0.720            0.960         0.14142E+00    0.14142E+00    0
   47   46        52   53        0.58213         23.372         23.102            0.780            1.344         0.14142E+00    0.14142E+00    0
   47   46        55   56        1.23897         22.995         23.571            2.460            1.801         0.14142E+00    0.14142E+00    0
   47   45        49   51        1.24339         29.676         28.857            0.520            0.810         0.14142E+00    0.15002E+00    1
   47   45        51   53        0.52363         22.853         22.615            0.900            1.238         0.14142E+00    0.14142E+00    0
   47   45        53   55        0.89204         21.341         20.965            1.200            2.113         0.14142E+00    0.14142E+00    0
   47   45        55   57        0.42802         22.711         22.517            1.880            1.622         0.14142E+00    0.14142E+00    0
   47   45        57   59        1.21214         23.941         23.334            1.620            1.437         0.14142E+00    0.14548E+00    1
   47   45        59   61        0.08619         20.067         20.099            1.010            1.713         0.14142E+00    0.14142E+00    0
   47   45        61   63        0.74244         18.971         19.255            2.390            2.247         0.14142E+00    0.14142E+00    0
   47   45        63   65        1.12547         16.448         16.821            1.110            2.649         0.14142E+00    0.14142E+00    0
   47   44        50   53        0.81166         24.882         24.481            0.800            1.113         0.14142E+00    0.14142E+00    0
   47   44        53   56        0.46509         22.403         22.196            1.590            2.181         0.14142E+00    0.14142E+00    0
   47   44        56   59        1.44992         24.678         23.860            1.410            1.425         0.14142E+00    0.15246E+00    1
   47   44        59   62        0.32682         20.975         21.112            2.340            1.969         0.14142E+00    0.14142E+00    0
   47   44        62   65        0.68114         18.137         18.385            1.750            2.604         0.14142E+00    0.14142E+00    0
   47   44        65   68        0.51926         19.165         19.365            2.820            2.923         0.14142E+00    0.14142E+00    0
   47   44        68   71        1.40857         21.164         21.768            3.270            2.980         0.14142E+00    0.14142E+00    0
   47   43        51   55        0.74540         22.993         22.653            1.240            1.646         0.14142E+00    0.14142E+00    0
   47   43        55   59        0.91123         24.078         23.643            1.830            1.738         0.14142E+00    0.14142E+00    0
   47   43        59   63        0.06757         20.621         20.648            2.420            2.116         0.14142E+00    0.14142E+00    0
   47   43        63   67        0.46129         18.068         18.236            2.710            2.915         0.14142E+00    0.14142E+00    0
   47   43        67   71        0.86301         20.674         21.034            3.420            2.970         0.14142E+00    0.14142E+00    0
   47   42        52   57        0.86500         23.265         22.866            1.650            2.028         0.14142E+00    0.14142E+00    0
   47   42        57   62        0.91212         23.715         23.286            2.000            1.919         0.14142E+00    0.14142E+00    0
   47   42        62   67        0.20479         18.975         19.053            2.790            2.893         0.14142E+00    0.14142E+00    0
   47   42        67   72        0.49432         21.590         21.804            2.790            3.135         0.14142E+00    0.14142E+00    0
   48   47        49   50        1.49170         32.359         31.141            0.080            0.680         0.14142E+00    0.16037E+00    1
   48   47        50   51        0.43671         24.464         24.252            0.170            0.500         0.14142E+00    0.14142E+00    0
   48   47        51   52        0.20210         20.798         20.882            0.510            0.711         0.14142E+00    0.14142E+00    0
   48   47        52   53        0.57194         20.318         20.087            0.680            1.090         0.14142E+00    0.14142E+00    0
   48   47        55   56        0.82151         20.309         20.645            2.030            1.485         0.14142E+00    0.14142E+00    0
   48   47        56   57        1.82670         20.956         19.927            0.720            0.601         0.14142E+00    0.16601E+00    1
   48   46        50   52        0.39914         23.970         23.780            0.330            0.631         0.14142E+00    0.14142E+00    0
   48   46        56   58        1.60233         23.614         22.658            0.990            0.910         0.14142E+00    0.16058E+00    1
   48   46        58   60        0.03726         19.235         19.248            0.800            1.108         0.14142E+00    0.14142E+00    0
   48   46        60   62        0.46181         19.020         19.196            1.120            1.612         0.14142E+00    0.14142E+00    0
   48   46        62   64        0.89077         17.220         17.529            3.180            2.126         0.14142E+00    0.14142E+00    0
   48   46        64   66        1.03030         15.602         15.926            0.850            2.344         0.14142E+00    0.14142E+00    0
   48   45        57   60        0.89054         21.917         21.530            1.360            1.267         0.14142E+00    0.14142E+00    0
   48   45        60   63        0.27688         18.686         18.789            1.940            1.859         0.14142E+00    0.14142E+00    0
   48   45        63   66        0.97755         16.210         16.530            2.540            2.532         0.14142E+00    0.14142E+00    0
   48   45        66   69        0.39415         17.268         17.405            2.910            2.650         0.14142E+00    0.14142E+00    0
   48   45        69   72        0.83811         20.897         21.249            1.540            2.758         0.14142E+00    0.14142E+00    0
   48   44        52   56        0.54434         21.502         21.270            1.290            1.715         0.14142E+00    0.14142E+00    0
   48   44        56   60        1.33162         22.841         22.190            1.080            1.256         0.14142E+00    0.14737E+00    1
   48   44        60   64        0.43305         19.183         19.350            1.970            2.106         0.14142E+00    0.14142E+00    0
   48   44        64   68        0.45271         17.339         17.497            2.820            2.650         0.14142E+00    0.14142E+00    0
   48   44        68   72        0.99960         20.373         20.784            2.560            2.892         0.14142E+00    0.14142E+00    0
   49   48        51   52        0.12278         26.346         26.410            0.260            0.592         0.14142E+00    0.14142E+00    0
   49   48        52   53        0.68014         24.470         24.140            0.430            0.957         0.14142E+00    0.14142E+00    0
   49   48        55   56        0.09914         24.229         24.277            1.350            1.251         0.14142E+00    0.14142E+00    0
   49   48        56   57        2.01028         24.701         23.204            0.150            0.320         0.14142E+00    0.17633E+00    1
   49   48        57   58        1.35711         28.071         27.079            0.780            0.627         0.14142E+00    0.16283E+00    1
   49   47        51   53        0.03363         24.310         24.297            0.320            0.714         0.14142E+00    0.14142E+00    0
   49   47        53   55        0.92014         21.326         20.938            0.650            1.626         0.14142E+00    0.14142E+00    0
   49   47        55   57        0.98827         22.868         22.420            0.890            0.977         0.14142E+00    0.14142E+00    0
   49   47        57   59        1.23344         23.602         22.943            0.870            0.697         0.14142E+00    0.15147E+00    1
   49   47        59   61        0.08962         19.571         19.602            1.800            0.953         0.14142E+00    0.14142E+00    0
   49   47        61   63        0.80516         18.470         18.770            1.890            1.492         0.14142E+00    0.14142E+00    0
   49   47        63   65        1.01711         16.079         16.409            3.410            1.908         0.14142E+00    0.14142E+00    0
   49   47        65   67        0.70517         17.523         17.771            3.540            2.155         0.14142E+00    0.14142E+00    0
   49   46        52   55        0.71844         22.328         22.010            0.630            1.337         0.14142E+00    0.14142E+00    0
   49   46        55   58        1.10611         23.823         23.302            1.050            1.037         0.14142E+00    0.14142E+00    0
   49   46        58   61        0.14973         19.994         19.935            1.400            0.955         0.14142E+00    0.14142E+00    0
   49   46        61   64        0.85043         18.443         18.759            2.390            1.784         0.14142E+00    0.14142E+00    0
   49   46        64   67        0.56702         16.688         16.878            2.430            2.171         0.14142E+00    0.14142E+00    0
   49   46        67   70        1.14414         18.070         18.489            2.750            2.271         0.14142E+00    0.14142E+00    0
   49   45        53   57        0.84461         21.760         21.395            1.010            1.585         0.14142E+00    0.14142E+00    0
   49   45        57   61        0.90986         22.251         21.850            1.020            1.063         0.14142E+00    0.14142E+00    0
   49   45        61   65        0.76333         17.731         18.004            1.880            1.952         0.14142E+00    0.14142E+00    0
   49   45        65   69        0.50076         17.689         17.865            1.140            2.456         0.14142E+00    0.14142E+00    0
   50   49        51   52        2.36110         38.334         35.532            0.290            1.121         0.14142E+00    0.17933E+00    1
   50   49        52   53        0.68322         29.236         28.841            0.240            1.581         0.14142E+00    0.14142E+00    0
   50   49        53   54        1.12382         25.153         25.619           15.870            2.693         0.14142E+00    0.14142E+00    0
   50   49        55   56        0.30797         26.515         26.352            1.780            1.798         0.14142E+00    0.14142E+00    0
   50   49        57   58        1.49478         29.573         28.303            1.320            1.041         0.14142E+00    0.17134E+00    1
   50   49        58   59        0.41092         21.859         21.680            0.770            0.873         0.14142E+00    0.14142E+00    0
   50   48        56   58        1.85368         27.021         25.503            0.140            0.720         0.14142E+00    0.17659E+00    1
   50   48        58   60        0.47181         21.485         21.283            0.240            0.823         0.14142E+00    0.14142E+00    0
   50   48        60   62        0.12395         21.060         21.009            0.900            1.288         0.14142E+00    0.14142E+00    0
   50   48        62   64        0.14886         19.057         19.112            1.140            1.791         0.14142E+00    0.14142E+00    0
   50   48        64   66        0.14358         17.291         17.341            1.890            2.009         0.14142E+00    0.14142E+00    0
   50   48        66   68        0.32020         19.488         19.364            1.910            2.074         0.14142E+00    0.14142E+00    0
   50   47        53   56        0.22639         23.377         23.275            0.630            1.934         0.14142E+00    0.14142E+00    0
   50   47        56   59        1.67790         24.774         23.624            0.220            0.728         0.14142E+00    0.16831E+00    1
   50   47        59   62        0.10877         20.345         20.301            1.270            1.182         0.14142E+00    0.14142E+00    0
   50   47        62   65        0.21551         17.510         17.586            1.830            1.828         0.14142E+00    0.14142E+00    0
   50   47        65   68        0.03345         18.495         18.483            2.350            2.177         0.14142E+00    0.14142E+00    0
   50   47        68   71        0.69220         20.283         20.565            2.030            2.276         0.14142E+00    0.14142E+00    0
   50   46        58   62        0.23232         20.554         20.458            0.920            1.095         0.14142E+00    0.14142E+00    0
   50   46        62   66        0.37545         17.652         17.785            1.770            2.002         0.14142E+00    0.14142E+00    0
   50   46        66   70        0.25742         18.616         18.706            0.490            2.278         0.14142E+00    0.14142E+00    0
   51   50        55   56        0.15867         30.942         31.040            1.400            1.243         0.14142E+00    0.14142E+00    0
   51   50        57   58        1.63334         33.651         32.040            0.570            0.444         0.14142E+00    0.17331E+00    1
   51   50        59   60        0.68373         24.239         23.910            1.090            0.527         0.14142E+00    0.14142E+00    0
   51   49        53   55        1.15049         28.769         28.116            0.150            1.907         0.14142E+00    0.14142E+00    0
   51   49        55   57        1.35619         29.114         28.275            0.600            1.084         0.14142E+00    0.14686E+00    1
   51   49        57   59        1.33532         28.252         27.289            0.330            0.624         0.14142E+00    0.16119E+00    1
   51   49        59   61        0.77830         23.072         22.716            0.410            0.832         0.14142E+00    0.14142E+00    0
   51   49        61   63        0.13605         21.516         21.458            1.080            1.361         0.14142E+00    0.14142E+00    0
   51   49        63   65        0.07887         18.676         18.704            1.220            1.784         0.14142E+00    0.14142E+00    0
   51   49        65   67        0.28038         20.299         20.188            0.780            2.039         0.14142E+00    0.14142E+00    0
   51   49        67   69        0.47128         20.116         19.929            0.750            2.033         0.14142E+00    0.14142E+00    0
   51   48        57   60        1.22311         26.331         25.567            0.260            0.647         0.14142E+00    0.15511E+00    1
   51   48        60   63        0.24819         21.582         21.475            1.060            1.174         0.14142E+00    0.14142E+00    0
   51   48        63   66        0.20134         18.667         18.742            1.530            1.863         0.14142E+00    0.14142E+00    0
   51   48        66   69        0.51993         19.899         19.694            2.430            2.006         0.14142E+00    0.14142E+00    0
   51   48        69   72        0.11579         23.700         23.749            1.120            2.157         0.14142E+00    0.14142E+00    0
   51   47        55   59        1.27722         27.017         26.275            0.700            0.937         0.14142E+00    0.14763E+00    1
   51   47        59   63        0.33567         21.230         21.088            0.660            1.074         0.14142E+00    0.14142E+00    0
   51   47        63   67        0.19610         18.249         18.320            2.080            1.939         0.14142E+00    0.14142E+00    0
   51   47        67   71        0.11285         20.812         20.859            2.220            2.075         0.14142E+00    0.14142E+00    0
   52   51        55   56        1.30184         30.268         31.066            1.050            1.343         0.14142E+00    0.14142E+00    0
   52   51        58   59        0.74875         23.567         23.216            0.260            0.225         0.14142E+00    0.14142E+00    0
   52   51        59   60        1.03539         23.349         22.870            1.090            0.464         0.14142E+00    0.14142E+00    0
   52   51        60   61        0.62737         22.888         22.603            1.190            0.583         0.14142E+00    0.14142E+00    0
   52   50        58   60        0.83924         23.848         23.451            0.120            0.341         0.14142E+00    0.14142E+00    0
   52   50        60   62        0.44461         23.024         22.820            1.060            0.798         0.14142E+00    0.14142E+00    0
   52   50        62   64        0.13181         20.751         20.696            1.260            1.314         0.14142E+00    0.14142E+00    0
   52   50        64   66        0.18472         18.794         18.728            2.560            1.551         0.14142E+00    0.14142E+00    0
   52   50        66   68        0.55610         21.137         20.906            3.300            1.642         0.14142E+00    0.14142E+00    0
   52   50        68   70        0.24360         20.703         20.795            3.940            1.849         0.14142E+00    0.14142E+00    0
   52   49        55   58        1.08693         30.126         29.479            0.380            0.949         0.14142E+00    0.14142E+00    0
   52   49        58   61        0.84225         23.334         22.945            0.010            0.531         0.14142E+00    0.14142E+00    0
   52   49        61   64        0.09111         21.175         21.136            1.230            1.336         0.14142E+00    0.14142E+00    0
   52   49        64   67        0.42707         19.055         18.893            1.810            1.745         0.14142E+00    0.14142E+00    0
   52   48        60   64        0.26896         21.481         21.366            0.720            1.155         0.14142E+00    0.14142E+00    0
   52   48        64   68        0.39093         19.169         19.020            1.270            1.761         0.14142E+00    0.14142E+00    0
   52   48        68   72        0.36860         22.399         22.235            2.230            2.089         0.14142E+00    0.14142E+00    0
   53   52        55   56        1.43015         37.453         36.397            1.190            1.706         0.14142E+00    0.14142E+00    0
   53   52        58   59        0.96981         25.032         24.551            0.110            0.303         0.14142E+00    0.14142E+00    0
   53   52        59   60        0.90119         24.515         24.077            0.330            0.513         0.14142E+00    0.14142E+00    0
   53   52        60   61        0.77356         24.012         23.644            1.670            0.614         0.14142E+00    0.14142E+00    0
   53   52        61   62        0.38060         22.972         23.145            2.470            1.023         0.14142E+00    0.14142E+00    0
   53   51        55   57        1.50829         34.347         33.217            0.420            1.280         0.14142E+00    0.14898E+00    1
   53   51        59   61        0.95069         23.875         23.426            0.270            0.534         0.14142E+00    0.14142E+00    0
   53   51        61   63        0.04922         21.994         21.973            0.730            1.041         0.14142E+00    0.14142E+00    0
   53   51        63   65        0.24590         19.084         19.176            0.550            1.469         0.14142E+00    0.14142E+00    0
   53   51        65   67        0.10460         20.807         20.766            2.340            1.729         0.14142E+00    0.14142E+00    0
   53   51        67   69        0.58088         20.692         20.455            0.330            1.739         0.14142E+00    0.14142E+00    0
   53   51        69   71        0.50557         25.042         25.296            2.010            1.779         0.14142E+00    0.14142E+00    0
   53   50        62   65        0.09380         20.064         20.027            1.230            1.308         0.14142E+00    0.14142E+00    0
   53   50        65   68        0.26370         21.116         21.005            2.250            1.696         0.14142E+00    0.14142E+00    0
   53   50        68   71        0.15745         23.108         23.043            0.390            1.853         0.14142E+00    0.14142E+00    0
   54   53        55   56        5.10122         58.768         44.430            7.000            2.889         0.14142E+00    0.23417E+00    1
   54   53        62   63        1.76283         21.203         22.313            0.490            1.848         0.14142E+00    0.17017E+00    1
   54   52        60   62        1.10749         23.498         24.023            0.260            1.267         0.14142E+00    0.14142E+00    0
   54   52        62   64        1.37178         21.079         21.735            1.060            1.742         0.14142E+00    0.14949E+00    1
   54   52        64   66        1.39140         19.112         19.654            0.330            1.966         0.14142E+00    0.14186E+00    1
   54   52        66   68        0.73473         21.693         22.012            0.220            2.064         0.14142E+00    0.14142E+00    0
   54   52        68   70        0.98874         21.319         21.738            5.930            2.285         0.14142E+00    0.14142E+00    0
   54   52        70   72        0.49071         26.610         26.855            6.090            2.482         0.14142E+00    0.14142E+00    0
   54   51        60   63        0.69950         22.821         23.141            0.140            1.216         0.14142E+00    0.14142E+00    0
   54   51        63   66        1.09881         19.657         20.093            0.700            1.878         0.14142E+00    0.14142E+00    0
