    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   42   37        67   72        1.36371         50.914         49.339           21.420           19.124         0.14142E+00    0.15212E+00    1
   42   36        54   60        0.84001         44.447         43.719           13.920           11.106         0.14142E+00    0.14142E+00    0
   42   36        60   66        0.97075         46.512         45.636           18.660           15.044         0.14142E+00    0.14142E+00    0
   43   42        44   45        1.99124         28.677         27.184            1.640           -0.989         0.14142E+00    0.16399E+00    1
   43   42        45   46        1.27843         23.594         24.204            1.060           -0.714         0.14142E+00    0.14142E+00    0
   43   42        46   47        0.65257         21.620         21.901            2.110            0.083         0.14142E+00    0.14142E+00    0
   43   42        47   48        0.33726         24.257         24.419            2.070            0.991         0.14142E+00    0.14142E+00    0
   43   42        48   49        0.43807         27.060         26.824            2.520            2.099         0.14142E+00    0.14142E+00    0
   43   42        49   50        0.49983         26.178         25.918            2.960            3.162         0.14142E+00    0.14142E+00    0
   43   42        51   52        0.74383         33.079         32.591            4.440            5.118         0.14142E+00    0.14142E+00    0
   43   41        45   47        0.64947         24.969         25.292            1.440           -0.319         0.14142E+00    0.14142E+00    0
   43   41        47   49        0.25872         28.621         28.476            2.550            1.702         0.14142E+00    0.14142E+00    0
   43   41        49   51        0.69913         31.063         30.632            4.350            3.967         0.14142E+00    0.14142E+00    0
   43   41        55   57        0.46320         40.510         40.136            9.040            8.919         0.14142E+00    0.14142E+00    0
   43   41        57   59        0.52541         41.892         41.458           11.190           10.007         0.14142E+00    0.14142E+00    0
   43   40        46   49        0.20149         26.355         26.256            2.700            1.299         0.14142E+00    0.14142E+00    0
   43   40        49   52        0.83813         32.591         32.050            5.260            4.736         0.14142E+00    0.14142E+00    0
   43   40        52   55        0.92044         40.302         39.568            8.490            7.424         0.14142E+00    0.14142E+00    0
   43   40        58   61        0.72453         44.206         43.570           11.340           11.081         0.14142E+00    0.14142E+00    0
   43   40        61   64        0.94751         40.959         40.191           14.230           13.589         0.14142E+00    0.14142E+00    0
   43   40        64   67        1.03203         46.994         46.027           18.590           16.606         0.14142E+00    0.14237E+00    1
   43   39        47   51        0.53300         30.220         29.901            4.090            3.139         0.14142E+00    0.14142E+00    0
   43   39        51   55        0.86549         40.090         39.404            8.380            7.260         0.14142E+00    0.14142E+00    0
   43   39        55   59        0.56407         41.325         40.867           11.710           10.094         0.14142E+00    0.14142E+00    0
   43   39        59   63        0.74037         44.368         43.718           13.340           12.388         0.14142E+00    0.14142E+00    0
   43   39        63   67        0.85401         44.908         44.155           18.500           16.330         0.14142E+00    0.14142E+00    0
   43   39        67   71        1.17646         48.025         46.862           20.960           18.620         0.14142E+00    0.14481E+00    1
   43   38        53   58        0.63033         41.080         40.572           11.190            9.320         0.14142E+00    0.14142E+00    0
   43   38        58   63        0.68729         44.462         43.857           13.290           12.273         0.14142E+00    0.14142E+00    0
   43   38        63   68        0.76545         45.705         45.015           18.340           16.883         0.14142E+00    0.14142E+00    0
   44   43        45   46        2.73080         34.325         31.209            1.400           -1.506         0.14142E+00    0.18673E+00    1
   44   43        46   47        0.95870         24.742         25.215            2.190           -0.827         0.14142E+00    0.14142E+00    0
   44   43        47   48        1.46305         26.207         26.990            1.650           -0.063         0.14142E+00    0.14194E+00    1
   44   43        48   49        0.17519         29.222         29.322            1.690            0.893         0.14142E+00    0.14142E+00    0
   44   43        49   50        0.15305         28.556         28.470            2.330            1.871         0.14142E+00    0.14142E+00    0
   44   43        50   51        0.37470         31.897         31.659            3.300            2.958         0.14142E+00    0.14142E+00    0
   44   43        51   52        0.53589         36.823         36.431            3.100            3.754         0.14142E+00    0.14142E+00    0
   44   43        52   53        0.74573         40.118         39.524            4.510            4.633         0.14142E+00    0.14142E+00    0
   44   42        46   48        0.95968         24.320         24.787            2.040           -0.308         0.14142E+00    0.14142E+00    0
   44   42        48   50        0.16150         28.073         27.984            2.150            1.752         0.14142E+00    0.14142E+00    0
   44   42        50   52        0.58072         32.517         32.141            3.710            3.845         0.14142E+00    0.14142E+00    0
   44   42        52   54        0.84820         38.494         37.846            5.040            5.541         0.14142E+00    0.14142E+00    0
   44   42        54   56        0.63010         37.531         37.062            6.200            7.216         0.14142E+00    0.14142E+00    0
   44   42        56   58        0.40332         37.734         37.439            6.460            8.403         0.14142E+00    0.14142E+00    0
   44   42        58   60        0.71013         41.900         41.313            7.800            9.474         0.14142E+00    0.14142E+00    0
   44   42        60   62        0.70637         39.167         38.621            9.110           10.790         0.14142E+00    0.14142E+00    0
   44   41        47   50        0.28207         28.093         28.249            2.370            1.286         0.14142E+00    0.14142E+00    0
   44   41        50   53        0.71484         35.885         35.376            5.100            4.591         0.14142E+00    0.14142E+00    0
   44   41        53   56        0.71716         40.421         39.847            7.890            7.102         0.14142E+00    0.14142E+00    0
   44   41        56   59        0.48184         40.991         40.599            9.770            9.048         0.14142E+00    0.14142E+00    0
   44   41        59   62        0.60473         43.342         42.821           10.110           10.724         0.14142E+00    0.14142E+00    0
   44   41        62   65        0.62973         44.170         43.617           13.250           13.763         0.14142E+00    0.14142E+00    0
   44   41        65   68        0.92901         48.869         47.973           18.200           16.759         0.14142E+00    0.14142E+00    0
   44   41        68   71        1.29259         48.169         46.809           17.540           17.851         0.14142E+00    0.14884E+00    1
   44   40        48   52        0.50202         31.252         30.941            3.870            3.131         0.14142E+00    0.14142E+00    0
   44   40        56   60        0.58739         41.647         41.164           10.800            9.631         0.14142E+00    0.14142E+00    0
   44   40        60   64        0.80231         42.216         41.546           13.540           12.407         0.14142E+00    0.14142E+00    0
   44   40        64   68        0.95546         47.368         46.486           19.620           16.503         0.14142E+00    0.14142E+00    0
   44   39        54   59        0.57210         40.565         40.111           11.070            9.027         0.14142E+00    0.14142E+00    0
   44   39        59   64        0.72355         43.565         42.944           13.740           12.176         0.14142E+00    0.14142E+00    0
   44   39        64   69        0.93779         48.091         47.209           19.790           17.088         0.14142E+00    0.14142E+00    0
   45   44        47   48        1.39625         24.915         25.626            1.420           -0.782         0.14142E+00    0.14220E+00    1
   45   44        48   49        0.43688         26.408         26.637            1.400            0.011         0.14142E+00    0.14142E+00    0
   45   44        49   50        0.15009         25.751         25.677            1.770            0.875         0.14142E+00    0.14142E+00    0
   45   44        50   51        0.51331         29.090         28.794            2.560            1.892         0.14142E+00    0.14142E+00    0
   45   44        51   52        0.66523         33.823         33.376            3.240            2.648         0.14142E+00    0.14142E+00    0
   45   44        53   54        1.00483         38.273         37.511            4.670            4.300         0.14142E+00    0.14142E+00    0
   45   43        47   49        1.12107         25.862         26.446            1.480           -0.305         0.14142E+00    0.14142E+00    0
   45   43        49   51        0.27566         27.938         27.785            2.340            1.652         0.14142E+00    0.14142E+00    0
   45   43        51   53        0.74544         36.404         35.865            3.880            3.489         0.14142E+00    0.14142E+00    0
   45   43        53   55        0.88776         38.545         37.867            5.550            5.177         0.14142E+00    0.14142E+00    0
   45   43        57   59        0.70966         40.700         40.126            8.010            7.781         0.14142E+00    0.14142E+00    0
   45   43        59   61        0.78509         44.465         43.776            7.120            8.838         0.14142E+00    0.14142E+00    0
   45   42        48   51        0.07331         27.540         27.507            2.190            1.336         0.14142E+00    0.14142E+00    0
   45   42        51   54        0.81808         36.516         35.924            4.570            4.265         0.14142E+00    0.14142E+00    0
   45   42        54   57        0.77255         37.529         36.954            7.530            6.752         0.14142E+00    0.14142E+00    0
   45   42        57   60        0.72956         40.616         40.028            8.120            8.505         0.14142E+00    0.14142E+00    0
   45   42        60   63        0.88964         41.042         40.321            9.060           10.636         0.14142E+00    0.14142E+00    0
   45   42        63   66        1.04210         41.742         40.883           12.200           13.986         0.14142E+00    0.14142E+00    0
   45   42        69   72        1.96645         46.043         43.501           16.420           17.113         0.14142E+00    0.16993E+00    1
   45   41        49   53        0.52281         31.224         30.900            3.710            3.018         0.14142E+00    0.14142E+00    0
   45   41        53   57        0.79831         39.420         38.797            7.510            6.610         0.14142E+00    0.14142E+00    0
   45   41        57   61        0.73344         42.756         42.134            9.480            9.136         0.14142E+00    0.14142E+00    0
   45   41        61   65        1.06302         41.792         40.913           11.980           12.569         0.14142E+00    0.14142E+00    0
   45   41        65   69        1.31456         48.881         47.430           16.860           16.594         0.14142E+00    0.15140E+00    1
   45   40        55   60        0.72261         40.912         40.328           10.050            8.561         0.14142E+00    0.14142E+00    0
   45   40        60   65        0.94124         42.264         41.477           13.070           12.225         0.14142E+00    0.14142E+00    0
   45   40        65   70        1.32665         48.374         46.922           18.770           16.993         0.14142E+00    0.15180E+00    1
   46   45        47   48        2.35014         31.952         29.755            1.720           -1.149         0.14142E+00    0.17417E+00    1
   46   45        48   49        1.37808         26.859         27.608            1.030           -0.489         0.14142E+00    0.14142E+00    0
   46   45        49   50        0.80277         25.120         25.525            1.270            0.188         0.14142E+00    0.14142E+00    0
   46   45        50   51        0.06548         28.525         28.552            2.000            1.085         0.14142E+00    0.14142E+00    0
   46   45        51   52        0.16305         33.389         33.281            2.150            1.770         0.14142E+00    0.14142E+00    0
   46   45        54   55        0.66495         36.942         36.455            5.050            4.263         0.14142E+00    0.14142E+00    0
   46   44        48   50        0.92857         26.237         26.728            1.200           -0.098         0.14142E+00    0.14142E+00    0
   46   44        50   52        0.24580         30.526         30.377            2.280            1.677         0.14142E+00    0.14142E+00    0
   46   44        52   54        0.76327         37.667         37.097            3.710            3.284         0.14142E+00    0.14142E+00    0
   46   44        54   56        0.85584         37.902         37.259            5.130            4.945         0.14142E+00    0.14142E+00    0
   46   44        58   60        0.79752         43.002         42.321            7.250            7.219         0.14142E+00    0.14142E+00    0
   46   44        60   62        0.80408         40.482         39.837            8.480            8.578         0.14142E+00    0.14142E+00    0
   46   43        49   52        0.08941         28.123         28.168            2.080            1.307         0.14142E+00    0.14142E+00    0
   46   43        52   55        0.77603         38.050         37.465            4.710            3.994         0.14142E+00    0.14142E+00    0
   46   43        55   58        0.69132         39.386         38.847            7.100            6.220         0.14142E+00    0.14142E+00    0
   46   43        58   61        0.75433         43.620         42.967            8.280            7.931         0.14142E+00    0.14142E+00    0
   46   43        61   64        0.97579         40.678         39.893           11.100           10.660         0.14142E+00    0.14142E+00    0
   46   43        67   70        1.46704         48.804         47.091           15.630           16.300         0.14142E+00    0.15606E+00    1
   46   42        50   54        0.48879         33.157         32.835            3.540            2.927         0.14142E+00    0.14142E+00    0
   46   42        54   58        0.73673         37.981         37.428            7.370            6.249         0.14142E+00    0.14142E+00    0
   46   42        58   62        0.82058         41.512         40.836            8.700            8.675         0.14142E+00    0.14142E+00    0
   46   42        62   66        1.11685         43.647         42.666           11.980           12.750         0.14142E+00    0.14270E+00    1
   46   42        66   70        1.48100         47.365         45.674           15.860           16.294         0.14142E+00    0.15668E+00    1
   46   41        56   61        0.63599         41.490         40.967            8.960            8.072         0.14142E+00    0.14142E+00    0
   46   41        61   66        1.01511         42.796         41.936           12.990           12.436         0.14142E+00    0.14142E+00    0
   46   41        66   71        1.48977         48.410         46.659           18.030           16.576         0.14142E+00    0.15734E+00    1
   47   46        48   49        1.99739         31.762         30.074            1.400           -0.859         0.14142E+00    0.16543E+00    1
   47   46        49   50        1.76211         24.104         25.168            0.900           -0.405         0.14142E+00    0.15659E+00    1
   47   46        50   51        0.64418         26.812         27.158            1.360            0.265         0.14142E+00    0.14142E+00    0
   47   46        51   52        0.04020         31.440         31.459            1.320            0.819         0.14142E+00    0.14142E+00    0
   47   46        52   53        0.45503         35.166         34.848            2.100            1.575         0.14142E+00    0.14142E+00    0
   47   46        53   54        0.89289         37.241         36.582            2.590            2.295         0.14142E+00    0.14142E+00    0
   47   46        54   55        0.96630         35.953         35.265            3.190            3.157         0.14142E+00    0.14142E+00    0
   47   46        55   56        1.02444         38.924         38.136            4.470            3.753         0.14142E+00    0.14142E+00    0
   47   45        49   51        1.39227         25.188         25.899            1.110           -0.012         0.14142E+00    0.14150E+00    1
   47   45        51   53        0.23686         33.553         33.395            1.920            1.495         0.14142E+00    0.14142E+00    0
   47   45        53   55        0.84260         37.227         36.605            3.220            3.084         0.14142E+00    0.14142E+00    0
   47   45        55   57        0.89245         38.838         38.151            4.090            4.477         0.14142E+00    0.14142E+00    0
   47   45        57   59        0.73835         40.374         39.782            4.840            5.575         0.14142E+00    0.14142E+00    0
   47   45        59   61        0.82683         44.455         43.730            4.770            6.621         0.14142E+00    0.14142E+00    0
   47   45        61   63        1.01147         41.451         40.629            5.590            8.589         0.14142E+00    0.14142E+00    0
   47   45        63   65        1.15455         41.582         40.581            8.100           10.830         0.14142E+00    0.14563E+00    1
   47   44        50   53        0.04707         30.530         30.512            2.030            1.295         0.14142E+00    0.14142E+00    0
   47   44        53   56        0.91993         37.748         37.060            4.210            3.721         0.14142E+00    0.14142E+00    0
   47   44        56   59        0.76426         39.266         38.670            6.040            5.678         0.14142E+00    0.14142E+00    0
   47   44        59   62        0.90841         42.145         41.386            6.870            7.422         0.14142E+00    0.14142E+00    0
   47   44        62   65        1.15523         43.432         42.380            8.640           10.659         0.14142E+00    0.14586E+00    1
   47   44        68   71        1.82480         48.506         46.062           14.600           15.397         0.14142E+00    0.16830E+00    1
   47   43        51   55        0.50938         35.335         34.977            3.270            2.635         0.14142E+00    0.14142E+00    0
   47   43        55   59        0.79353         39.564         38.941            6.380            5.709         0.14142E+00    0.14142E+00    0
   47   43        59   63        0.87441         43.220         42.471            8.010            8.275         0.14142E+00    0.14142E+00    0
   47   43        63   67        1.24403         44.434         43.223           12.360           12.726         0.14142E+00    0.14900E+00    1
   47   43        67   71        1.60787         48.466         46.491           14.140           15.649         0.14142E+00    0.16085E+00    1
   47   42        57   62        0.76982         40.807         40.184            7.860            7.535         0.14142E+00    0.14142E+00    0
   47   42        62   67        1.18320         44.381         43.269           12.510           12.469         0.14142E+00    0.14646E+00    1
   47   42        67   72        1.78698         47.850         45.549           16.250           16.112         0.14142E+00    0.16607E+00    1
   48   47        49   50        0.42305         27.907         27.676            1.360           -0.338         0.14142E+00    0.14142E+00    0
   48   47        50   51        1.67152         26.666         27.712            1.200           -0.009         0.14142E+00    0.15176E+00    1
   48   47        51   52        0.71421         30.961         31.406            1.010            0.296         0.14142E+00    0.14142E+00    0
   48   47        52   53        0.18740         35.071         34.941            1.530            0.919         0.14142E+00    0.14142E+00    0
   48   47        53   54        0.94905         37.978         37.264            1.420            1.551         0.14142E+00    0.14142E+00    0
   48   47        54   55        1.13096         37.197         36.359            2.160            2.342         0.14142E+00    0.14188E+00    1
   48   47        55   56        1.25126         40.769         39.671            2.670            2.874         0.14142E+00    0.14770E+00    1
   48   47        56   57        1.14000         39.798         38.860            2.970            3.347         0.14142E+00    0.14464E+00    1
   48   46        50   52        1.21253         28.027         28.715            1.170            0.200         0.14142E+00    0.14142E+00    0
   48   46        52   54        0.54910         36.078         35.685            1.880            1.417         0.14142E+00    0.14142E+00    0
   48   46        54   56        1.15844         38.086         37.183            3.060            2.903         0.14142E+00    0.14388E+00    1
   48   46        56   58        1.02686         39.479         38.676            3.570            3.933         0.14142E+00    0.14142E+00    0
   48   46        58   60        1.08994         44.333         43.353            4.090            4.915         0.14142E+00    0.14328E+00    1
   48   46        60   62        1.07950         42.092         41.188            4.040            6.213         0.14142E+00    0.14217E+00    1
   48   46        62   64        1.17962         44.630         43.495            5.210            8.483         0.14142E+00    0.14830E+00    1
   48   46        64   66        1.23873         48.657         47.332            7.890           10.855         0.14142E+00    0.14966E+00    1
   48   45        51   54        0.08686         33.755         33.700            1.770            1.197         0.14142E+00    0.14142E+00    0
   48   45        54   57        1.07392         38.287         37.473            3.960            3.475         0.14142E+00    0.14143E+00    1
   48   45        57   60        0.95027         42.407         41.609            5.050            5.089         0.14142E+00    0.14142E+00    0
   48   45        60   63        1.03186         43.510         42.623            5.670            7.202         0.14142E+00    0.14142E+00    0
   48   45        63   66        1.25776         44.863         43.610            9.060           10.715         0.14142E+00    0.15017E+00    1
   48   45        66   69        1.53454         50.603         48.623           11.790           13.739         0.14142E+00    0.16131E+00    1
   48   44        52   56        0.73858         36.965         36.424            3.090            2.461         0.14142E+00    0.14142E+00    0
   48   44        60   64        1.09316         42.436         41.495            6.780            8.066         0.14142E+00    0.14331E+00    1
   48   44        64   68        1.39991         48.603         46.987           10.540           12.639         0.14142E+00    0.15554E+00    1
   48   44        68   72        2.06950         50.504         47.355           11.670           14.892         0.14142E+00    0.17643E+00    1
   49   48        50   51        2.10636         32.131         30.316            1.780            0.474         0.14142E+00    0.16617E+00    1
   49   48        51   52        1.04678         31.377         32.041            1.050            0.469         0.14142E+00    0.14142E+00    0
   49   48        52   53        0.44554         34.573         34.881            1.530            0.886         0.14142E+00    0.14142E+00    0
   49   48        53   54        0.67346         38.012         37.504            1.330            1.390         0.14142E+00    0.14142E+00    0
   49   48        54   55        1.04361         37.740         36.960            2.010            2.083         0.14142E+00    0.14142E+00    0
   49   48        55   56        1.22403         41.744         40.666            2.420            2.526         0.14142E+00    0.14619E+00    1
   49   48        56   57        1.06534         40.921         40.048            2.440            2.906         0.14142E+00    0.14227E+00    1
   49   48        57   58        0.77187         42.235         41.588            3.790            3.245         0.14142E+00    0.14142E+00    0
   49   47        51   53        0.72778         32.298         32.771            1.170            0.571         0.14142E+00    0.14142E+00    0
   49   47        53   55        0.89521         37.819         37.148            1.950            1.725         0.14142E+00    0.14142E+00    0
   49   47        55   57        1.19941         40.982         39.947            2.980            2.844         0.14142E+00    0.14604E+00    1
   49   47        57   59        1.01908         43.050         42.181            3.620            3.690         0.14142E+00    0.14142E+00    0
   49   47        59   61        0.97616         47.861         46.936            3.920            4.567         0.14142E+00    0.14142E+00    0
   49   47        61   63        1.03772         44.851         43.896            5.010            6.429         0.14142E+00    0.14420E+00    1
   49   47        63   65        1.16138         45.302         44.164            6.980            8.649         0.14142E+00    0.14814E+00    1
   49   47        65   67        1.37801         53.759         51.956            8.210           10.981         0.14142E+00    0.15756E+00    1
   49   46        52   55        0.37249         36.109         35.842            1.920            1.445         0.14142E+00    0.14142E+00    0
   49   46        55   58        1.11875         40.540         39.621            3.420            3.261         0.14142E+00    0.14322E+00    1
   49   46        58   61        0.99013         45.613         44.719            4.200            4.682         0.14142E+00    0.14142E+00    0
   49   46        61   64        1.09474         43.110         42.122            5.620            7.313         0.14142E+00    0.14571E+00    1
   49   46        64   67        1.35338         50.712         49.090            8.280           10.766         0.14142E+00    0.15516E+00    1
   49   46        67   70        1.58101         52.943         50.774           10.170           13.325         0.14142E+00    0.16282E+00    1
   49   45        53   57        0.95263         38.414         37.689            2.940            2.532         0.14142E+00    0.14142E+00    0
   49   45        57   61        0.91927         43.698         42.902            4.740            4.766         0.14142E+00    0.14142E+00    0
   49   45        61   65        1.10050         43.579         42.579            6.760            8.220         0.14142E+00    0.14539E+00    1
   49   45        65   69        1.44338         52.026         50.174           10.620           12.665         0.14142E+00    0.15856E+00    1
   50   49        51   52        1.40897         30.071         29.236            1.890            0.695         0.14142E+00    0.14142E+00    0
   50   49        52   53        1.95695         28.363         29.903            1.530            0.886         0.14142E+00    0.16435E+00    1
   50   49        53   54        0.43328         31.769         32.046            1.140            1.239         0.14142E+00    0.14142E+00    0
   50   49        54   55        0.59429         32.266         31.885            1.770            1.827         0.14142E+00    0.14142E+00    0
   50   49        55   56        1.20145         36.358         35.495            1.770            2.173         0.14142E+00    0.14142E+00    0
   50   49        56   57        1.03729         35.980         35.242            2.280            2.448         0.14142E+00    0.14142E+00    0
   50   49        57   58        0.76146         37.323         36.759            2.280            2.681         0.14142E+00    0.14142E+00    0
   50   49        58   59        0.89821         40.232         39.516            3.090            3.032         0.14142E+00    0.14142E+00    0
   50   48        52   54        1.41456         30.986         31.875            1.460            1.013         0.14142E+00    0.14142E+00    0
   50   48        54   56        0.95646         35.565         34.891            2.080            2.070         0.14142E+00    0.14142E+00    0
   50   48        56   58        0.97800         38.319         37.577            2.760            2.739         0.14142E+00    0.14142E+00    0
   50   48        58   60        0.96644         43.684         42.848            3.130            3.418         0.14142E+00    0.14142E+00    0
   50   48        60   62        0.73321         41.981         41.372            3.210            4.490         0.14142E+00    0.14142E+00    0
   50   48        62   64        0.92432         44.949         44.130            4.500            6.633         0.14142E+00    0.14142E+00    0
   50   48        64   66        0.92463         49.303         48.408            6.240            8.964         0.14142E+00    0.14142E+00    0
   50   48        66   68        1.17729         51.426         50.083            8.000           10.965         0.14142E+00    0.15035E+00    1
   50   47        53   56        0.51256         35.134         34.776            1.910            1.730         0.14142E+00    0.14142E+00    0
   50   47        56   59        0.99819         39.634         38.850            3.250            3.074         0.14142E+00    0.14142E+00    0
   50   47        59   62        0.86931         43.843         43.087            3.840            4.395         0.14142E+00    0.14142E+00    0
   50   47        62   65        1.00496         45.821         44.904            5.830            7.467         0.14142E+00    0.14201E+00    1
   50   47        65   68        1.21607         51.851         50.432            8.890           10.845         0.14142E+00    0.15116E+00    1
   50   47        68   71        1.61797         52.409         50.201           10.000           12.490         0.14142E+00    0.16319E+00    1
   50   46        54   58        0.97597         36.980         36.265            2.880            2.578         0.14142E+00    0.14142E+00    0
   50   46        58   62        0.91992         43.160         42.373            4.160            4.406         0.14142E+00    0.14142E+00    0
   50   46        62   66        1.04520         46.523         45.533            7.150            8.378         0.14142E+00    0.14355E+00    1
   50   46        66   70        1.44034         51.654         49.821           10.410           12.287         0.14142E+00    0.15842E+00    1
   51   50        53   54        1.69045         29.042         30.215            1.220            1.314         0.14142E+00    0.15302E+00    1
   51   50        54   55        0.12396         30.055         30.130            1.650            1.803         0.14142E+00    0.14142E+00    0
   51   50        55   56        0.95649         34.674         34.017            1.720            2.060         0.14142E+00    0.14142E+00    0
   51   50        56   57        1.03351         34.901         34.187            2.130            2.226         0.14142E+00    0.14142E+00    0
   51   50        57   58        0.73834         36.461         35.927            2.170            2.342         0.14142E+00    0.14142E+00    0
   51   50        58   59        0.98394         39.638         38.865            2.560            2.587         0.14142E+00    0.14142E+00    0
   51   50        59   60        0.91853         43.201         42.415            2.820            2.736         0.14142E+00    0.14142E+00    0
   51   49        53   55        1.01025         30.141         30.756            1.400            1.448         0.14142E+00    0.14142E+00    0
   51   49        55   57        1.05332         35.328         34.592            2.040            2.184         0.14142E+00    0.14142E+00    0
   51   49        57   59        0.84473         38.077         37.439            2.620            2.611         0.14142E+00    0.14142E+00    0
   51   49        59   61        0.79313         43.164         42.485            2.910            3.162         0.14142E+00    0.14142E+00    0
   51   49        61   63        0.65931         40.689         40.157            3.850            4.771         0.14142E+00    0.14142E+00    0
   51   49        63   65        0.72661         41.453         40.856            5.820            6.866         0.14142E+00    0.14142E+00    0
   51   49        65   67        0.95122         49.505         48.576            7.460            9.159         0.14142E+00    0.14142E+00    0
   51   49        67   69        0.86215         50.381         49.527            8.650           11.069         0.14142E+00    0.14142E+00    0
   51   48        54   57        0.68748         33.918         33.455            2.070            2.065         0.14142E+00    0.14142E+00    0
   51   48        57   60        0.87671         40.403         39.701            3.040            2.899         0.14142E+00    0.14142E+00    0
   51   48        60   63        0.68435         42.748         42.168            3.570            4.484         0.14142E+00    0.14142E+00    0
   51   48        63   66        0.81273         44.751         44.032            6.460            7.802         0.14142E+00    0.14142E+00    0
   51   48        66   69        1.12386         51.295         50.065            8.100           10.880         0.14142E+00    0.14739E+00    1
   51   48        69   72        1.73727         51.960         49.521            8.520           11.715         0.14142E+00    0.16651E+00    1
   51   47        55   59        1.00689         37.634         36.884            2.830            2.567         0.14142E+00    0.14142E+00    0
   51   47        59   63        0.81235         43.780         43.075            4.120            4.293         0.14142E+00    0.14142E+00    0
   51   47        63   67        1.01537         46.086         45.146            7.670            8.575         0.14142E+00    0.14254E+00    1
   51   47        67   71        1.30908         51.547         49.994           10.080           11.808         0.14142E+00    0.15293E+00    1
   52   51        53   54        0.72829         31.451         30.997            1.810            1.342         0.14142E+00    0.14142E+00    0
   52   51        54   55        1.26351         29.481         30.235            1.500            1.720         0.14142E+00    0.14142E+00    0
   52   51        55   56        0.38004         34.685         34.423            1.410            1.890         0.14142E+00    0.14142E+00    0
   52   51        56   57        1.01783         35.705         34.986            1.720            1.944         0.14142E+00    0.14142E+00    0
   52   51        57   58        0.84678         37.704         37.070            2.080            1.935         0.14142E+00    0.14142E+00    0
   52   51        58   59        1.13486         41.326         40.399            2.210            2.063         0.14142E+00    0.14142E+00    0
   52   51        59   60        1.15703         45.477         44.410            2.550            2.103         0.14142E+00    0.14323E+00    1
   52   51        60   61        0.81481         45.107         44.378            2.760            2.383         0.14142E+00    0.14142E+00    0
   52   50        54   56        0.45716         31.145         31.431            1.540            1.810         0.14142E+00    0.14142E+00    0
   52   50        56   58        0.94076         36.087         35.414            2.000            2.062         0.14142E+00    0.14142E+00    0
   52   50        58   60        1.08196         42.229         41.325            2.590            2.306         0.14142E+00    0.14142E+00    0
   52   50        60   62        0.77078         41.337         40.705            2.920            3.005         0.14142E+00    0.14142E+00    0
   52   50        62   64        0.75880         44.576         43.904            4.510            4.899         0.14142E+00    0.14142E+00    0
   52   50        64   66        0.55466         49.130         48.589            6.270            7.099         0.14142E+00    0.14142E+00    0
   52   50        66   68        0.84363         51.555         50.695            7.620            9.062         0.14142E+00    0.14142E+00    0
   52   50        68   70        0.96969         53.184         52.160            8.750           10.385         0.14142E+00    0.14179E+00    1
   52   49        55   58        0.77397         35.508         34.963            1.970            2.069         0.14142E+00    0.14142E+00    0
   52   49        58   61        0.95014         42.479         41.679            2.760            2.610         0.14142E+00    0.14142E+00    0
   52   49        61   64        0.74908         41.154         40.542            4.190            4.651         0.14142E+00    0.14142E+00    0
   52   49        64   67        0.74413         49.103         48.379            7.210            7.908         0.14142E+00    0.14142E+00    0
   52   49        67   70        0.88910         51.854         50.945            8.600           10.518         0.14142E+00    0.14142E+00    0
   52   48        56   60        0.93783         38.488         37.773            2.710            2.404         0.14142E+00    0.14142E+00    0
   52   48        60   64        0.75186         42.672         42.036            3.850            4.306         0.14142E+00    0.14142E+00    0
   52   48        64   68        0.78472         50.075         49.297            7.540            8.673         0.14142E+00    0.14142E+00    0
   52   48        68   72        1.48713         53.091         51.140            8.970           11.174         0.14142E+00    0.15874E+00    1
   53   52        54   55        1.23950         29.753         29.024            1.530            1.703         0.14142E+00    0.14142E+00    0
   53   52        55   56        1.54148         31.879         32.877            1.020            1.847         0.14142E+00    0.14142E+00    0
   53   52        56   57        0.15890         33.636         33.532            1.120            1.830         0.14142E+00    0.14142E+00    0
   53   52        57   58        0.40618         36.022         35.731            1.330            1.717         0.14142E+00    0.14142E+00    0
   53   52        58   59        0.94301         40.005         39.257            1.710            1.739         0.14142E+00    0.14142E+00    0
   53   52        59   60        1.19962         44.604         43.546            1.880            1.671         0.14142E+00    0.14148E+00    1
   53   52        60   61        0.94221         44.571         43.739            1.470            1.830         0.14142E+00    0.14142E+00    0
   53   52        61   62        1.01026         38.554         37.783            2.560            2.457         0.14142E+00    0.14142E+00    0
   53   51        55   57        0.54941         33.161         33.527            1.200            1.862         0.14142E+00    0.14142E+00    0
   53   51        57   59        0.75346         38.079         37.509            1.680            1.825         0.14142E+00    0.14142E+00    0
   53   51        59   61        1.09053         44.905         43.936            2.030            1.932         0.14142E+00    0.14142E+00    0
   53   51        61   63        0.97517         42.974         42.144            2.670            3.145         0.14142E+00    0.14142E+00    0
   53   51        63   65        0.99221         44.386         43.514            4.300            5.007         0.14142E+00    0.14142E+00    0
   53   51        65   67        0.95609         53.469         52.456            5.990            7.184         0.14142E+00    0.14159E+00    1
   53   51        67   69        0.73805         54.766         53.969            7.230            9.060         0.14142E+00    0.14142E+00    0
   53   51        69   71        1.13478         54.062         52.754            7.810            9.084         0.14142E+00    0.14703E+00    1
   53   50        56   59        0.63199         36.069         35.616            1.690            1.934         0.14142E+00    0.14142E+00    0
