x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
33.025490,0.000000,306.382633,17687.0,17687.0,1.0,5.0,22.19431,5.44403,1.34624,-1.34625,0.0,1.2186,45.05659333
11.344617,0.000000,299.707857,17688.0,17688.0,1.0,5.0,33.71911,7.23343,1.52788,-1.52789,0.0,-1.18728,29.65677327
48.037510,0.000000,305.298750,17689.0,17689.0,1.0,5.0,13.8264,0.50648,1.14071,-1.14071,0.0,0.47782,72.32540647
52.146483,0.000000,304.908267,17690.0,17690.0,1.0,5.0,20.54299,2.58488,1.31266,-1.31267,0.0,0.21701,48.67840563
39.920290,0.000000,287.562667,17691.0,17691.0,1.0,5.0,20.64068,35.73005,1.31472,-1.315,0.0,-2.08039,48.44801625
48.264680,0.000000,301.141413,17692.0,17692.0,1.0,5.0,25.02116,17.96971,1.39831,-1.39838,0.0,-1.11451,39.96617263
56.061647,0.000000,300.795543,17693.0,17693.0,1.0,5.0,25.69928,10.30947,1.40992,-1.40994,0.0,-1.21507,38.91159597
19.981973,0.000000,295.472093,17694.0,17694.0,1.0,5.0,20.55757,34.22441,1.31297,-1.31323,0.0,-1.33256,48.64388155
21.306977,0.000000,286.562227,17695.0,17695.0,1.0,5.0,18.01843,31.81392,1.25572,-1.25594,0.0,-2.20835,55.49873102
61.486167,0.000000,298.335233,17696.0,17696.0,1.0,5.0,31.54384,19.71585,1.49891,-1.499,0.0,-1.72,31.70191074
46.515920,0.000000,306.456903,17697.0,17697.0,1.0,5.0,18.59206,-1.64682,1.26933,-1.26933,-4.05268,1.57242,53.78640129
40.565397,0.000000,287.651220,17698.0,17698.0,1.0,5.0,20.4622,36.18357,1.31095,-1.31124,0.0,-2.18875,48.87060042
9.386457,0.000000,304.763907,17699.0,17699.0,1.0,5.0,16.71349,2.24396,1.22307,-1.22307,0.0,2.03448,59.83190824
57.917263,0.000000,304.014190,17700.0,17700.0,1.0,5.0,23.16731,2.08544,1.36488,-1.36488,0.0,-0.28932,43.16426896
10.258793,0.000000,279.205373,17701.0,17701.0,1.0,5.0,14.17226,26.63126,1.15144,-1.15159,0.0,-3.55953,70.5603764
4.892353,0.000000,300.177243,17702.0,17702.0,1.0,5.0,31.5734,3.55083,1.49932,-1.49932,0.0,-1.06494,31.67223042
40.404137,0.000000,304.421457,17703.0,17703.0,1.0,5.0,14.43381,2.33163,1.15938,-1.15938,0.0,-0.02844,69.28177661
30.814950,0.000000,300.490760,17704.0,17704.0,1.0,5.0,26.36487,2.14513,1.42103,-1.42103,0.0,-1.18202,37.92925965
54.042157,0.000000,300.911847,17705.0,17705.0,1.0,5.0,24.56652,10.98948,1.39034,-1.39037,0.0,-1.1123,40.70580611
60.680113,0.000000,287.532020,17706.0,17706.0,1.0,5.0,19.18723,34.02111,1.28301,-1.28326,0.0,-2.94163,52.11799723
60.823100,0.000000,301.164193,17707.0,17707.0,1.0,5.0,28.46051,10.86916,1.45424,-1.45427,0.0,-1.19001,35.13640479
17.315693,0.000000,280.010160,17708.0,17708.0,1.0,5.0,13.69056,29.81289,1.13642,-1.13661,0.0,-3.02257,73.04303111
49.659270,0.000000,303.529947,17709.0,17709.0,1.0,5.0,27.24678,6.45538,1.43532,-1.43532,0.0,-0.57901,36.70158455
22.488140,0.000000,301.024897,17710.0,17710.0,1.0,5.0,20.07379,26.05115,1.30263,-1.30278,0.0,-0.8865,49.81620312
51.848810,0.000000,303.749440,17711.0,17711.0,1.0,5.0,26.33278,4.54168,1.4205,-1.4205,0.0,-0.44086,37.97548151
57.793017,0.000000,288.821827,17712.0,17712.0,1.0,5.0,19.6985,36.12996,1.29443,-1.29472,0.0,-2.60607,50.7652867
59.487623,0.000000,305.009583,17713.0,17713.0,1.0,5.0,16.64129,1.67144,1.22119,-1.22119,0.0,0.2472,60.09149531
36.795737,0.000000,301.409223,17714.0,17714.0,1.0,5.0,24.42249,5.48945,1.38779,-1.3878,0.0,-0.99523,40.94586588
24.767750,0.000000,305.931657,17715.0,17715.0,1.0,5.0,15.67113,-3.44487,1.1951,-1.1951,-3.65793,1.67474,63.81160771
58.394313,0.000000,298.728533,17716.0,17716.0,1.0,5.0,28.88508,18.36647,1.46067,-1.46075,0.0,-1.50794,34.61994912
24.475763,0.000000,303.971653,17717.0,17717.0,1.0,5.0,13.71851,3.76505,1.13731,-1.13731,0.0,0.0493,72.89421373
9.287370,0.000000,294.505507,17718.0,17718.0,1.0,5.0,30.4543,18.07858,1.48365,-1.48372,0.0,-1.92892,32.83608554
38.706033,0.000000,301.340177,17719.0,17719.0,1.0,5.0,24.92065,9.00101,1.39656,-1.39658,0.0,-1.17004,40.12736425
28.820907,0.000000,303.115523,17720.0,17720.0,1.0,5.0,18.02515,3.02797,1.25588,-1.25588,0.0,-0.4434,55.4780404
39.035530,0.000000,301.368357,17721.0,17721.0,1.0,5.0,24.87488,9.64883,1.39576,-1.39578,0.0,-1.02389,40.20119896
0.903217,0.000000,293.791767,17722.0,17722.0,1.0,5.0,25.88907,13.24445,1.41312,-1.41315,0.0,-3.25592,38.62633922
38.770570,0.000000,306.298247,17723.0,17723.0,1.0,5.0,22.60651,1.83756,1.35423,-1.35423,0.0,1.07238,44.23504557
26.289167,0.000000,294.041773,17724.0,17724.0,1.0,5.0,30.02847,24.55904,1.47753,-1.47766,0.0,-1.85293,33.30172999
61.029990,0.000000,301.099643,17725.0,17725.0,1.0,5.0,28.59429,11.07826,1.45628,-1.45631,0.0,-1.18693,34.97201714
58.229470,0.000000,300.238717,17726.0,17726.0,1.0,5.0,27.77788,12.75984,1.4437,-1.44373,0.0,-1.32984,35.99986752
9.562060,0.000000,283.705683,17727.0,17727.0,1.0,5.0,16.01105,25.87114,1.20442,-1.20457,0.0,-3.2254,62.45686573
17.007037,0.000000,292.560867,17728.0,17728.0,1.0,5.0,21.35512,31.86998,1.3295,-1.32972,0.0,-1.86094,46.82717774
62.916797,0.000000,278.485263,17729.0,17729.0,1.0,5.0,15.16655,31.31181,1.18089,-1.1811,0.0,-3.79904,65.93457312
28.873483,0.000000,302.184387,17730.0,17730.0,1.0,5.0,22.01571,2.37167,1.34273,-1.34273,0.0,-0.80025,45.42210994
66.496603,0.000000,297.204157,17731.0,17731.0,1.0,5.0,32.03543,20.22519,1.50563,-1.50572,0.0,-2.37769,31.21543866
28.674190,0.000000,283.781790,17732.0,17732.0,1.0,5.0,17.1866,32.76809,1.23519,-1.23542,0.0,-2.53467,58.18486495
13.635030,0.000000,286.007160,17733.0,17733.0,1.0,5.0,16.78399,28.42453,1.2249,-1.22507,0.0,-2.60369,59.58058841
38.339733,0.000000,282.395780,17734.0,17734.0,1.0,5.0,15.57143,35.92443,1.19233,-1.19261,0.0,-2.63869,64.22017759
13.363843,0.000000,290.886510,17735.0,17735.0,1.0,5.0,21.14789,27.84029,1.32527,-1.32544,0.0,-2.04017,47.2860413
66.909130,0.000000,302.359930,17736.0,17736.0,1.0,5.0,29.14485,9.65937,1.46456,-1.46458,0.0,-1.21312,34.3113792
65.269350,0.000000,305.875287,17737.0,17737.0,1.0,5.0,16.07566,1.85533,1.20617,-1.20617,0.0,0.73214,62.20584411
58.807373,0.000000,298.803693,17738.0,17738.0,1.0,5.0,29.18177,18.048,1.46511,-1.46518,0.0,-1.50127,34.26796935
42.235770,0.000000,300.363663,17739.0,17739.0,1.0,5.0,22.08398,20.21178,1.34408,-1.34417,0.0,-1.23794,45.28169288
2.364213,0.000000,286.216963,17740.0,17740.0,1.0,5.0,18.78343,20.68389,1.27377,-1.27387,0.0,-3.62894,53.23841279
66.432263,0.000000,297.461360,17741.0,17741.0,1.0,5.0,32.45295,19.81269,1.51125,-1.51134,0.0,-2.31535,30.81383973
12.671247,0.000000,298.702977,17742.0,17742.0,1.0,5.0,34.45788,12.91873,1.53729,-1.53732,0.0,-1.30383,29.02093803
68.605267,0.000000,302.773800,17743.0,17743.0,1.0,5.0,27.76415,8.11687,1.44348,-1.4435,0.0,-1.15816,36.01767027
12.288020,0.000000,298.661613,17744.0,17744.0,1.0,5.0,34.77854,12.44267,1.54131,-1.54135,0.0,-1.3222,28.75336342
11.093470,0.000000,303.451927,17745.0,17745.0,1.0,5.0,21.25246,2.90521,1.32741,-1.32741,0.0,0.22345,47.05337641
57.732090,0.000000,300.804483,17746.0,17746.0,1.0,5.0,26.98109,10.48303,1.43106,-1.43108,0.0,-1.21722,37.06299486
11.515910,0.000000,298.580967,17747.0,17747.0,1.0,5.0,35.396,11.38259,1.54895,-1.54898,0.0,-1.33486,28.25177986
34.882330,0.000000,301.502100,17748.0,17748.0,1.0,5.0,23.14242,2.86837,1.36441,-1.36441,0.0,-0.97632,43.21069275
40.019917,0.000000,303.989963,17749.0,17749.0,1.0,5.0,18.07941,3.83392,1.25718,-1.25719,0.0,-0.33477,55.31153948
67.012203,0.000000,304.325977,17750.0,17750.0,1.0,5.0,21.74357,4.72913,1.33733,-1.33734,0.0,-0.44556,45.9906078
19.330590,0.000000,291.311173,17751.0,17751.0,1.0,5.0,20.74668,32.66767,1.31695,-1.31718,0.0,-1.72415,48.20048316
29.153117,0.000000,302.772457,17752.0,17752.0,1.0,5.0,19.4737,2.84204,1.28945,-1.28945,0.0,-0.61659,51.35130972
63.447240,0.000000,306.019093,17753.0,17753.0,1.0,5.0,16.83881,1.67003,1.22631,-1.22631,0.0,1.16008,59.38661936
47.113947,0.000000,306.533747,17754.0,17754.0,1.0,5.0,19.39723,-0.23496,1.28774,-1.28774,-4.91674,2.61674,51.55375278
5.198800,0.000000,302.391083,17755.0,17755.0,1.0,5.0,24.26004,2.72768,1.38489,-1.38489,0.0,-0.18597,41.22004745
61.022963,0.000000,298.498957,17756.0,17756.0,1.0,5.0,31.13758,19.10066,1.49328,-1.49336,0.0,-1.6306,32.11553371
17.302213,0.000000,297.752793,17757.0,17757.0,1.0,5.0,23.19577,30.14386,1.36541,-1.36561,0.0,-1.30417,43.11130866
37.134610,0.000000,301.447443,17758.0,17758.0,1.0,5.0,24.60396,6.01373,1.391,-1.39101,0.0,-0.99508,40.64386383
66.884103,0.000000,305.265777,17759.0,17759.0,1.0,5.0,17.60978,2.95314,1.24575,-1.24576,0.0,0.20828,56.78662652
3.729490,0.000000,298.686933,17760.0,17760.0,1.0,5.0,33.42175,5.56122,1.52403,-1.52404,0.0,-1.70044,29.92063551
11.128743,0.000000,298.542497,17761.0,17761.0,1.0,5.0,35.66797,10.84499,1.55228,-1.5523,0.0,-1.32759,28.03635867
11.902430,0.000000,298.622233,17762.0,17762.0,1.0,5.0,35.09787,11.92125,1.54528,-1.54531,0.0,-1.31983,28.49175748
57.977533,0.000000,300.523627,17763.0,17763.0,1.0,5.0,27.36745,11.62686,1.43723,-1.43726,0.0,-1.26395,36.539758
10.368407,0.000000,282.519540,17764.0,17764.0,1.0,5.0,15.35308,26.47119,1.1862,-1.18635,0.0,-3.22292,65.13351067
35.411297,0.000000,297.619077,17765.0,17765.0,1.0,5.0,30.67637,11.12323,1.4868,-1.48683,0.0,-1.61383,32.5983811
2.757500,0.000000,288.537897,17766.0,17766.0,1.0,5.0,20.54617,19.31647,1.31273,-1.31281,0.0,-3.52794,48.67087151
67.149000,0.000000,305.331927,17767.0,17767.0,1.0,5.0,17.56905,2.86569,1.24475,-1.24475,0.0,0.21828,56.9182739
50.129773,0.000000,281.758740,17768.0,17768.0,1.0,5.0,14.41097,37.73043,1.15869,-1.159,0.0,-2.89818,69.39158155
52.586527,0.000000,289.656453,17769.0,17769.0,1.0,5.0,19.31453,39.14448,1.28588,-1.28622,0.0,-2.20371,51.77449309
28.802880,0.000000,300.009723,17770.0,17770.0,1.0,5.0,27.98221,4.23492,1.44688,-1.44689,0.0,-1.14525,35.73699147
51.782927,0.000000,300.049600,17771.0,17771.0,1.0,5.0,24.43702,17.86843,1.38805,-1.38812,0.0,-1.43693,40.92151989
66.062073,0.000000,303.280690,17772.0,17772.0,1.0,5.0,25.8913,7.42307,1.41315,-1.41317,0.0,-0.81284,38.62301236
44.387393,0.000000,301.182323,17773.0,17773.0,1.0,5.0,22.68551,20.03395,1.35575,-1.35584,0.0,-1.09019,44.08100149
37.393940,0.000000,300.161077,17774.0,17774.0,1.0,5.0,25.0094,8.64031,1.3981,-1.39812,0.0,-1.20194,39.98496565
26.994190,0.000000,299.919767,17775.0,17775.0,1.0,5.0,27.5648,9.03171,1.44035,-1.44037,0.0,-1.16247,36.27815185
32.157427,0.000000,289.880967,17776.0,17776.0,1.0,5.0,29.50372,27.55206,1.46988,-1.47004,0.0,-2.10753,33.89403099
52.144533,0.000000,303.792010,17777.0,17777.0,1.0,5.0,25.9111,4.27578,1.41349,-1.41349,0.0,-0.41079,38.59349854
65.996617,0.000000,297.350080,17778.0,17778.0,1.0,5.0,32.46151,20.31851,1.51137,-1.51146,0.0,-2.27364,30.80571421
50.195943,0.000000,297.143817,17779.0,17779.0,1.0,5.0,23.68049,30.48537,1.37439,-1.37459,0.0,-1.47589,42.22885591
1.957707,0.000000,280.381357,17780.0,17780.0,1.0,5.0,16.17574,22.60817,1.20886,-1.20898,0.0,-4.22915,61.82097388
49.987740,0.000000,303.217410,17781.0,17781.0,1.0,5.0,27.61616,7.30533,1.44116,-1.44117,0.0,-0.59909,36.21068244
13.053877,0.000000,298.743037,17782.0,17782.0,1.0,5.0,34.08067,13.64306,1.53251,-1.53255,0.0,-1.30489,29.34214615
58.898453,0.000000,279.619280,17783.0,17783.0,1.0,5.0,14.72994,33.72279,1.1682,-1.16845,0.0,-3.51124,67.88893913
45.120177,0.000000,295.561663,17784.0,17784.0,1.0,5.0,22.2823,34.37157,1.34796,-1.34822,0.0,-1.604,44.87867051
47.812540,0.000000,299.772803,17785.0,17785.0,1.0,5.0,23.23192,23.93208,1.36609,-1.36621,0.0,-1.23897,43.04422536
54.902727,0.000000,303.699800,17786.0,17786.0,1.0,5.0,23.07333,2.64649,1.36311,-1.36311,0.0,-0.40837,43.34008138
10.815337,0.000000,303.424127,17787.0,17787.0,1.0,5.0,21.3051,3.00075,1.32848,-1.32849,0.0,0.22241,46.93711834
49.034867,0.000000,303.971663,17788.0,17788.0,1.0,5.0,25.21487,5.03264,1.40166,-1.40166,0.0,-0.40702,39.65913764
59.177157,0.000000,294.480713,17789.0,17789.0,1.0,5.0,27.01917,29.98079,1.43167,-1.43187,0.0,-2.05826,37.0107594
4.287697,0.000000,295.165303,17790.0,17790.0,1.0,5.0,30.57622,12.46823,1.48538,-1.48542,0.0,-2.37271,32.70515453
13.905060,0.000000,302.387147,17791.0,17791.0,1.0,5.0,25.51972,2.55346,1.40688,-1.40688,0.0,-0.30472,39.18538291
35.913470,0.000000,302.986527,17792.0,17792.0,1.0,5.0,20.22623,3.12094,1.30591,-1.30592,0.0,-0.60119,49.44075095
9.506950,0.000000,299.495453,17793.0,17793.0,1.0,5.0,34.23444,6.11297,1.53446,-1.53447,0.0,-1.1345,29.21035075
61.441577,0.000000,298.580233,17794.0,17794.0,1.0,5.0,31.4153,18.85415,1.49714,-1.49722,0.0,-1.6445,31.83162344
66.362163,0.000000,303.362753,17795.0,17795.0,1.0,5.0,25.592,7.17995,1.4081,-1.40812,0.0,-0.9122,39.07471085
63.628430,0.000000,304.881063,17796.0,17796.0,1.0,5.0,19.43397,2.85646,1.28856,-1.28856,0.0,0.00524,51.4562902
32.739930,0.000000,289.944870,17797.0,17797.0,1.0,5.0,29.56816,27.62721,1.47082,-1.47099,0.0,-2.0484,33.82016331
9.868833,0.000000,299.540393,17798.0,17798.0,1.0,5.0,34.13887,6.25491,1.53325,-1.53326,0.0,-1.16351,29.29212361
39.839893,0.000000,282.161783,17799.0,17799.0,1.0,5.0,15.06663,36.4873,1.17802,-1.17831,0.0,-2.66433,66.37184294
44.048930,0.000000,301.124360,17800.0,17800.0,1.0,5.0,22.51344,20.04321,1.35244,-1.35253,0.0,-1.05891,44.41791214
33.535147,0.000000,303.327997,17801.0,17801.0,1.0,5.0,17.0178,3.58285,1.2309,-1.23091,0.0,-0.41633,58.76200214
41.594747,0.000000,306.377913,17802.0,17802.0,1.0,5.0,15.84335,-0.70451,1.19985,-1.19985,-4.35196,1.2742,63.11796432
27.764697,0.000000,301.215560,17803.0,17803.0,1.0,5.0,25.55395,4.0337,1.40746,-1.40746,0.0,-0.95162,39.13289335
6.356327,0.000000,300.590963,17804.0,17804.0,1.0,5.0,30.51888,3.38096,1.48457,-1.48457,0.0,-0.82536,32.76660218
31.321520,0.000000,300.850080,17805.0,17805.0,1.0,5.0,25.3732,1.92348,1.40438,-1.40438,0.0,-1.12256,39.4116627
69.451917,0.000000,302.353307,17806.0,17806.0,1.0,5.0,28.10219,8.65548,1.44874,-1.44876,0.0,-1.70933,35.58441531
55.493857,0.000000,300.996837,17807.0,17807.0,1.0,5.0,25.24031,9.70276,1.40209,-1.40212,0.0,-1.1949,39.61916474
25.393153,0.000000,303.555887,17808.0,17808.0,1.0,5.0,16.8181,3.60033,1.22578,-1.22578,0.0,-0.21174,59.45974872
30.671720,0.000000,304.993743,17809.0,17809.0,1.0,5.0,9.22245,4.56989,0.96485,-0.96485,0.0,0.5475,108.43105682
10.537033,0.000000,303.396390,17810.0,17810.0,1.0,5.0,21.17072,3.09529,1.32574,-1.32574,0.0,0.22216,47.23504916
69.554080,0.000000,295.462210,17811.0,17811.0,1.0,5.0,27.70068,20.21547,1.44249,-1.44258,0.0,-3.10942,36.10019682
15.109400,0.000000,278.420100,17812.0,17812.0,1.0,5.0,13.31035,28.75653,1.12419,-1.12437,0.0,-3.31993,75.12950448
69.169137,0.000000,287.754303,17813.0,17813.0,1.0,5.0,20.46119,26.72429,1.31093,-1.31109,0.0,-3.81018,48.87301276
65.807780,0.000000,286.685720,17814.0,17814.0,1.0,5.0,19.42354,29.90466,1.28833,-1.28852,0.0,-3.53279,51.48392106
70.287137,0.000000,305.048340,17815.0,17815.0,1.0,5.0,19.02062,2.34808,1.27922,-1.27923,0.0,-0.43134,52.57452176
13.299393,0.000000,295.008923,17816.0,17816.0,1.0,5.0,28.04301,24.1152,1.44782,-1.44795,0.0,-1.67869,35.65951016
26.144787,0.000000,301.299953,17817.0,17817.0,1.0,5.0,25.69415,7.92798,1.40983,-1.40985,0.0,-0.94363,38.91936491
68.593297,0.000000,306.353013,17818.0,17818.0,1.0,5.0,16.10504,0.85811,1.20696,-1.20696,0.0,1.40343,62.09236363
36.460520,0.000000,301.368157,17819.0,17819.0,1.0,5.0,24.22491,4.95655,1.38426,-1.38427,0.0,-1.02255,41.27982312
70.630800,0.000000,283.016603,17820.0,17820.0,1.0,5.0,17.9603,26.87309,1.25431,-1.25447,0.0,-4.20037,55.67835727
13.806887,0.000000,298.812367,17821.0,17821.0,1.0,5.0,33.04204,15.54825,1.51907,-1.51912,0.0,-1.28079,30.2644752
68.851120,0.000000,306.366973,17822.0,17822.0,1.0,5.0,16.09306,0.54831,1.20664,-1.20664,0.0,1.27863,62.13858645
20.929417,0.000000,304.841310,17823.0,17823.0,1.0,5.0,12.41022,0.53002,1.09378,-1.09378,0.0,0.58896,80.57874881
59.802160,0.000000,276.750203,17824.0,17824.0,1.0,5.0,14.17783,32.27092,1.15161,-1.15184,0.0,-3.80289,70.53265556
58.107243,0.000000,303.781923,17825.0,17825.0,1.0,5.0,23.9443,2.34244,1.3792,-1.3792,0.0,-0.41634,41.76359301
46.715860,0.000000,303.845607,17826.0,17826.0,1.0,5.0,22.77639,6.38144,1.35748,-1.35749,0.0,-0.40003,43.90511402
13.431120,0.000000,298.780410,17827.0,17827.0,1.0,5.0,33.60047,14.54364,1.52635,-1.52639,0.0,-1.31234,29.76148846
41.912810,0.000000,294.009203,17828.0,17828.0,1.0,5.0,24.51457,31.95808,1.38942,-1.38965,0.0,-1.66629,40.79206774
70.557473,0.000000,305.122507,17829.0,17829.0,1.0,5.0,18.81702,2.31767,1.27455,-1.27455,0.0,-0.55352,53.14337764
6.352020,0.000000,297.217703,17830.0,17830.0,1.0,5.0,35.76483,9.07128,1.55346,-1.55347,0.0,-1.70835,27.96042928
27.171100,0.000000,303.666377,17831.0,17831.0,1.0,5.0,15.33672,2.59954,1.18573,-1.18573,0.0,-0.16153,65.20298995
12.072093,0.000000,289.603157,17832.0,17832.0,1.0,5.0,20.14573,26.72442,1.30418,-1.30434,0.0,-2.29537,49.63831045
26.929310,0.000000,303.110510,17833.0,17833.0,1.0,5.0,18.96866,2.82812,1.27804,-1.27804,0.0,-0.43096,52.71853679
47.009417,0.000000,303.882227,17834.0,17834.0,1.0,5.0,23.02495,6.01289,1.3622,-1.36221,0.0,-0.38296,43.43114752
26.667947,0.000000,302.520963,17835.0,17835.0,1.0,5.0,22.40697,3.77005,1.35038,-1.35039,0.0,-0.68473,44.62897036
45.209467,0.000000,281.637870,17836.0,17836.0,1.0,5.0,14.39126,37.73233,1.1581,-1.15841,0.0,-2.80278,69.48661896
27.405977,0.000000,304.207177,17837.0,17837.0,1.0,5.0,12.30624,2.74812,1.09013,-1.09013,0.0,0.13821,81.25958863
33.228530,0.000000,300.710153,17838.0,17838.0,1.0,5.0,24.83525,2.24593,1.39507,-1.39507,0.0,-1.13451,40.26534865
59.759420,0.000000,305.061900,17839.0,17839.0,1.0,5.0,16.44987,1.70959,1.21616,-1.21616,0.0,0.30036,60.79075397
10.741150,0.000000,298.502700,17840.0,17840.0,1.0,5.0,35.89846,10.34227,1.55508,-1.5551,0.0,-1.33365,27.85634816
52.014240,0.000000,281.832657,17841.0,17841.0,1.0,5.0,14.57141,37.42139,1.1635,-1.16381,0.0,-2.90802,68.62753845
10.258520,0.000000,303.364827,17842.0,17842.0,1.0,5.0,20.87338,3.18183,1.31959,-1.3196,0.0,0.24037,47.9079095
27.631003,0.000000,304.728593,17843.0,17843.0,1.0,5.0,10.51933,2.81193,1.02199,-1.02199,0.0,0.41293,95.06308862
26.415270,0.000000,301.919207,17844.0,17844.0,1.0,5.0,24.63186,5.46017,1.3915,-1.3915,0.0,-0.76312,40.59782737
59.985360,0.000000,302.165893,17845.0,17845.0,1.0,5.0,26.92174,6.95218,1.4301,-1.43011,0.0,-0.93108,37.14470164
64.236080,0.000000,301.693870,17846.0,17846.0,1.0,5.0,29.39792,11.02484,1.46832,-1.46834,0.0,-1.27656,34.01601202
68.879427,0.000000,293.706697,17847.0,17847.0,1.0,5.0,26.04032,22.87616,1.41565,-1.41576,0.0,-3.25604,38.40198584
14.184253,0.000000,298.842173,17848.0,17848.0,1.0,5.0,32.37603,16.68915,1.51022,-1.51028,0.0,-1.25604,30.88704823
9.979730,0.000000,303.337067,17849.0,17849.0,1.0,5.0,20.48532,3.24969,1.31144,-1.31144,0.0,0.2328,48.81544443
4.282817,0.000000,283.453297,17850.0,17850.0,1.0,5.0,16.8031,22.97736,1.22539,-1.2255,0.0,-3.76214,59.51282799
13.818880,0.000000,299.969137,17851.0,17851.0,1.0,5.0,32.95849,10.75697,1.51797,-1.51799,0.0,-1.36486,30.34119585
17.143357,0.000000,277.918310,17852.0,17852.0,1.0,5.0,13.0336,29.49495,1.11506,-1.11525,0.0,-3.3166,76.72477289
28.991140,0.000000,306.104673,17853.0,17853.0,1.0,5.0,18.511,2.25574,1.26743,-1.26743,0.0,1.24886,54.0219329
14.882967,0.000000,300.065000,17854.0,17854.0,1.0,5.0,32.18205,13.25841,1.50761,-1.50765,0.0,-1.19269,31.0732225
8.687847,0.000000,279.070447,17855.0,17855.0,1.0,5.0,14.3875,25.91832,1.15799,-1.15813,0.0,-3.73475,69.50477845
11.648950,0.000000,283.868347,17856.0,17856.0,1.0,5.0,15.80339,27.16159,1.19875,-1.19891,0.0,-2.87904,63.2775626
66.881333,0.000000,284.437407,17857.0,17857.0,1.0,5.0,18.04099,29.34651,1.25626,-1.25645,0.0,-3.87318,55.42933065
47.194777,0.000000,302.484767,17858.0,17858.0,1.0,5.0,26.23406,13.20669,1.41887,-1.4189,0.0,-0.78791,38.11838503
34.206167,0.000000,301.430140,17859.0,17859.0,1.0,5.0,23.18368,2.44042,1.36518,-1.36518,0.0,-0.97995,43.13379067
55.105167,0.000000,301.125727,17860.0,17860.0,1.0,5.0,24.93562,9.35919,1.39682,-1.39684,0.0,-1.08326,40.10327395
50.503557,0.000000,303.825217,17861.0,17861.0,1.0,5.0,26.67989,4.95109,1.42618,-1.42619,0.0,-0.45109,37.4814139
4.697750,0.000000,287.627960,17862.0,17862.0,1.0,5.0,19.61356,21.16416,1.29256,-1.29265,0.0,-3.34658,50.98513477
34.386727,0.000000,303.920970,17863.0,17863.0,1.0,5.0,14.09613,3.54285,1.1491,-1.1491,0.0,-0.17636,70.94145698
33.696173,0.000000,293.968553,17864.0,17864.0,1.0,5.0,36.49953,18.9206,1.56229,-1.56237,0.0,-1.80867,27.39761307
28.270203,0.000000,301.355927,17865.0,17865.0,1.0,5.0,25.02907,3.12613,1.39844,-1.39845,0.0,-0.98413,39.95354202
58.697753,0.000000,300.680430,17866.0,17866.0,1.0,5.0,27.72236,11.1289,1.44283,-1.44286,0.0,-1.2747,36.07196501
9.698750,0.000000,303.311680,17867.0,17867.0,1.0,5.0,20.07999,3.28951,1.30276,-1.30277,0.0,0.23879,49.80082161
18.649357,0.000000,298.467467,17868.0,17868.0,1.0,5.0,20.65118,32.30561,1.31494,-1.31517,0.0,-1.18123,48.42338307
21.281753,0.000000,280.401783,17869.0,17869.0,1.0,5.0,13.874,31.26379,1.1422,-1.14241,0.0,-2.70839,72.07726683
31.891930,0.000000,298.920983,17870.0,17870.0,1.0,5.0,30.48759,4.50986,1.48412,-1.48413,0.0,-1.43283,32.80023118
55.454450,0.000000,301.194783,17871.0,17871.0,1.0,5.0,25.11771,8.87972,1.39998,-1.4,0.0,-1.06427,39.81254661
50.124477,0.000000,303.330610,17872.0,17872.0,1.0,5.0,27.56707,6.93479,1.44039,-1.4404,0.0,-0.57596,36.27516454
47.333787,0.000000,286.942130,17873.0,17873.0,1.0,5.0,17.44139,39.68184,1.24158,-1.24192,0.0,-2.29511,57.33487985
20.846607,0.000000,292.139387,17874.0,17874.0,1.0,5.0,21.64126,32.76031,1.33528,-1.33552,0.0,-1.64743,46.2080304
37.034183,0.000000,300.130910,17875.0,17875.0,1.0,5.0,25.12402,7.89005,1.40009,-1.4001,0.0,-1.23476,39.80254752
24.971423,0.000000,296.946517,17876.0,17876.0,1.0,5.0,26.04357,23.36477,1.4157,-1.41582,0.0,-1.51542,38.39719363
9.626483,0.000000,301.972147,17877.0,17877.0,1.0,5.0,24.23809,3.19421,1.3845,-1.3845,0.0,-0.4316,41.2573763
42.159633,0.000000,300.962273,17878.0,17878.0,1.0,5.0,22.51406,18.33195,1.35245,-1.35253,0.0,-1.08365,44.41668895
47.300507,0.000000,303.924210,17879.0,17879.0,1.0,5.0,23.20616,5.68894,1.3656,-1.36561,0.0,-0.43398,43.09200661
8.086680,0.000000,285.504347,17880.0,17880.0,1.0,5.0,17.33639,24.54008,1.23896,-1.23909,0.0,-3.11019,57.68213567
30.624070,0.000000,300.580817,17881.0,17881.0,1.0,5.0,26.31105,2.1587,1.42014,-1.42014,0.0,-1.15855,38.00684503
48.385713,0.000000,303.266647,17882.0,17882.0,1.0,5.0,27.04075,8.50702,1.43202,-1.43203,0.0,-0.58709,36.98122278
67.773870,0.000000,304.241473,17883.0,17883.0,1.0,5.0,22.32064,4.76296,1.34871,-1.34871,0.0,-0.49768,44.80158275
34.634950,0.000000,302.144867,17884.0,17884.0,1.0,5.0,21.64553,2.53482,1.33537,-1.33537,0.0,-0.8082,46.19891497
58.428813,0.000000,298.488717,17885.0,17885.0,1.0,5.0,29.08457,19.47769,1.46366,-1.46375,0.0,-1.55718,34.38249216
