    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   39   36        45   48        1.40549         25.606         24.634            2.750            2.498         0.14142E+00    0.16598E+00    1
   39   36        48   51        0.86574         22.811         22.338            2.810            1.925         0.14142E+00    0.15566E+00    1
   39   36        51   54        0.92608         23.617         23.126            2.310            1.386         0.14142E+00    0.15071E+00    1
   39   36        54   57        0.92370         24.815         24.348            4.020            2.608         0.14142E+00    0.14370E+00    1
   39   35        43   47        1.32624         29.155         28.168            2.710            2.552         0.14142E+00    0.16121E+00    1
   39   35        47   51        1.20716         22.843         22.109            2.210            2.046         0.14142E+00    0.16449E+00    1
   39   35        51   55        0.98853         23.699         23.165            3.410            1.505         0.14142E+00    0.15213E+00    1
   39   35        55   59        1.22975         26.515         25.756            6.300            3.741         0.14142E+00    0.15400E+00    1
   39   35        59   63        1.23221         26.834         26.034            8.420            7.063         0.14142E+00    0.15683E+00    1
   39   34        44   49        1.31728         26.133         25.223            2.640            2.511         0.14142E+00    0.16402E+00    1
   39   34        49   54        1.10786         23.305         22.653            1.830            1.550         0.14142E+00    0.15999E+00    1
   39   34        54   59        1.18590         26.037         25.343            6.460            3.322         0.14142E+00    0.15145E+00    1
   39   34        64   69        1.86961         25.271         23.846           10.020           10.243         0.14142E+00    0.17617E+00    1
   39   33        45   51        1.19538         23.739         22.999            3.000            2.373         0.14142E+00    0.16272E+00    1
   39   33        57   63        1.40539         27.923         26.978            7.540            6.198         0.14142E+00    0.15658E+00    1
   40   39        41   42        0.32026         48.180         47.872            1.270            1.094         0.14142E+00    0.14142E+00    0
   40   39        42   43        1.66854         34.504         35.675            1.800            1.659         0.14142E+00    0.14142E+00    0
   40   39        43   44        1.07795         30.483         31.147            1.980            2.054         0.14142E+00    0.14142E+00    0
   40   39        44   45        0.52961         30.208         29.890            2.270            2.224         0.14142E+00    0.14142E+00    0
   40   38        42   44        0.96978         34.313         34.985            1.910            1.873         0.14142E+00    0.14142E+00    0
   40   38        44   46        1.10060         28.954         28.324            2.420            2.410         0.14142E+00    0.14142E+00    0
   40   38        46   48        1.19332         27.989         27.299            2.780            2.336         0.14142E+00    0.14463E+00    1
   40   38        48   50        0.48632         22.048         21.835            2.280            2.227         0.14142E+00    0.14142E+00    0
   40   38        50   52        0.60879         25.079         24.777            2.760            1.485         0.14142E+00    0.14142E+00    0
   40   38        52   54        0.74825         24.075         23.720            3.250            1.420         0.14142E+00    0.14142E+00    0
   40   37        43   46        0.50897         30.485         30.176            2.290            2.306         0.14142E+00    0.14142E+00    0
   40   37        46   49        1.12073         26.771         26.114            2.780            2.335         0.14142E+00    0.14889E+00    1
   40   37        49   52        0.80476         23.970         23.559            2.440            1.616         0.14142E+00    0.14666E+00    1
   40   37        52   55        0.82115         24.829         24.427            3.380            1.481         0.14142E+00    0.14142E+00    0
   40   37        58   61        1.20489         30.483         29.733            5.420            5.300         0.14142E+00    0.14380E+00    1
   40   37        61   64        1.61291         27.675         26.555           10.430            8.713         0.14142E+00    0.16016E+00    1
   40   36        44   48        1.24236         27.810         27.044            2.590            2.418         0.14142E+00    0.14990E+00    1
   40   36        48   52        0.73992         22.593         22.242            2.760            1.879         0.14142E+00    0.14558E+00    1
   40   36        52   56        0.92974         23.907         23.467            3.000            1.713         0.14142E+00    0.14142E+00    0
   40   36        56   60        1.25228         27.588         26.864            6.150            4.271         0.14142E+00    0.14591E+00    1
   40   36        64   68        1.84756         25.159         23.856            9.290           10.216         0.14142E+00    0.16965E+00    1
   40   36        68   72        2.17623         27.826         26.075            6.880            8.329         0.14142E+00    0.17284E+00    1
   40   35        45   50        1.20465         24.532         23.825            2.730            2.405         0.14142E+00    0.15581E+00    1
   40   35        50   55        1.00323         24.241         23.719            2.640            1.488         0.14142E+00    0.14737E+00    1
   40   35        60   65        1.62338         26.583         25.454           10.750            8.434         0.14142E+00    0.16364E+00    1
   40   35        65   70        1.93503         25.901         24.448           11.380            9.790         0.14142E+00    0.17278E+00    1
   40   34        46   52        1.03453         24.449         23.870            2.670            2.111         0.14142E+00    0.15225E+00    1
   40   34        58   64        1.49144         28.186         27.156            7.920            6.792         0.14142E+00    0.15807E+00    1
   40   34        64   70        1.96153         25.600         24.128            9.210            9.936         0.14142E+00    0.17379E+00    1
   41   40        42   43        1.14486         44.563         45.595            1.080            1.012         0.14142E+00    0.14142E+00    0
   41   40        43   44        2.25230         35.772         37.611            1.460            1.432         0.14142E+00    0.14916E+00    1
   41   40        44   45        0.20211         36.571         36.424            1.650            1.679         0.14142E+00    0.14142E+00    0
   41   40        45   46        1.46439         30.562         29.523            2.350            2.092         0.14142E+00    0.15367E+00    1
   41   40        46   47        1.46091         36.970         35.791            2.130            1.920         0.14142E+00    0.14897E+00    1
   41   40        47   48        1.78588         29.629         28.197            2.670            2.012         0.14142E+00    0.16656E+00    1
   41   40        48   49        1.13838         26.671         25.985            3.390            2.234         0.14142E+00    0.15130E+00    1
   41   39        43   45        1.38001         34.014         34.966            1.650            1.689         0.14142E+00    0.14142E+00    0
   41   39        45   47        1.40483         30.007         29.093            2.370            2.193         0.14142E+00    0.14843E+00    1
   41   39        47   49        1.41430         25.930         25.067            3.090            2.217         0.14142E+00    0.15473E+00    1
   41   39        51   53        0.76416         24.259         23.892            2.280            1.141         0.14142E+00    0.14142E+00    0
   41   38        44   47        0.91940         32.015         31.431            2.210            2.083         0.14142E+00    0.14142E+00    0
   41   38        47   50        1.26809         25.135         24.387            2.330            2.155         0.14142E+00    0.15440E+00    1
   41   38        50   53        0.94288         26.096         25.609            2.190            1.310         0.14142E+00    0.14152E+00    1
   41   38        53   56        0.53682         25.718         25.446            2.960            1.738         0.14142E+00    0.14142E+00    0
   41   38        56   59        0.94152         29.016         28.480            6.310            3.731         0.14142E+00    0.14142E+00    0
   41   38        59   62        1.26359         29.106         28.378            2.750            6.086         0.14142E+00    0.14218E+00    1
   41   38        62   65        1.83167         27.641         26.313           15.450            9.203         0.14142E+00    0.16469E+00    1
   41   38        65   68        1.73226         26.864         25.687           15.750           10.027         0.14142E+00    0.16163E+00    1
   41   37        45   49        1.35698         28.347         27.456            1.950            2.272         0.14142E+00    0.15341E+00    1
   41   37        49   53        1.00979         25.081         24.514            1.740            1.480         0.14142E+00    0.15045E+00    1
   41   37        57   61        1.12219         30.525         29.848            4.590            4.684         0.14142E+00    0.14142E+00    0
   41   36        56   61        1.20819         28.586         27.867            5.430            4.420         0.14142E+00    0.14530E+00    1
   41   36        61   66        1.86833         26.816         25.442           11.070            9.124         0.14142E+00    0.16789E+00    1
   41   35        47   53        1.16891         24.295         23.619            3.120            1.895         0.14142E+00    0.15549E+00    1
   41   35        65   71        2.03344         27.043         25.441           13.410            9.424         0.14142E+00    0.17354E+00    1
   42   41        45   46        0.15841         32.978         32.877            2.590            1.749         0.14142E+00    0.14142E+00    0
   42   41        46   47        0.90950         40.650         39.918            1.880            1.670         0.14142E+00    0.14142E+00    0
   42   41        48   49        1.25112         28.470         27.659            1.750            2.162         0.14142E+00    0.15199E+00    1
   42   40        44   46        1.08235         36.438         37.235            1.740            1.481         0.14142E+00    0.14142E+00    0
   42   40        46   48        1.39273         36.099         35.012            2.520            1.805         0.14142E+00    0.14825E+00    1
   42   40        54   56        0.58709         27.317         27.000            2.790            1.460         0.14142E+00    0.14142E+00    0
   42   39        45   48        1.06905         32.212         31.531            2.590            1.930         0.14142E+00    0.14142E+00    0
   42   39        48   51        1.14758         26.664         25.970            1.590            1.888         0.14142E+00    0.15164E+00    1
   42   39        54   57        0.70427         26.393         26.024            2.080            2.017         0.14142E+00    0.14142E+00    0
   42   38        46   50        1.25013         30.906         30.071            2.750            1.973         0.14142E+00    0.14801E+00    1
   42   38        58   62        1.22014         31.242         30.483            3.440            5.345         0.14142E+00    0.14213E+00    1
   42   37        47   52        1.25561         27.066         26.265            3.100            1.886         0.14142E+00    0.15476E+00    1
   42   37        52   57        0.95924         26.349         25.849            2.610            1.670         0.14142E+00    0.14142E+00    0
   42   37        57   62        1.50011         31.116         30.067            3.570            4.912         0.14142E+00    0.15124E+00    1
   42   36        48   54        1.06021         25.501         24.895            2.400            1.693         0.14142E+00    0.15071E+00    1
   43   42        45   46        0.51513         35.966         36.339            1.920            1.591         0.14142E+00    0.14142E+00    0
   43   42        46   47        0.73469         44.195         43.550            1.240            1.607         0.14142E+00    0.14142E+00    0
   43   41        45   47        0.02445         37.157         37.150            2.080            1.631         0.14142E+00    0.14142E+00    0
   43   41        47   49        1.48252         32.136         31.016            2.520            1.999         0.14142E+00    0.15470E+00    1
   43   41        49   51        1.45611         29.792         28.685            2.850            1.649         0.14142E+00    0.16136E+00    1
   43   41        57   59        1.20828         32.938         32.132            2.670            3.280         0.14142E+00    0.14325E+00    1
   43   40        49   52        1.36001         28.916         27.948            2.920            1.525         0.14142E+00    0.15829E+00    1
   43   40        55   58        1.16414         28.211         27.540            3.000            2.460         0.14142E+00    0.14382E+00    1
   43   40        61   64        1.89777         30.539         28.949            9.420            7.893         0.14142E+00    0.16791E+00    1
   43   40        64   67        2.06376         28.405         26.716           13.370            9.594         0.14142E+00    0.17260E+00    1
   43   39        47   51        1.43944         29.722         28.699            2.560            1.938         0.14142E+00    0.15600E+00    1
   43   39        51   55        1.06122         26.651         26.088            2.610            1.133         0.14142E+00    0.14208E+00    1
   43   39        55   59        1.07566         28.547         27.940            2.960            2.851         0.14142E+00    0.14142E+00    0
   43   39        67   71        2.21235         29.705         27.805            9.210            8.505         0.14142E+00    0.17285E+00    1
   43   38        48   53        1.26278         27.486         26.684            2.810            1.769         0.14142E+00    0.15315E+00    1
   43   38        53   58        1.01475         27.312         26.764            2.980            1.977         0.14142E+00    0.14142E+00    0
   44   43        45   46        1.77950         41.169         39.392            1.690            1.375         0.14142E+00    0.15744E+00    1
   44   43        46   47        0.56616         47.915         47.376            1.770            1.519         0.14142E+00    0.14142E+00    0
   44   43        47   48        0.10059         35.654         35.583            1.640            1.902         0.14142E+00    0.14142E+00    0
   44   43        48   49        1.13881         31.224         30.504            3.410            2.502         0.14142E+00    0.14322E+00    1
   44   43        49   50        1.15341         28.313         27.560            2.860            2.175         0.14142E+00    0.15289E+00    1
   44   43        50   51        1.52441         34.365         33.146            3.090            1.876         0.14142E+00    0.15400E+00    1
   44   43        51   52        1.05383         27.484         26.911            2.100            1.585         0.14142E+00    0.14142E+00    0
   44   42        46   48        0.63412         42.939         42.398            1.720            1.640         0.14142E+00    0.14142E+00    0
   44   42        48   50        1.32753         29.916         29.004            2.910            2.296         0.14142E+00    0.15272E+00    1
   44   42        50   52        1.48731         31.463         30.377            2.340            1.622         0.14142E+00    0.15367E+00    1
   44   42        54   56        0.59591         25.776         25.472            2.310            1.411         0.14142E+00    0.14142E+00    0
   44   41        47   50        1.09135         32.278         31.553            2.210            2.036         0.14142E+00    0.14432E+00    1
   44   41        50   53        1.39150         30.143         29.194            3.360            1.419         0.14142E+00    0.15178E+00    1
   44   41        53   56        0.94442         26.947         26.444            2.760            1.354         0.14142E+00    0.14142E+00    0
   44   41        59   62        1.54208         30.275         29.206            4.750            5.306         0.14142E+00    0.15270E+00    1
   44   40        48   52        1.32450         29.653         28.744            2.970            2.005         0.14142E+00    0.15330E+00    1
   44   40        52   56        0.97572         26.877         26.359            2.150            1.238         0.14142E+00    0.14142E+00    0
   44   40        56   60        1.38764         30.349         29.448            3.630            3.336         0.14142E+00    0.14736E+00    1
   44   40        60   64        1.75295         30.165         28.815            9.720            7.058         0.14142E+00    0.16178E+00    1
   44   39        49   54        1.30225         28.213         27.366            2.520            1.595         0.14142E+00    0.15306E+00    1
   44   39        54   59        0.91738         27.599         27.098            3.650            2.336         0.14142E+00    0.14142E+00    0
   44   39        64   69        2.06647         27.200         25.616           10.050            9.483         0.14142E+00    0.17038E+00    1
   45   44        46   47        4.39023         59.910         49.551            1.190            1.013         0.14142E+00    0.20795E+00    1
   45   44        47   48        0.48716         38.880         38.503            1.330            1.495         0.14142E+00    0.14142E+00    0
   45   44        48   49        1.05479         33.930         33.222            3.150            2.297         0.14142E+00    0.14142E+00    0
   45   44        49   50        1.19675         30.321         29.508            2.640            2.134         0.14142E+00    0.15069E+00    1
   45   44        50   51        1.54758         36.839         35.527            2.080            1.922         0.14142E+00    0.15309E+00    1
   45   44        51   52        0.95508         29.228         28.675            2.250            1.673         0.14142E+00    0.14142E+00    0
   45   44        52   53        0.50449         26.889         26.622            2.560            1.283         0.14142E+00    0.14142E+00    0
   45   44        53   54        0.42508         27.311         27.080            1.600            1.465         0.14142E+00    0.14142E+00    0
   45   43        47   49        0.55907         36.467         36.062            1.840            1.809         0.14142E+00    0.14142E+00    0
   45   43        49   51        1.34854         31.679         30.695            2.470            2.059         0.14142E+00    0.15298E+00    1
   45   43        51   53        0.88928         27.747         27.258            2.070            1.489         0.14142E+00    0.14142E+00    0
   45   43        53   55        0.43056         26.477         26.250            1.920            1.335         0.14142E+00    0.14142E+00    0
   45   42        48   51        1.31332         32.076         31.155            2.880            2.193         0.14142E+00    0.14893E+00    1
   45   42        51   54        1.08572         27.728         27.135            3.240            1.401         0.14142E+00    0.14142E+00    0
   45   42        54   57        0.60078         25.695         25.391            3.290            1.742         0.14142E+00    0.14142E+00    0
   45   42        60   63        1.44724         27.846         26.970            3.660            6.478         0.14142E+00    0.14886E+00    1
   45   41        49   53        1.34335         30.132         29.205            2.390            1.778         0.14142E+00    0.15258E+00    1
   45   41        57   61        1.25529         30.621         29.858            3.310            3.780         0.14142E+00    0.14171E+00    1
   45   40        50   55        1.23765         29.979         29.204            2.420            1.467         0.14142E+00    0.14556E+00    1
   45   40        55   60        1.04427         28.211         27.628            3.130            2.834         0.14142E+00    0.14142E+00    0
   45   40        60   65        1.76949         29.028         27.721           10.500            7.274         0.14142E+00    0.16161E+00    1
   45   40        65   70        2.05758         27.965         26.348            9.880            9.133         0.14142E+00    0.17018E+00    1
   46   45        48   49        0.05685         29.569         29.539            2.560            2.079         0.14142E+00    0.14142E+00    0
   46   45        49   50        1.02679         26.567         25.989            1.970            2.152         0.14142E+00    0.14639E+00    1
   46   45        50   51        1.62936         32.847         31.539            2.540            2.082         0.14142E+00    0.15794E+00    1
   46   45        51   52        1.56983         26.275         25.321            2.640            1.922         0.14142E+00    0.15345E+00    1
   46   45        52   53        1.21388         23.644         23.051            1.720            1.563         0.14142E+00    0.14470E+00    1
   46   45        53   54        1.10817         23.474         22.935            1.710            1.722         0.14142E+00    0.14479E+00    1
   46   44        48   50        0.55949         29.750         29.419            2.500            2.141         0.14142E+00    0.14142E+00    0
   46   44        50   52        1.54963         31.447         30.315            2.780            1.954         0.14142E+00    0.15381E+00    1
   46   44        52   54        0.96918         24.912         24.434            2.000            1.512         0.14142E+00    0.14142E+00    0
   46   44        54   56        0.17402         22.410         22.334            2.160            1.500         0.14142E+00    0.14142E+00    0
   46   44        56   58        0.96773         23.694         23.240            2.130            2.677         0.14142E+00    0.14142E+00    0
   46   44        58   60        0.90679         27.021         26.536            2.700            3.619         0.14142E+00    0.14142E+00    0
   46   43        49   52        1.30955         29.356         28.492            2.310            2.046         0.14142E+00    0.15104E+00    1
   46   43        52   55        0.80453         24.870         24.474            2.160            1.420         0.14142E+00    0.14142E+00    0
   46   43        55   58        0.72736         23.468         23.130            3.180            2.325         0.14142E+00    0.14142E+00    0
   46   43        58   61        1.15131         27.635         27.006            4.140            4.065         0.14142E+00    0.14142E+00    0
   46   43        61   64        1.63533         24.968         23.960           10.110            7.548         0.14142E+00    0.15892E+00    1
   46   43        64   67        1.92152         23.131         21.926           10.670            9.431         0.14142E+00    0.16689E+00    1
   46   43        67   70        1.94440         24.555         23.254           11.850            8.758         0.14142E+00    0.16748E+00    1
   46   42        50   54        1.41212         29.637         28.707            2.420            1.741         0.14142E+00    0.15028E+00    1
   46   42        54   58        0.67715         24.201         23.876            2.310            1.938         0.14142E+00    0.14142E+00    0
   46   42        58   62        1.29018         28.049         27.300            4.910            4.571         0.14142E+00    0.14486E+00    1
   46   41        51   56        1.03059         25.954         25.425            2.490            1.495         0.14142E+00    0.14142E+00    0
   46   41        56   61        1.20916         27.365         26.698            3.660            3.427         0.14142E+00    0.14283E+00    1
   46   41        66   71        2.22683         26.847         25.094            6.600            8.715         0.14142E+00    0.17420E+00    1
   47   46        48   49        2.27559         44.194         41.737            2.490            1.304         0.14142E+00    0.15855E+00    1
   47   46        49   50        0.30353         36.993         36.770            1.330            1.632         0.14142E+00    0.14142E+00    0
   47   46        50   51        0.48021         45.758         45.320            2.080            1.744         0.14142E+00    0.14142E+00    0
   47   46        51   52        0.58344         36.647         36.222            1.940            1.710         0.14142E+00    0.14142E+00    0
   47   46        52   53        0.15277         32.452         32.550            0.920            1.425         0.14142E+00    0.14142E+00    0
   47   45        49   51        0.63795         35.413         34.964            1.860            1.791         0.14142E+00    0.14142E+00    0
   47   45        51   53        0.80780         31.004         30.508            2.280            1.674         0.14142E+00    0.14142E+00    0
   47   45        53   55        0.10180         26.682         26.632            2.270            1.487         0.14142E+00    0.14142E+00    0
   47   45        55   57        0.20758         23.591         23.494            2.690            2.045         0.14142E+00    0.14142E+00    0
   47   45        57   59        0.43980         27.547         27.306            3.170            2.813         0.14142E+00    0.14142E+00    0
   47   45        59   61        0.97624         26.109         25.604            4.680            4.101         0.14142E+00    0.14142E+00    0
   47   45        61   63        1.22574         23.444         22.859            6.480            6.921         0.14142E+00    0.14363E+00    1
   47   44        50   53        0.93961         35.303         34.646            2.460            1.766         0.14142E+00    0.14142E+00    0
   47   44        53   56        0.08383         25.798         25.761            2.390            1.511         0.14142E+00    0.14142E+00    0
   47   44        56   59        0.55324         26.495         26.205            3.850            2.728         0.14142E+00    0.14142E+00    0
   47   44        59   62        1.06490         26.277         25.723            4.320            4.773         0.14142E+00    0.14142E+00    0
   47   44        62   65        1.85293         24.786         23.550            8.270            8.102         0.14142E+00    0.16621E+00    1
   47   44        65   68        1.90276         23.750         22.525            8.040            9.361         0.14142E+00    0.16683E+00    1
   47   43        51   55        0.65088         29.055         28.680            2.400            1.574         0.14142E+00    0.14142E+00    0
   47   43        55   59        0.44945         25.521         25.293            3.300            2.403         0.14142E+00    0.14142E+00    0
   47   43        59   63        1.22740         26.098         25.462            4.490            5.301         0.14142E+00    0.14183E+00    1
   47   43        63   67        1.80378         25.098         23.882            9.500            8.919         0.14142E+00    0.16597E+00    1
   47   42        52   57        0.42941         26.604         26.378            2.490            1.546         0.14142E+00    0.14142E+00    0
   47   42        57   62        1.00103         28.118         27.561            4.320            3.901         0.14142E+00    0.14142E+00    0
   47   42        62   67        1.92711         25.419         24.080            9.870            8.624         0.14142E+00    0.16761E+00    1
   48   47        50   51        1.11416         49.226         48.142            2.160            1.586         0.14142E+00    0.14142E+00    0
   48   47        51   52        1.39790         40.049         38.945            2.280            1.719         0.14142E+00    0.14142E+00    0
   48   47        52   53        0.92566         35.300         34.653            2.130            1.562         0.14142E+00    0.14142E+00    0
   48   47        53   54        0.77259         33.253         32.744            2.420            1.786         0.14142E+00    0.14142E+00    0
   48   47        54   55        0.20146         29.025         28.917            2.910            1.389         0.14142E+00    0.14142E+00    0
   48   47        56   57        0.81373         26.764         26.332            2.550            2.435         0.14142E+00    0.14142E+00    0
   48   46        50   52        0.98176         45.127         44.250            2.210            1.653         0.14142E+00    0.14142E+00    0
   48   46        52   54        0.53422         33.717         33.359            2.210            1.585         0.14142E+00    0.14142E+00    0
   48   46        54   56        0.18574         27.518         27.618            2.290            1.461         0.14142E+00    0.14142E+00    0
   48   46        56   58        0.54479         27.529         27.232            3.240            2.381         0.14142E+00    0.14142E+00    0
   48   46        58   60        0.55769         30.432         30.094            3.410            3.117         0.14142E+00    0.14142E+00    0
   48   46        60   62        0.80212         27.242         26.810            6.620            5.245         0.14142E+00    0.14142E+00    0
   48   46        62   64        1.55042         26.288         25.294            6.960            7.439         0.14142E+00    0.15771E+00    1
   48   45        51   54        0.98391         34.320         33.652            2.340            1.679         0.14142E+00    0.14142E+00    0
   48   45        54   57        0.15826         25.763         25.682            2.170            1.705         0.14142E+00    0.14142E+00    0
   48   45        57   60        0.62268         27.931         27.585            3.130            2.909         0.14142E+00    0.14142E+00    0
   48   45        60   63        1.18617         25.041         24.449            6.980            5.862         0.14142E+00    0.14215E+00    1
   48   45        63   66        1.89164         24.321         23.040           11.380            8.552         0.14142E+00    0.16931E+00    1
   48   45        66   69        1.60147         23.054         22.129            9.240            9.095         0.14142E+00    0.15994E+00    1
   48   45        69   72        1.62356         25.271         24.295            8.580            7.812         0.14142E+00    0.15582E+00    1
   48   44        52   56        0.41997         29.289         29.046            2.290            1.540         0.14142E+00    0.14142E+00    0
   48   44        56   60        0.73482         27.133         26.738            3.220            2.800         0.14142E+00    0.14142E+00    0
   48   44        64   68        1.82341         23.273         22.150            7.590            9.178         0.14142E+00    0.16470E+00    1
   48   44        68   72        1.89328         25.079         23.856            7.610            8.068         0.14142E+00    0.16245E+00    1
   49   48        50   51        2.67895         54.741         50.461            1.980            1.309         0.14142E+00    0.17433E+00    1
   49   48        51   52        0.94088         44.965         44.127            2.130            1.635         0.14142E+00    0.14142E+00    0
   49   48        52   53        1.07622         40.882         40.012            2.100            1.646         0.14142E+00    0.14142E+00    0
   49   48        53   54        1.17295         38.658         37.763            2.730            1.975         0.14142E+00    0.14142E+00    0
   49   48        54   55        0.49014         33.536         33.210            2.060            1.617         0.14142E+00    0.14142E+00    0
   49   48        55   56        0.07019         29.292         29.299            3.310            1.927         0.14142E+00    0.14142E+00    0
   49   48        56   57        0.77487         30.166         29.703            3.450            2.589         0.14142E+00    0.14142E+00    0
   49   48        57   58        0.05000         30.762         30.736            2.910            2.414         0.14142E+00    0.14142E+00    0
   49   47        51   53        1.02234         42.177         41.324            2.130            1.647         0.14142E+00    0.14142E+00    0
   49   47        53   55        0.80907         34.743         34.186            2.400            1.773         0.14142E+00    0.14142E+00    0
   49   47        55   57        0.34127         28.281         28.090            2.900            2.123         0.14142E+00    0.14142E+00    0
   49   47        57   59        0.19391         31.340         31.220            3.040            2.628         0.14142E+00    0.14142E+00    0
   49   47        59   61        0.65033         28.707         28.336            3.500            3.730         0.14142E+00    0.14142E+00    0
   49   47        63   65        1.41529         26.162         25.254            6.720            8.076         0.14142E+00    0.15800E+00    1
   49   47        65   67        0.95495         22.970         22.536            8.750            9.285         0.14142E+00    0.14142E+00    0
   49   46        52   55        0.73743         36.138         35.610            2.220            1.648         0.14142E+00    0.14142E+00    0
   49   46        55   58        0.24248         28.218         28.082            2.690            2.146         0.14142E+00    0.14142E+00    0
   49   46        58   61        0.38580         30.704         30.468            3.570            3.425         0.14142E+00    0.14142E+00    0
   49   46        61   64        1.08754         26.390         25.819            6.360            6.885         0.14142E+00    0.14191E+00    1
   49   46        64   67        1.38758         23.564         22.831            8.940            9.043         0.14142E+00    0.15085E+00    1
   49   46        67   70        1.21938         24.387         23.747            8.270            8.755         0.14142E+00    0.14765E+00    1
   49   45        53   57        0.53867         30.563         30.237            2.710            1.820         0.14142E+00    0.14142E+00    0
   49   45        61   65        1.31214         24.967         24.245            7.250            7.291         0.14142E+00    0.14952E+00    1
   49   45        65   69        1.45619         22.954         22.167            9.450            9.197         0.14142E+00    0.15476E+00    1
   50   49        51   52        2.76677         36.950         39.789            1.920            1.102         0.14142E+00    0.16358E+00    1
   50   49        52   53        0.96466         38.566         39.317            2.070            1.299         0.14142E+00    0.14142E+00    0
   50   49        53   54        1.19808         39.062         38.110            2.540            1.748         0.14142E+00    0.14357E+00    1
   50   49        54   55        1.71918         35.263         33.791            2.470            1.446         0.14142E+00    0.15749E+00    1
   50   49        55   56        1.67854         31.684         30.290            2.750            1.742         0.14142E+00    0.16375E+00    1
   50   49        56   57        1.92177         32.558         30.777            3.690            2.359         0.14142E+00    0.17113E+00    1
   50   49        57   58        1.70765         33.685         32.189            3.500            2.117         0.14142E+00    0.16315E+00    1
   50   49        58   59        1.61564         38.082         36.511            2.760            2.600         0.14142E+00    0.16151E+00    1
   50   48        52   54        0.03542         39.083         39.076            2.190            1.505         0.14142E+00    0.14142E+00    0
   50   48        54   56        1.41133         33.221         32.193            2.460            1.611         0.14142E+00    0.14922E+00    1
   50   48        56   58        1.53007         32.029         30.846            3.180            2.360         0.14142E+00    0.15685E+00    1
   50   48        58   60        1.36669         34.260         33.212            3.010            2.841         0.14142E+00    0.15077E+00    1
   50   48        60   62        1.34577         29.671         28.765            4.490            4.827         0.14142E+00    0.15177E+00    1
   50   47        53   56        1.21568         35.166         34.311            2.500            1.713         0.14142E+00    0.14232E+00    1
   50   47        56   59        1.37492         32.014         31.024            3.000            2.460         0.14142E+00    0.15111E+00    1
   50   47        59   62        1.38947         29.559         28.639            3.790            4.045         0.14142E+00    0.15079E+00    1
   50   47        62   65        1.65555         26.272         25.123            6.510            7.483         0.14142E+00    0.16431E+00    1
   50   47        65   68        1.44170         23.975         23.126            8.180            9.121         0.14142E+00    0.15818E+00    1
   50   46        54   58        1.22141         31.418         30.637            2.370            1.796         0.14142E+00    0.14353E+00    1
   50   46        62   66        1.56147         25.676         24.663           10.570            7.819         0.14142E+00    0.16081E+00    1
   51   50        52   53        0.09094         43.332         43.402            1.600            0.742         0.14142E+00    0.14142E+00    0
   51   50        53   54        0.54735         42.928         43.399            2.170            1.407         0.14142E+00    0.14142E+00    0
   51   50        54   55        0.18592         39.042         39.186            1.690            1.236         0.14142E+00    0.14142E+00    0
   51   50        55   56        0.03615         35.839         35.853            2.190            1.569         0.14142E+00    0.14142E+00    0
   51   50        56   57        0.42410         37.231         36.918            3.120            2.177         0.14142E+00    0.14142E+00    0
   51   50        57   58        0.21894         39.131         38.960            1.720            1.889         0.14142E+00    0.14142E+00    0
   51   50        59   60        0.60883         37.327         36.876            2.400            2.476         0.14142E+00    0.14142E+00    0
   51   49        53   55        0.17246         40.309         40.173            2.150            1.447         0.14142E+00    0.14142E+00    0
   51   49        55   57        1.04843         34.531         33.815            2.640            1.857         0.14142E+00    0.14142E+00    0
   51   49        57   59        1.08694         38.569         37.740            2.490            2.172         0.14142E+00    0.14142E+00    0
   51   49        59   61        1.37134         34.836         33.784            3.170            3.059         0.14142E+00    0.14958E+00    1
   51   49        63   65        1.72445         30.975         29.483            6.170            7.406         0.14142E+00    0.16923E+00    1
   51   49        65   67        1.39926         26.796         25.903            8.160            8.779         0.14142E+00    0.15570E+00    1
   51   49        67   69        1.36751         26.609         25.722            8.730            8.740         0.14142E+00    0.15738E+00    1
   51   48        54   57        0.73646         35.371         34.855            2.330            1.603         0.14142E+00    0.14142E+00    0
   51   48        57   60        1.00663         36.333         35.609            2.660            2.382         0.14142E+00    0.14142E+00    0
   51   48        60   63        1.19407         30.880         30.116            4.920            5.023         0.14142E+00    0.14480E+00    1
   51   48        66   69        1.07326         26.026         25.422            7.410            8.889         0.14142E+00    0.14803E+00    1
   51   47        55   59        0.83723         33.629         33.071            2.620            2.032         0.14142E+00    0.14142E+00    0
   51   47        63   67        1.55690         27.510         26.414            9.390            8.165         0.14142E+00    0.16162E+00    1
   51   47        67   71        1.36278         26.184         25.357            8.640            8.498         0.14142E+00    0.15347E+00    1
   52   51        53   54        0.39429         42.933         43.267            2.290            0.840         0.14142E+00    0.14142E+00    0
   52   51        54   55        0.14086         38.749         38.641            1.260            0.894         0.14142E+00    0.14142E+00    0
   52   51        55   56        0.57344         35.303         34.901            1.880            1.315         0.14142E+00    0.14142E+00    0
   52   51        56   57        1.13414         36.836         36.010            2.540            1.940         0.14142E+00    0.14142E+00    0
   52   51        57   58        0.78078         38.059         37.469            1.580            1.608         0.14142E+00    0.14142E+00    0
   52   51        58   59        0.58642         43.138         42.635            2.350            1.981         0.14142E+00    0.14142E+00    0
