    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   29   28        30   31        1.70329         53.654         51.105            3.190            1.941         0.14142E+00    0.16908E+00    1
   29   28        31   32        0.78246         36.751         36.180            2.030            2.234         0.14142E+00    0.14142E+00    0
   29   28        32   33        1.68222         38.568         39.909            2.110            2.403         0.14142E+00    0.14257E+00    1
   29   28        33   34        1.04184         47.542         46.503            2.790            2.943         0.14142E+00    0.14563E+00    1
   29   28        34   35        1.85068         43.206         40.938            2.830            2.845         0.14142E+00    0.17070E+00    1
   29   28        35   36        1.67156         51.824         49.273            2.860            3.046         0.14142E+00    0.17375E+00    1
   29   28        36   37        1.07773         45.378         44.411            2.330            2.915         0.14142E+00    0.14142E+00    0
   29   28        37   38        0.32991         42.073         42.352            2.970            3.293         0.14142E+00    0.14142E+00    0
   29   27        31   33        0.14716         36.818         36.709            2.130            2.293         0.14142E+00    0.14142E+00    0
   29   27        33   35        1.35699         45.816         44.315            2.830            2.904         0.14142E+00    0.15666E+00    1
   29   27        35   37        1.50999         48.398         46.465            2.940            2.959         0.14142E+00    0.16432E+00    1
   29   27        37   39        0.02797         40.193         40.187            3.970            3.431         0.14142E+00    0.14142E+00    0
   29   27        39   41        0.57816         37.649         37.216            4.110            4.019         0.14142E+00    0.14142E+00    0
   29   27        43   45        0.86356         33.152         32.585            3.070            3.997         0.14142E+00    0.14142E+00    0
   29   27        45   47        0.25485         27.237         27.098            3.680            3.981         0.14142E+00    0.14142E+00    0
   29   26        32   35        0.23431         41.428         41.234            2.670            2.756         0.14142E+00    0.14142E+00    0
   29   26        35   38        1.35974         46.149         44.706            3.170            3.127         0.14142E+00    0.15287E+00    1
   29   26        38   41        0.38632         36.994         36.710            4.210            3.979         0.14142E+00    0.14142E+00    0
   29   25        33   37        1.30494         45.162         43.802            3.040            3.069         0.14142E+00    0.15312E+00    1
   29   25        37   41        0.03876         37.347         37.375            3.990            3.760         0.14142E+00    0.14142E+00    0
   29   25        41   45        0.67176         33.456         33.009            3.680            4.187         0.14142E+00    0.14142E+00    0
