x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
48.258090,0.000000,268.285140,7177.0,7177.0,1.0,5.0,14.76364,5.03345,1.16919,-1.1692,0.0,-0.84063,67.73397346
47.663713,0.000000,273.448150,7178.0,7178.0,1.0,5.0,8.61588,0.85768,0.9353,-0.9353,0.0,-0.11544,116.06475485
16.879447,0.000000,278.396107,7179.0,7179.0,1.0,5.0,17.81761,0.57622,1.25085,-1.25085,0.0,1.03573,56.12425011
38.239997,0.000000,272.782310,7180.0,7180.0,1.0,5.0,10.4058,3.52997,1.01728,-1.01728,0.0,-0.29421,96.10025178
38.264420,0.000000,276.016160,7181.0,7181.0,1.0,5.0,16.0954,2.37102,1.2067,-1.2067,0.0,0.33775,62.12955254
63.043450,0.000000,266.424273,7182.0,7182.0,1.0,5.0,12.53628,16.84233,1.09817,-1.09823,0.0,-1.30993,79.76847996
35.098230,0.000000,276.146843,7183.0,7183.0,1.0,5.0,12.86601,2.17981,1.10944,-1.10945,0.0,0.10971,77.72417401
68.491217,0.000000,262.826060,7184.0,7184.0,1.0,5.0,14.65636,13.2662,1.16603,-1.16606,0.0,-2.34615,68.2297651
0.955410,0.000000,259.868107,7185.0,7185.0,1.0,5.0,19.86507,1.68266,1.29809,-1.29809,0.0,-2.8926,50.33961622
26.728983,0.000000,265.277580,7186.0,7186.0,1.0,5.0,19.18731,0.73851,1.28301,-1.28301,0.0,-0.93792,52.11777993
23.976753,0.000000,273.662217,7187.0,7187.0,1.0,5.0,9.57626,7.71058,0.9812,-0.98121,0.0,-0.27567,104.42490074
37.950387,0.000000,271.697780,7188.0,7188.0,1.0,5.0,10.35663,3.04128,1.01522,-1.01522,0.0,-0.4479,96.55650535
36.675617,0.000000,276.518093,7189.0,7189.0,1.0,5.0,16.45669,1.86128,1.21634,-1.21634,0.0,0.49781,60.765561
54.995477,0.000000,270.605713,7190.0,7190.0,1.0,5.0,13.05625,9.67556,1.11582,-1.11584,0.0,-0.52784,76.59167066
21.721173,0.000000,278.025513,7191.0,7191.0,1.0,5.0,18.94089,2.13636,1.2774,-1.2774,0.0,0.74725,52.79582955
4.872350,0.000000,267.800103,7192.0,7192.0,1.0,5.0,13.72145,1.82015,1.1374,-1.1374,0.0,-1.73566,72.87859519
59.114653,0.000000,255.502923,7193.0,7193.0,1.0,5.0,12.13201,14.81645,1.08393,-1.08398,0.0,-2.18606,82.42657235
69.251990,0.000000,275.746867,7194.0,7194.0,1.0,5.0,28.34882,-1.69933,1.45254,-1.45254,-4.22226,0.08769,35.27483684
48.518890,0.000000,275.442087,7195.0,7195.0,1.0,5.0,22.53411,2.41736,1.35284,-1.35284,0.0,0.19163,44.37716866
23.242843,0.000000,266.097660,7196.0,7196.0,1.0,5.0,18.48454,1.07268,1.26681,-1.26681,0.0,-1.1839,54.09926349
9.245977,0.000000,277.507150,7197.0,7197.0,1.0,5.0,23.13048,2.5416,1.36418,-1.36419,0.0,0.16661,43.23299819
20.245773,0.000000,276.233347,7198.0,7198.0,1.0,5.0,15.15147,2.58625,1.18045,-1.18046,0.0,-0.0105,66.00019668
29.538993,0.000000,277.626187,7199.0,7199.0,1.0,5.0,19.34601,2.30695,1.28659,-1.28659,0.0,0.88557,51.69024517
25.331233,0.000000,261.983870,7200.0,7200.0,1.0,5.0,25.21775,-2.42744,1.40171,-1.40171,-4.01656,-1.40064,39.65460836
34.764783,0.000000,270.019923,7201.0,7201.0,1.0,5.0,11.62087,4.04943,1.06524,-1.06524,0.0,-0.58419,86.052077
31.221147,0.000000,274.724907,7202.0,7202.0,1.0,5.0,9.53594,4.45445,0.97936,-0.97937,0.0,-0.05449,104.86643163
56.750803,0.000000,273.644420,7203.0,7203.0,1.0,5.0,18.5312,3.40434,1.2679,-1.26791,0.0,-0.37977,53.96304611
48.402370,0.000000,270.675243,7204.0,7204.0,1.0,5.0,11.64797,2.26568,1.06625,-1.06625,0.0,-0.64413,85.85186947
46.027603,0.000000,275.729937,7205.0,7205.0,1.0,5.0,14.57676,2.51897,1.16366,-1.16366,0.0,0.40257,68.60235059
49.962150,0.000000,272.134190,7206.0,7206.0,1.0,5.0,10.174,1.50999,1.00749,-1.00749,0.0,-0.44166,98.28975821
19.221773,0.000000,269.622950,7207.0,7207.0,1.0,5.0,12.28783,3.1155,1.08948,-1.08948,0.0,-0.6938,81.38133421
37.411753,0.000000,275.824970,7208.0,7208.0,1.0,5.0,14.09017,2.6364,1.14892,-1.14892,0.0,0.22849,70.9714645
49.495490,0.000000,275.200983,7209.0,7209.0,1.0,5.0,18.70042,2.22835,1.27185,-1.27185,0.0,0.18883,53.47473479
41.995497,0.000000,274.013410,7210.0,7210.0,1.0,5.0,11.85234,2.57972,1.0738,-1.07381,0.0,-0.12952,84.37152495
57.322537,0.000000,275.012550,7211.0,7211.0,1.0,5.0,22.51603,1.4146,1.35249,-1.35249,0.0,0.35222,44.41280279
37.994077,0.000000,269.173743,7212.0,7212.0,1.0,5.0,12.02345,1.29956,1.08003,-1.08003,0.0,-0.7003,83.17080372
1.488170,0.000000,278.879560,7213.0,7213.0,1.0,5.0,16.54241,2.27068,1.2186,-1.2186,0.0,0.26576,60.45068403
31.229237,0.000000,265.957207,7214.0,7214.0,1.0,5.0,17.19784,0.92001,1.23547,-1.23547,0.0,-1.07718,58.14683704
36.550967,0.000000,269.384270,7215.0,7215.0,1.0,5.0,12.01849,2.1757,1.07985,-1.07985,0.0,-0.68383,83.2051281
46.589997,0.000000,255.662317,7216.0,7216.0,1.0,5.0,12.33592,9.04108,1.09117,-1.09119,0.0,-1.53376,81.06407953
18.641657,0.000000,276.963553,7217.0,7217.0,1.0,5.0,17.45341,2.11693,1.24188,-1.24188,0.0,0.20583,57.29539385
38.982620,0.000000,265.900360,7218.0,7218.0,1.0,5.0,14.39881,-0.04758,1.15833,-1.15833,-5.48089,-0.91652,69.45018373
3.267100,0.000000,278.753547,7219.0,7219.0,1.0,5.0,19.99049,2.37205,1.30082,-1.30082,0.0,0.36436,50.02378631
36.013217,0.000000,269.286277,7220.0,7220.0,1.0,5.0,12.20355,2.41957,1.08649,-1.08649,0.0,-0.71847,81.94336894
16.605253,0.000000,278.371063,7221.0,7221.0,1.0,5.0,17.60545,0.6764,1.24565,-1.24565,0.0,0.99527,56.800593
28.189457,0.000000,261.365253,7222.0,7222.0,1.0,5.0,23.68953,-2.45026,1.37456,-1.37456,-3.98535,-1.31862,42.21274124
29.640447,0.000000,275.178257,7223.0,7223.0,1.0,5.0,10.69387,3.83097,1.02913,-1.02914,0.0,-0.10622,93.51151641
1.501030,0.000000,279.758950,7224.0,7224.0,1.0,5.0,19.24439,1.97829,1.2843,-1.2843,0.0,1.3703,51.96319551
49.073470,0.000000,276.012550,7225.0,7225.0,1.0,5.0,26.26871,1.94286,1.41944,-1.41944,0.0,0.59863,38.0681046
32.191463,0.000000,277.710787,7226.0,7226.0,1.0,5.0,29.7884,3.1927,1.47405,-1.47405,0.0,0.95846,33.57011454
39.145523,0.000000,271.521303,7227.0,7227.0,1.0,5.0,10.48011,2.39097,1.02037,-1.02037,0.0,-0.50845,95.41884579
36.639087,0.000000,275.919837,7228.0,7228.0,1.0,5.0,13.22953,2.49477,1.12154,-1.12155,0.0,0.1838,75.58847518
33.874533,0.000000,255.783557,7229.0,7229.0,1.0,5.0,18.04795,0.52426,1.25643,-1.25643,0.0,-1.59009,55.40795492
55.268770,0.000000,275.084097,7230.0,7230.0,1.0,5.0,24.03408,1.38804,1.38083,-1.38083,0.0,0.1479,41.6075839
57.846747,0.000000,274.945387,7231.0,7231.0,1.0,5.0,22.66744,1.60466,1.3554,-1.3554,0.0,0.22904,44.11614192
27.205240,0.000000,269.594520,7232.0,7232.0,1.0,5.0,10.86569,7.87725,1.03606,-1.03607,0.0,-0.75603,92.03281154
0.287157,0.000000,277.663170,7233.0,7233.0,1.0,5.0,12.21083,3.74809,1.08675,-1.08675,0.0,-1.15355,81.89451495
39.291650,0.000000,275.995053,7234.0,7234.0,1.0,5.0,16.71509,2.27758,1.22311,-1.22311,0.0,0.41572,59.82618101
49.130723,0.000000,267.236653,7235.0,7235.0,1.0,5.0,15.51109,7.42345,1.19064,-1.19065,0.0,-0.99928,64.47000179
16.588860,0.000000,272.798807,7236.0,7236.0,1.0,5.0,10.49255,2.33171,1.02088,-1.02088,0.0,-0.40292,95.30571691
40.373300,0.000000,268.688410,7237.0,7237.0,1.0,5.0,12.31443,0.65089,1.09041,-1.09041,0.0,-0.82004,81.20554504
1.212883,0.000000,278.876063,7238.0,7238.0,1.0,5.0,16.43339,2.30892,1.21573,-1.21573,0.0,0.26106,60.85171714
23.243140,0.000000,275.572447,7239.0,7239.0,1.0,5.0,13.90695,3.34344,1.14323,-1.14323,0.0,-0.07765,71.9064928
37.182847,0.000000,266.168520,7240.0,7240.0,1.0,5.0,14.65247,-0.17473,1.16591,-1.16591,-4.92354,-0.91309,68.24787903
39.446710,0.000000,268.985573,7241.0,7241.0,1.0,5.0,12.08741,0.81997,1.08233,-1.08233,0.0,-0.73913,82.73070906
33.224857,0.000000,274.831467,7242.0,7242.0,1.0,5.0,9.45428,3.66865,0.97563,-0.97563,0.0,-0.10133,105.77220053
46.332053,0.000000,275.629313,7243.0,7243.0,1.0,5.0,14.04154,2.69317,1.14741,-1.14742,0.0,0.39618,71.21725965
24.310357,0.000000,275.633677,7244.0,7244.0,1.0,5.0,14.48229,3.2035,1.16084,-1.16084,0.0,-0.04367,69.0498533
33.792690,0.000000,273.255617,7245.0,7245.0,1.0,5.0,9.61879,5.35819,0.98312,-0.98313,0.0,-0.28774,103.9631804
57.552437,0.000000,275.718093,7246.0,7246.0,1.0,5.0,23.23642,1.49294,1.36617,-1.36617,0.0,0.67853,43.03588935
36.341347,0.000000,276.926120,7247.0,7247.0,1.0,5.0,21.54083,1.41547,1.33326,-1.33326,0.0,0.7441,46.42346651
34.565040,0.000000,269.519780,7248.0,7248.0,1.0,5.0,12.16802,3.6638,1.08522,-1.08522,0.0,-0.69834,82.18263941
39.935707,0.000000,276.895870,7249.0,7249.0,1.0,5.0,23.43576,0.78579,1.36988,-1.36988,0.0,0.99775,42.66983448
47.195057,0.000000,273.743590,7250.0,7250.0,1.0,5.0,8.60806,1.20517,0.93491,-0.93491,0.0,-0.07227,116.17019398
35.579493,0.000000,275.974557,7251.0,7251.0,1.0,5.0,12.49946,2.33351,1.09689,-1.09689,0.0,0.08436,80.00345615
34.514290,0.000000,276.048037,7252.0,7252.0,1.0,5.0,11.96842,2.2539,1.07804,-1.07804,0.0,0.04478,83.55321755
41.945720,0.000000,276.190117,7253.0,7253.0,1.0,5.0,17.58237,1.56999,1.24508,-1.24508,0.0,0.60328,56.87515392
34.775743,0.000000,277.871300,7254.0,7254.0,1.0,5.0,52.06734,1.83623,1.71657,-1.71657,0.0,1.00733,19.20589759
29.188287,0.000000,274.814827,7255.0,7255.0,1.0,5.0,10.73616,4.67915,1.03085,-1.03085,0.0,-0.08161,93.14317223
68.879003,0.000000,272.704490,7256.0,7256.0,1.0,5.0,19.70608,3.83034,1.2946,-1.2946,0.0,-1.28601,50.74575968
41.407313,0.000000,277.155500,7257.0,7257.0,1.0,5.0,36.87575,0.78271,1.56674,-1.56674,0.0,1.78168,27.11809251
66.630033,0.000000,275.237683,7258.0,7258.0,1.0,5.0,28.94134,1.57099,1.46152,-1.46152,0.0,-0.00057,34.55265029
34.025543,0.000000,269.434013,7259.0,7259.0,1.0,5.0,12.31217,3.98223,1.09033,-1.09034,0.0,-0.72024,81.22045098
27.769550,0.000000,277.027457,7260.0,7260.0,1.0,5.0,17.3505,1.97365,1.23931,-1.23931,0.0,0.418,57.63522665
4.614260,0.000000,279.662067,7261.0,7261.0,1.0,5.0,12.92498,2.91707,1.11143,-1.11143,0.0,1.96715,77.36955879
46.608920,0.000000,255.074747,7262.0,7262.0,1.0,5.0,12.23157,9.14237,1.08748,-1.0875,0.0,-1.6763,81.75565361
66.248447,0.000000,266.937437,7263.0,7263.0,1.0,5.0,13.86058,13.97221,1.14178,-1.14182,0.0,-1.53133,72.14705301
34.191653,0.000000,273.325160,7264.0,7264.0,1.0,5.0,9.58648,5.09861,0.98166,-0.98166,0.0,-0.29932,104.31357495
41.243730,0.000000,271.566607,7265.0,7265.0,1.0,5.0,10.42133,1.68047,1.01792,-1.01792,0.0,-0.51785,95.95704195
32.122513,0.000000,277.219770,7266.0,7266.0,1.0,5.0,22.12299,2.35279,1.34484,-1.34484,0.0,0.51671,45.20184659
35.469893,0.000000,266.452293,7267.0,7267.0,1.0,5.0,15.09055,0.20365,1.17871,-1.17871,0.0,-0.89039,66.26663707
58.580603,0.000000,271.966177,7268.0,7268.0,1.0,5.0,12.77018,9.61834,1.1062,-1.10622,0.0,-0.40193,78.30743185
29.600630,0.000000,273.544660,7269.0,7269.0,1.0,5.0,9.70456,7.28151,0.98698,-0.98699,0.0,-0.09777,103.04434204
34.033827,0.000000,276.227543,7270.0,7270.0,1.0,5.0,12.33051,2.11704,1.09098,-1.09098,0.0,0.10396,81.09964632
39.771100,0.000000,275.855963,7271.0,7271.0,1.0,5.0,16.4173,2.30402,1.2153,-1.2153,0.0,0.35939,60.9113557
28.676990,0.000000,275.615497,7272.0,7272.0,1.0,5.0,12.26542,3.14204,1.08868,-1.08868,0.0,0.07541,81.53002506
35.859100,0.000000,271.719267,7273.0,7273.0,1.0,5.0,10.25643,4.25032,1.011,-1.011,0.0,-0.36821,97.49981231
34.796957,0.000000,266.345840,7274.0,7274.0,1.0,5.0,15.43222,0.33316,1.18843,-1.18843,0.0,-0.89507,64.79949094
19.293610,0.000000,271.499533,7275.0,7275.0,1.0,5.0,10.02608,4.59006,1.00113,-1.00114,0.0,-0.562,99.7398784
31.599603,0.000000,272.976940,7276.0,7276.0,1.0,5.0,9.68543,6.93699,0.98612,-0.98613,0.0,-0.24727,103.24786819
8.953437,0.000000,260.974570,7277.0,7277.0,1.0,5.0,24.78518,-0.78863,1.39419,-1.39419,-4.49732,-2.07431,40.34669105
45.225913,0.000000,276.554797,7278.0,7278.0,1.0,5.0,21.22017,0.75004,1.32675,-1.32675,0.0,1.05029,47.12497591
4.581603,0.000000,279.370743,7279.0,7279.0,1.0,5.0,16.09776,2.64943,1.20677,-1.20677,0.0,1.20651,62.12044409
34.586013,0.000000,273.394400,7280.0,7280.0,1.0,5.0,9.55994,4.86339,0.98046,-0.98046,0.0,-0.30395,104.60316697
32.555727,0.000000,276.000127,7281.0,7281.0,1.0,5.0,10.9099,2.44175,1.03782,-1.03782,0.0,0.11264,91.65986856
34.975023,0.000000,273.460427,7282.0,7282.0,1.0,5.0,9.55087,4.65913,0.98004,-0.98005,0.0,-0.31219,104.70250354
16.651130,0.000000,269.520550,7283.0,7283.0,1.0,5.0,13.87854,0.85601,1.14234,-1.14234,0.0,-0.75408,72.05368864
6.599077,0.000000,278.088730,7284.0,7284.0,1.0,5.0,20.4899,2.52551,1.31154,-1.31154,0.0,0.31188,48.80453297
2.632613,0.000000,264.723240,7285.0,7285.0,1.0,5.0,16.86845,1.74585,1.22708,-1.22708,0.0,-2.34887,59.28226956
46.680480,0.000000,275.382697,7286.0,7286.0,1.0,5.0,13.42216,2.79991,1.12782,-1.12782,0.0,0.20501,74.50365664
38.488173,0.000000,276.849597,7287.0,7287.0,1.0,5.0,22.07089,1.25167,1.34382,-1.34382,0.0,0.84516,45.30854895
3.229143,0.000000,255.486637,7288.0,7288.0,1.0,5.0,21.9504,1.2858,1.34144,-1.34144,0.0,-3.20251,45.55725636
35.367960,0.000000,273.509290,7289.0,7289.0,1.0,5.0,9.57333,4.47616,0.98106,-0.98107,0.0,-0.16222,104.45686088
5.033560,0.000000,278.743460,7290.0,7290.0,1.0,5.0,18.79066,2.35553,1.27394,-1.27394,0.0,0.54748,53.21792848
37.450590,0.000000,269.068437,7291.0,7291.0,1.0,5.0,12.18346,1.44558,1.08577,-1.08577,0.0,-0.72264,82.07849002
26.418440,0.000000,266.093960,7292.0,7292.0,1.0,5.0,17.43059,1.94887,1.24131,-1.24131,0.0,-1.27001,57.37040456
38.167157,0.000000,275.580633,7293.0,7293.0,1.0,5.0,14.59992,2.99389,1.16435,-1.16435,0.0,0.14092,68.49352599
14.766103,0.000000,267.270950,7294.0,7294.0,1.0,5.0,18.87124,-1.09419,1.2758,-1.2758,-4.23671,-1.07378,52.99068848
7.180223,0.000000,277.028457,7295.0,7295.0,1.0,5.0,21.98337,3.6104,1.34209,-1.3421,0.0,-0.02221,45.48893095
37.492653,0.000000,271.613187,7296.0,7296.0,1.0,5.0,10.35061,3.22125,1.01497,-1.01497,0.0,-0.42092,96.61266341
21.879987,0.000000,276.011640,7297.0,7297.0,1.0,5.0,14.73715,2.63456,1.16841,-1.16842,0.0,-0.04615,67.85572516
31.943390,0.000000,267.748793,7298.0,7298.0,1.0,5.0,14.65763,2.99215,1.16606,-1.16607,0.0,-0.96707,68.22385338
12.184720,0.000000,262.388523,7299.0,7299.0,1.0,5.0,25.88614,-1.75627,1.41307,-1.41307,-4.16848,-1.68476,38.63071126
35.755707,0.000000,273.567090,7300.0,7300.0,1.0,5.0,9.65163,4.30479,0.9846,-0.9846,0.0,-0.24038,103.60944214
38.303083,0.000000,265.772627,7301.0,7301.0,1.0,5.0,14.59398,-0.19698,1.16417,-1.16417,-4.86975,-0.98769,68.52140403
43.463670,0.000000,275.164800,7302.0,7302.0,1.0,5.0,14.29446,2.5809,1.15517,-1.15517,0.0,0.20137,69.95717222
32.855563,0.000000,276.049853,7303.0,7303.0,1.0,5.0,11.10551,2.34925,1.04554,-1.04554,0.0,0.08012,90.04539188
12.651473,0.000000,276.140240,7304.0,7304.0,1.0,5.0,16.52916,2.63556,1.21825,-1.21825,0.0,-0.06809,60.49914212
50.555103,0.000000,270.924297,7305.0,7305.0,1.0,5.0,12.07984,3.85648,1.08206,-1.08206,0.0,-0.5025,82.78255341
40.165297,0.000000,255.385343,7306.0,7306.0,1.0,5.0,14.16003,4.35997,1.15106,-1.15107,0.0,-1.60073,70.62131931
36.122100,0.000000,273.639610,7307.0,7307.0,1.0,5.0,9.7652,4.17443,0.98968,-0.98969,0.0,-0.28107,102.40445664
40.155533,0.000000,255.970280,7308.0,7308.0,1.0,5.0,14.29768,4.0321,1.15527,-1.15527,0.0,-1.46827,69.94141707
31.348643,0.000000,277.817693,7309.0,7309.0,1.0,5.0,22.11064,3.23056,1.3446,-1.3446,0.0,0.85151,45.22709429
36.490323,0.000000,273.723723,7310.0,7310.0,1.0,5.0,9.94561,4.07291,0.99763,-0.99763,0.0,-0.09871,100.54687445
27.583593,0.000000,273.625607,7311.0,7311.0,1.0,5.0,9.93771,7.80274,0.99729,-0.9973,0.0,-0.26398,100.62680436
30.941900,0.000000,265.711557,7312.0,7312.0,1.0,5.0,17.51377,0.80489,1.24338,-1.24338,0.0,-1.09777,57.09792923
67.869113,0.000000,255.443983,7313.0,7313.0,1.0,5.0,13.45431,12.83793,1.12886,-1.1289,0.0,-2.83132,74.32562502
29.905400,0.000000,274.908867,7314.0,7314.0,1.0,5.0,10.29345,4.30901,1.01256,-1.01256,0.0,0.02025,97.14915796
36.875833,0.000000,273.772027,7315.0,7315.0,1.0,5.0,10.19315,3.99707,1.00831,-1.00831,0.0,-0.18789,98.10509999
35.466737,0.000000,269.190677,7316.0,7316.0,1.0,5.0,12.39193,2.67825,1.09314,-1.09314,0.0,-0.73414,80.69767986
50.503147,0.000000,274.984330,7317.0,7317.0,1.0,5.0,15.38097,2.04758,1.18698,-1.18698,0.0,0.17209,65.0154054
32.378713,0.000000,277.259103,7318.0,7318.0,1.0,5.0,23.44087,2.34358,1.36997,-1.36998,0.0,0.52975,42.66053265
15.152073,0.000000,278.353333,7319.0,7319.0,1.0,5.0,19.42402,0.39065,1.28834,-1.28834,0.0,1.08466,51.4826488
4.516057,0.000000,277.899450,7320.0,7320.0,1.0,5.0,20.1265,2.97825,1.30377,-1.30377,0.0,0.19814,49.68573771
37.978377,0.000000,273.944130,7321.0,7321.0,1.0,5.0,11.24941,3.83668,1.05113,-1.05113,0.0,-0.16994,88.89355086
27.473220,0.000000,276.989617,7322.0,7322.0,1.0,5.0,17.22818,2.0044,1.23624,-1.23624,0.0,0.39226,58.0444365
37.614177,0.000000,273.884837,7323.0,7323.0,1.0,5.0,10.845,3.88759,1.03523,-1.03523,0.0,-0.18066,92.20839096
37.037940,0.000000,271.525547,7324.0,7324.0,1.0,5.0,10.36059,3.42687,1.01538,-1.01539,0.0,-0.46568,96.51959975
40.325890,0.000000,275.997567,7325.0,7325.0,1.0,5.0,16.56569,1.88524,1.21921,-1.21921,0.0,0.46431,60.36573182
40.597200,0.000000,276.065367,7326.0,7326.0,1.0,5.0,16.86042,1.70653,1.22687,-1.22687,0.0,0.50117,59.31050353
38.694737,0.000000,271.435080,7327.0,7327.0,1.0,5.0,10.49005,2.51847,1.02078,-1.02078,0.0,-0.51168,95.32843027
33.744810,0.000000,276.182403,7328.0,7328.0,1.0,5.0,11.91079,2.1554,1.07594,-1.07594,0.0,0.08443,83.95748729
36.545513,0.000000,266.056787,7329.0,7329.0,1.0,5.0,14.9879,-0.20175,1.17574,-1.17574,-4.87093,-0.90037,66.72048786
26.190840,0.000000,276.389537,7330.0,7330.0,1.0,5.0,16.10057,2.2071,1.20684,-1.20684,0.0,0.20713,62.10960233
58.863820,0.000000,271.254033,7331.0,7331.0,1.0,5.0,11.82337,11.6311,1.07274,-1.07277,0.0,-0.66516,84.57825476
38.804423,0.000000,275.361963,7332.0,7332.0,1.0,5.0,15.09386,3.13133,1.1788,-1.1788,0.0,0.10821,66.25210516
7.258437,0.000000,276.126180,7333.0,7333.0,1.0,5.0,17.5672,4.38379,1.2447,-1.24471,0.0,-0.295,56.92426795
13.374963,0.000000,276.394720,7334.0,7334.0,1.0,5.0,17.34365,2.60043,1.23914,-1.23914,0.0,0.17714,57.6579901
3.249690,0.000000,278.595747,7335.0,7335.0,1.0,5.0,19.63218,2.48706,1.29297,-1.29297,0.0,0.32469,50.93677829
37.247283,0.000000,273.826837,7336.0,7336.0,1.0,5.0,10.48763,3.93875,1.02068,-1.02068,0.0,-0.19281,95.35042712
38.337973,0.000000,274.003377,7337.0,7337.0,1.0,5.0,11.67957,3.77697,1.06743,-1.06743,0.0,-0.16771,85.61959045
24.888600,0.000000,276.809823,7338.0,7338.0,1.0,5.0,16.07018,1.78844,1.20602,-1.20602,0.0,0.2996,62.22705657
7.431730,0.000000,276.005387,7339.0,7339.0,1.0,5.0,17.42557,4.36623,1.24119,-1.24119,0.0,-0.2083,57.38693196
67.914197,0.000000,257.533133,7340.0,7340.0,1.0,5.0,13.71972,13.18037,1.13735,-1.13738,0.0,-2.64998,72.88778488
24.393627,0.000000,277.529747,7341.0,7341.0,1.0,5.0,16.44997,2.0561,1.21617,-1.21617,0.0,0.63232,60.79038442
19.340873,0.000000,261.006573,7342.0,7342.0,1.0,5.0,28.41977,-2.76575,1.45362,-1.45362,-4.01181,-1.51266,35.18677315
25.287857,0.000000,268.893020,7343.0,7343.0,1.0,5.0,11.70489,6.44749,1.06837,-1.06838,0.0,-0.87275,85.43437828
0.498223,0.000000,279.128110,7344.0,7344.0,1.0,5.0,17.15101,2.27267,1.23429,-1.23429,0.0,0.20851,58.30560416
40.049350,0.000000,275.926807,7345.0,7345.0,1.0,5.0,16.44441,2.09303,1.21602,-1.21602,0.0,0.41352,60.81093819
47.057720,0.000000,271.722940,7346.0,7346.0,1.0,5.0,9.61723,0.79449,0.98305,-0.98305,0.0,-0.54109,103.98004415
46.099363,0.000000,273.660720,7347.0,7347.0,1.0,5.0,8.41332,1.56862,0.92497,-0.92497,0.0,-0.09028,118.85914241
17.128960,0.000000,277.619277,7348.0,7348.0,1.0,5.0,18.2984,1.73829,1.26241,-1.26241,0.0,0.48865,54.64958685
49.996063,0.000000,275.094443,7349.0,7349.0,1.0,5.0,16.57732,2.13487,1.21951,-1.21952,0.0,0.14891,60.32338158
1.742497,0.000000,263.241063,7350.0,7350.0,1.0,5.0,18.03865,1.75978,1.2562,-1.2562,0.0,-2.70986,55.43652103
32.839817,0.000000,277.614147,7351.0,7351.0,1.0,5.0,33.16372,2.56161,1.52066,-1.52066,0.0,0.91525,30.15343273
33.153147,0.000000,276.094573,7352.0,7352.0,1.0,5.0,11.34267,2.26475,1.05472,-1.05472,0.0,0.07804,88.16266364
30.860837,0.000000,274.681010,7353.0,7353.0,1.0,5.0,9.65241,4.6068,0.98464,-0.98464,0.0,-0.08988,103.60106958
33.450790,0.000000,276.137820,7354.0,7354.0,1.0,5.0,11.59328,2.20156,1.06421,-1.06421,0.0,0.07989,86.25686605
29.549983,0.000000,274.852800,7355.0,7355.0,1.0,5.0,10.5157,4.48721,1.02184,-1.02184,0.0,-0.0835,95.09590422
33.481037,0.000000,269.348677,7356.0,7356.0,1.0,5.0,12.43083,4.31226,1.0945,-1.0945,0.0,-0.72817,80.44515129
60.308367,0.000000,271.378013,7357.0,7357.0,1.0,5.0,11.48191,11.74248,1.06001,-1.06004,0.0,-0.65571,87.09352364
38.695017,0.000000,274.060487,7358.0,7358.0,1.0,5.0,12.10218,3.70257,1.08286,-1.08287,0.0,-0.15735,82.62974109
9.017783,0.000000,279.415330,7359.0,7359.0,1.0,5.0,17.06892,1.30699,1.23221,-1.23221,0.0,2.76395,58.58601482
12.816367,0.000000,278.637527,7360.0,7360.0,1.0,5.0,18.55991,0.65265,1.26858,-1.26858,0.0,1.09532,53.87957161
34.112647,0.000000,266.233067,7361.0,7361.0,1.0,5.0,15.80163,0.44784,1.1987,-1.1987,0.0,-0.93868,63.28461051
4.315670,0.000000,271.367837,7362.0,7362.0,1.0,5.0,8.98918,4.01317,0.95372,-0.95372,0.0,-1.16409,111.24485214
40.799053,0.000000,271.473430,7363.0,7363.0,1.0,5.0,10.47473,1.7807,1.02014,-1.02014,0.0,-0.50977,95.46785454
67.979623,0.000000,254.863097,7364.0,7364.0,1.0,5.0,13.42089,12.60709,1.12778,-1.12782,0.0,-2.919,74.51070682
68.124357,0.000000,273.486057,7365.0,7365.0,1.0,5.0,21.09981,3.09197,1.32428,-1.32428,0.0,-0.76537,47.3937917
51.403903,0.000000,275.559617,7366.0,7366.0,1.0,5.0,18.37914,1.71376,1.26433,-1.26433,0.0,0.51379,54.40950991
32.635853,0.000000,277.295980,7367.0,7367.0,1.0,5.0,25.22481,2.28977,1.40183,-1.40183,0.0,0.64573,39.6435097
36.090943,0.000000,276.886860,7368.0,7368.0,1.0,5.0,20.5599,1.46615,1.31302,-1.31302,0.0,0.63245,48.63836886
48.244227,0.000000,275.363203,7369.0,7369.0,1.0,5.0,20.49305,2.45985,1.31161,-1.31161,0.0,0.19439,48.79703119
17.711600,0.000000,277.625387,7370.0,7370.0,1.0,5.0,18.48685,1.63958,1.26686,-1.26686,0.0,0.49743,54.09250359
17.422607,0.000000,277.621877,7371.0,7371.0,1.0,5.0,18.42666,1.67922,1.26545,-1.26545,0.0,0.49501,54.26919474
35.370700,0.000000,271.911480,7372.0,7372.0,1.0,5.0,10.13711,4.69344,1.00591,-1.00592,0.0,-0.46928,98.64744488
43.101590,0.000000,272.361660,7373.0,7373.0,1.0,5.0,9.8787,1.49486,0.9947,-0.9947,0.0,-0.3768,101.22789436
29.776763,0.000000,276.316220,7374.0,7374.0,1.0,5.0,12.52829,2.12728,1.09789,-1.09789,0.0,0.21492,79.81935284
38.836510,0.000000,275.190650,7375.0,7375.0,1.0,5.0,14.71135,3.29084,1.16765,-1.16765,0.0,0.08796,67.974727
