x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
39.868260,0.000000,257.523837,7335.0,7335.0,1.0,5.0,14.19138,6.99022,1.15202,-1.15204,0.0,-1.859,70.46531063
24.671520,0.000000,274.482890,7336.0,7336.0,1.0,5.0,45.67157,4.30224,1.65965,-1.65965,0.0,-0.19906,21.89545925
49.025450,0.000000,273.493083,7337.0,7337.0,1.0,5.0,17.19444,1.83069,1.23539,-1.23539,0.0,0.45827,58.1583349
37.117437,0.000000,274.506653,7338.0,7338.0,1.0,5.0,23.14409,2.87262,1.36444,-1.36444,0.0,0.49052,43.20757481
21.671263,0.000000,257.778980,7339.0,7339.0,1.0,5.0,19.61437,22.92581,1.29257,-1.29269,0.0,-2.17055,50.98302928
7.527703,0.000000,276.907087,7340.0,7340.0,1.0,5.0,38.89793,3.17901,1.58993,-1.58993,0.0,0.22621,25.7083089
24.238507,0.000000,276.039487,7341.0,7341.0,1.0,5.0,23.12248,-0.84813,1.36403,-1.36403,-4.43557,1.3052,43.2479561
1.758097,0.000000,269.345693,7342.0,7342.0,1.0,5.0,10.39344,57.79155,1.01676,-1.01748,0.0,-2.18472,96.21453532
46.750393,0.000000,257.112367,7343.0,7343.0,1.0,5.0,13.97266,7.37976,1.14528,-1.14529,0.0,-2.21452,71.56833416
29.482050,0.000000,258.232407,7344.0,7344.0,1.0,5.0,16.90291,12.29976,1.22796,-1.22799,0.0,-2.03729,59.16141067
3.900050,0.000000,270.516723,7345.0,7345.0,1.0,5.0,9.83707,58.71935,0.99287,-0.99362,0.0,-1.6158,101.65628587
4.541200,0.000000,275.553663,7346.0,7346.0,1.0,5.0,25.5499,9.86374,1.40739,-1.40741,0.0,-0.69346,39.13909643
43.330767,0.000000,260.607263,7347.0,7347.0,1.0,5.0,13.26077,2.11044,1.12257,-1.12257,0.0,-1.77497,75.41040226
45.084680,0.000000,273.873770,7348.0,7348.0,1.0,5.0,14.62599,0.81807,1.16513,-1.16513,0.0,0.4633,68.37144016
2.834833,0.000000,266.111757,7349.0,7349.0,1.0,5.0,11.32674,60.63646,1.0541,-1.0549,0.0,-2.39813,88.28665618
1.307217,0.000000,276.138967,7350.0,7350.0,1.0,5.0,28.75438,-2.90141,1.4587,-1.45871,-3.9961,-0.96478,34.77731045
39.743743,0.000000,267.450467,7351.0,7351.0,1.0,5.0,8.73624,2.8195,0.94132,-0.94133,0.0,-1.1385,114.46571981
12.913193,0.000000,266.491753,7352.0,7352.0,1.0,5.0,15.62426,9.9366,1.1938,-1.19382,0.0,-1.50977,64.00303118
45.782697,0.000000,250.175737,7353.0,7353.0,1.0,5.0,13.77416,18.5962,1.13907,-1.13914,0.0,-2.61966,72.59970844
65.126090,0.000000,271.843673,7354.0,7354.0,1.0,5.0,15.029,1.95421,1.17693,-1.17693,0.0,-0.21134,66.53802648
67.323030,0.000000,272.361040,7355.0,7355.0,1.0,5.0,18.10864,1.80201,1.25789,-1.25789,0.0,0.10832,55.22225855
34.759377,0.000000,261.465323,7356.0,7356.0,1.0,5.0,13.44951,2.8822,1.12871,-1.12871,0.0,-1.7122,74.35215112
15.275827,0.000000,266.141087,7357.0,7357.0,1.0,5.0,15.97993,0.42013,1.20357,-1.20357,0.0,-1.56612,62.5784969
42.108960,0.000000,274.048573,7358.0,7358.0,1.0,5.0,22.97911,3.05508,1.36133,-1.36134,0.0,0.32482,43.51778637
59.737503,0.000000,265.289157,7359.0,7359.0,1.0,5.0,12.06051,7.20115,1.08137,-1.08138,0.0,-1.50726,82.91523327
23.546180,0.000000,275.647963,7360.0,7360.0,1.0,5.0,30.53426,0.13862,1.48479,-1.48479,0.0,0.41618,32.75009776
9.975080,0.000000,263.142770,7361.0,7361.0,1.0,5.0,16.33326,40.99437,1.21307,-1.21344,0.0,-2.10417,61.22476468
44.888587,0.000000,272.699267,7362.0,7362.0,1.0,5.0,9.28584,0.93424,0.96782,-0.96782,0.0,-0.1035,107.69084972
58.920850,0.000000,273.077930,7363.0,7363.0,1.0,5.0,24.26519,1.79539,1.38498,-1.38498,0.0,0.48758,41.21129898
42.230937,0.000000,251.809340,7364.0,7364.0,1.0,5.0,14.24098,16.90421,1.15354,-1.1536,0.0,-2.54177,70.21988655
10.026753,0.000000,266.839407,7365.0,7365.0,1.0,5.0,13.90779,30.12329,1.14326,-1.14346,0.0,-1.60263,71.9021498
3.607790,0.000000,275.339600,7366.0,7366.0,1.0,5.0,23.67612,9.5752,1.37431,-1.37433,0.0,-0.87688,42.23665026
24.810057,0.000000,275.224953,7367.0,7367.0,1.0,5.0,43.66015,1.73532,1.64009,-1.64009,0.0,0.16565,22.9041815
40.650280,0.000000,273.254653,7368.0,7368.0,1.0,5.0,19.73163,3.73695,1.29516,-1.29517,0.0,-0.16662,50.68005025
24.671050,0.000000,275.460397,7369.0,7369.0,1.0,5.0,36.52926,0.82613,1.56264,-1.56264,0.0,0.42269,27.37531502
64.644710,0.000000,271.930950,7370.0,7370.0,1.0,5.0,14.56924,1.84581,1.16344,-1.16344,0.0,-0.10353,68.6377601
39.651457,0.000000,250.651383,7371.0,7371.0,1.0,5.0,14.48999,19.8306,1.16107,-1.16115,0.0,-2.45404,69.01316012
58.891177,0.000000,273.210837,7372.0,7372.0,1.0,5.0,24.54296,1.56352,1.38993,-1.38993,0.0,0.60679,40.74488163
4.894990,0.000000,273.593353,7373.0,7373.0,1.0,5.0,15.17812,37.20797,1.18122,-1.18152,0.0,-1.29096,65.88431242
23.897240,0.000000,273.705510,7374.0,7374.0,1.0,5.0,26.26617,6.87778,1.4194,-1.41941,0.0,-0.48153,38.07178588
44.785570,0.000000,269.623273,7375.0,7375.0,1.0,5.0,10.8665,5.04483,1.03609,-1.0361,0.0,-0.93784,92.02595132
60.382297,0.000000,272.822767,7376.0,7376.0,1.0,5.0,18.77598,1.7677,1.2736,-1.2736,0.0,0.38741,53.25953692
28.229867,0.000000,272.677420,7377.0,7377.0,1.0,5.0,13.7668,-1.55579,1.13883,-1.13883,-3.94688,-0.21755,72.63852166
47.398670,0.000000,256.799273,7378.0,7378.0,1.0,5.0,13.96117,8.363,1.14492,-1.14494,0.0,-2.20445,71.62723468
31.287163,0.000000,261.757707,7379.0,7379.0,1.0,5.0,14.63522,4.67936,1.1654,-1.1654,0.0,-1.77344,68.32832031
59.686497,0.000000,255.009460,7380.0,7380.0,1.0,5.0,12.833,15.74137,1.10833,-1.10838,0.0,-2.98868,77.92410192
44.718053,0.000000,272.922803,7381.0,7381.0,1.0,5.0,9.30286,0.81105,0.96862,-0.96862,0.0,-0.03541,107.49382448
25.462503,0.000000,268.549687,7382.0,7382.0,1.0,5.0,8.04466,4.05039,0.90551,-0.90551,0.0,-1.08682,124.30606141
28.975500,0.000000,270.173280,7383.0,7383.0,1.0,5.0,10.2202,2.14518,1.00946,-1.00946,0.0,-0.80938,97.84544334
61.500893,0.000000,249.011600,7384.0,7384.0,1.0,5.0,12.64436,18.75236,1.1019,-1.10197,0.0,-3.43195,79.08664416
56.940470,0.000000,266.471380,7385.0,7385.0,1.0,5.0,11.70108,1.42122,1.06823,-1.06823,0.0,-1.34186,85.46219665
67.754647,0.000000,272.027420,7386.0,7386.0,1.0,5.0,15.54435,1.8624,1.19157,-1.19157,0.0,-0.1107,64.33205634
68.796113,0.000000,268.241413,7387.0,7387.0,1.0,5.0,11.57973,10.42342,1.0637,-1.06372,0.0,-1.73144,86.35779936
37.683603,0.000000,267.597693,7388.0,7388.0,1.0,5.0,8.63322,3.45021,0.93617,-0.93618,0.0,-1.14821,115.8316364
62.665460,0.000000,270.299050,7389.0,7389.0,1.0,5.0,9.23828,3.74913,0.96559,-0.96559,0.0,-0.65273,108.24525778
49.088593,0.000000,273.008610,7390.0,7390.0,1.0,5.0,13.88816,1.50523,1.14264,-1.14265,0.0,0.19001,72.00377876
25.943223,0.000000,268.060980,7391.0,7391.0,1.0,5.0,8.81327,4.05344,0.94514,-0.94514,0.0,-1.18311,113.46526318
41.964627,0.000000,274.247697,7392.0,7392.0,1.0,5.0,23.35733,3.15222,1.36842,-1.36843,0.0,0.56581,42.81311263
60.627110,0.000000,249.074810,7393.0,7393.0,1.0,5.0,12.67575,18.81409,1.10297,-1.10305,0.0,-3.36818,78.89079542
39.954557,0.000000,273.437907,7394.0,7394.0,1.0,5.0,19.75496,3.34756,1.29568,-1.29568,0.0,-0.09929,50.62019867
15.728790,0.000000,273.369893,7395.0,7395.0,1.0,5.0,16.01108,3.29334,1.20442,-1.20442,0.0,-0.79347,62.4567487
47.478423,0.000000,270.478773,7396.0,7396.0,1.0,5.0,11.30112,4.02932,1.05312,-1.05312,0.0,-0.7213,88.48680485
33.535553,0.000000,251.035120,7397.0,7397.0,1.0,5.0,15.50942,23.29971,1.1906,-1.19071,0.0,-2.48337,64.47694369
33.666693,0.000000,274.743787,7398.0,7398.0,1.0,5.0,21.92384,3.11116,1.34092,-1.34092,0.0,0.62303,45.61244745
63.359517,0.000000,271.726577,7399.0,7399.0,1.0,5.0,11.07582,1.96879,1.04438,-1.04438,0.0,-0.22651,90.28676884
33.119010,0.000000,274.719603,7400.0,7400.0,1.0,5.0,20.91671,2.81494,1.32049,-1.3205,0.0,0.46883,47.80866589
30.836577,0.000000,274.097807,7401.0,7401.0,1.0,5.0,13.0854,2.55039,1.11679,-1.11679,0.0,0.16763,76.42104941
42.868127,0.000000,274.133760,7402.0,7402.0,1.0,5.0,21.22219,2.96929,1.32679,-1.32679,0.0,0.7827,47.12049039
64.523800,0.000000,268.315247,7403.0,7403.0,1.0,5.0,9.97389,9.37809,0.99886,-0.99888,0.0,-1.13995,100.26178352
43.141317,0.000000,250.359903,7404.0,7404.0,1.0,5.0,14.07175,18.97626,1.14835,-1.14843,0.0,-2.63104,71.06436655
24.984370,0.000000,261.452327,7405.0,7405.0,1.0,5.0,17.52044,8.99985,1.24355,-1.24356,0.0,-1.66728,57.07619215
8.719090,0.000000,267.251270,7406.0,7406.0,1.0,5.0,12.73026,39.28137,1.10484,-1.10517,0.0,-1.6509,78.55299106
4.259640,0.000000,276.086070,7407.0,7407.0,1.0,5.0,27.22387,3.89146,1.43495,-1.43495,0.0,-0.53241,36.73247044
41.348263,0.000000,267.261627,7408.0,7408.0,1.0,5.0,9.28415,2.8262,0.96774,-0.96774,0.0,-1.23459,107.71045276
68.523273,0.000000,267.056247,7409.0,7409.0,1.0,5.0,11.51561,12.28217,1.06129,-1.06132,0.0,-1.97445,86.83864771
49.126493,0.000000,260.205193,7410.0,7410.0,1.0,5.0,13.95794,3.78815,1.14482,-1.14482,0.0,-1.80261,71.6438099
28.921780,0.000000,268.400620,7411.0,7411.0,1.0,5.0,10.37091,4.26236,1.01582,-1.01582,0.0,-1.06681,96.42355396
58.998623,0.000000,258.760803,7412.0,7412.0,1.0,5.0,13.11626,12.71424,1.11781,-1.11785,0.0,-2.22806,76.2412456
50.719713,0.000000,259.833150,7413.0,7413.0,1.0,5.0,14.0244,5.02096,1.14688,-1.14689,0.0,-2.02987,71.30429822
64.237633,0.000000,259.857803,7414.0,7414.0,1.0,5.0,12.3228,15.51781,1.09071,-1.09076,0.0,-2.57657,81.1503879
68.412657,0.000000,264.908597,7415.0,7415.0,1.0,5.0,11.71466,14.03832,1.06873,-1.06877,0.0,-2.36758,85.3631262
57.188947,0.000000,249.314213,7416.0,7416.0,1.0,5.0,12.84292,18.86304,1.10866,-1.10874,0.0,-3.15639,77.86391257
36.957110,0.000000,256.105943,7417.0,7417.0,1.0,5.0,14.89537,10.93248,1.17305,-1.17308,0.0,-2.10007,67.13495536
36.848863,0.000000,257.289990,7418.0,7418.0,1.0,5.0,14.70378,8.55529,1.16743,-1.16744,0.0,-2.02554,68.00972267
8.242607,0.000000,270.819300,7419.0,7419.0,1.0,5.0,11.01795,37.93219,1.0421,-1.04241,0.0,-1.61517,90.76098548
29.336017,0.000000,275.585747,7420.0,7420.0,1.0,5.0,37.35445,0.84167,1.57234,-1.57234,0.0,1.25861,26.77057218
65.369687,0.000000,252.362940,7421.0,7421.0,1.0,5.0,12.47491,17.30627,1.09604,-1.0961,0.0,-3.51825,80.16089896
36.142533,0.000000,250.803923,7422.0,7422.0,1.0,5.0,15.03105,21.74344,1.17699,-1.17709,0.0,-2.57988,66.52895174
31.123530,0.000000,274.109497,7423.0,7423.0,1.0,5.0,13.87427,2.49307,1.14221,-1.14221,0.0,0.1775,72.07586417
25.212327,0.000000,268.937260,7424.0,7424.0,1.0,5.0,7.49601,4.16063,0.87483,-0.87483,0.0,-0.90451,133.40430442
28.041257,0.000000,272.947093,7425.0,7425.0,1.0,5.0,15.71902,-1.19024,1.19643,-1.19643,-4.12079,-0.38506,63.61719751
7.167613,0.000000,263.659083,7426.0,7426.0,1.0,5.0,14.21444,51.89414,1.15273,-1.15331,0.0,-2.34373,70.35099519
45.211403,0.000000,255.409053,7427.0,7427.0,1.0,5.0,14.02772,10.52317,1.14699,-1.14701,0.0,-2.14047,71.28742233
62.433513,0.000000,270.521160,7428.0,7428.0,1.0,5.0,9.10371,3.22259,0.95922,-0.95922,0.0,-0.5904,109.8453268
29.667083,0.000000,268.060597,7429.0,7429.0,1.0,5.0,10.81858,4.62809,1.03417,-1.03418,0.0,-1.03997,92.43357261
66.235007,0.000000,268.155893,7430.0,7430.0,1.0,5.0,10.37662,10.83098,1.01606,-1.01608,0.0,-1.30981,96.37049444
59.465650,0.000000,270.907117,7431.0,7431.0,1.0,5.0,9.93952,0.89379,0.99737,-0.99737,0.0,-0.51799,100.60848009
32.392803,0.000000,268.259347,7432.0,7432.0,1.0,5.0,10.51623,5.35497,1.02186,-1.02187,0.0,-1.10269,95.09111155
45.339260,0.000000,266.667607,7433.0,7433.0,1.0,5.0,11.52114,3.595,1.0615,-1.0615,0.0,-1.37591,86.79696627
53.758077,0.000000,261.279277,7434.0,7434.0,1.0,5.0,13.93733,4.95376,1.14418,-1.14418,0.0,-1.90893,71.74975408
42.982697,0.000000,261.093690,7435.0,7435.0,1.0,5.0,13.02592,1.60235,1.11481,-1.11481,0.0,-1.74487,76.77000934
42.191347,0.000000,271.132200,7436.0,7436.0,1.0,5.0,10.59183,3.54964,1.02497,-1.02497,0.0,-0.65259,94.41239144
3.458907,0.000000,273.503293,7437.0,7437.0,1.0,5.0,14.61151,34.70777,1.16469,-1.16496,0.0,-1.4808,68.43919622
38.369163,0.000000,265.572920,7438.0,7438.0,1.0,5.0,9.74103,1.3053,0.98861,-0.98861,0.0,-1.3572,102.65854843
42.628327,0.000000,261.611920,7439.0,7439.0,1.0,5.0,12.73459,1.1603,1.10498,-1.10499,0.0,-1.51362,78.52628157
39.651880,0.000000,274.021857,7440.0,7440.0,1.0,5.0,22.79301,2.39295,1.3578,-1.3578,0.0,0.20153,43.87309969
69.459590,0.000000,268.106020,7441.0,7441.0,1.0,5.0,11.86414,10.18073,1.07424,-1.07426,0.0,-2.02053,84.28760955
60.774007,0.000000,267.573670,7442.0,7442.0,1.0,5.0,10.56061,5.51201,1.02369,-1.0237,0.0,-1.24907,94.69149983
27.711773,0.000000,258.799307,7443.0,7443.0,1.0,5.0,17.52565,12.66191,1.24367,-1.24371,0.0,-1.94504,57.05922462
68.469283,0.000000,272.076320,7444.0,7444.0,1.0,5.0,14.45196,1.25427,1.15993,-1.15993,0.0,-0.18289,69.19476666
8.053530,0.000000,259.085207,7445.0,7445.0,1.0,5.0,16.40218,50.16547,1.2149,-1.21545,0.0,-2.81698,60.96750554
25.811537,0.000000,272.618017,7446.0,7446.0,1.0,5.0,14.90053,2.37436,1.1732,-1.1732,0.0,-0.70554,67.11170676
65.641353,0.000000,272.037120,7447.0,7447.0,1.0,5.0,16.94935,2.08097,1.22915,-1.22915,0.0,-0.14439,58.99931266
18.698673,0.000000,258.410970,7448.0,7448.0,1.0,5.0,19.99319,26.82074,1.30088,-1.30104,0.0,-2.34835,50.0170308
62.658483,0.000000,272.667447,7449.0,7449.0,1.0,5.0,13.14134,2.70573,1.11864,-1.11864,0.0,0.39037,76.09574062
11.001483,0.000000,273.802693,7450.0,7450.0,1.0,5.0,16.99747,1.3084,1.23038,-1.23038,0.0,-0.91971,58.83228504
29.511203,0.000000,275.770503,7451.0,7451.0,1.0,5.0,45.45578,0.08717,1.65759,-1.65759,0.0,1.55992,21.9994025
55.312857,0.000000,259.418570,7452.0,7452.0,1.0,5.0,13.70676,8.84625,1.13693,-1.13695,0.0,-2.15806,72.95670166
38.857090,0.000000,274.403273,7453.0,7453.0,1.0,5.0,32.35898,2.59296,1.50999,-1.51,0.0,0.41071,30.90332266
50.168837,0.000000,249.870727,7454.0,7454.0,1.0,5.0,13.36066,18.64126,1.12583,-1.1259,0.0,-2.7367,74.84660189
30.984963,0.000000,274.019790,7455.0,7455.0,1.0,5.0,13.44462,2.55748,1.12855,-1.12855,0.0,0.09912,74.37919406
30.957707,0.000000,262.244370,7456.0,7456.0,1.0,5.0,14.45281,4.36691,1.15995,-1.15996,0.0,-1.81099,69.19069717
69.949143,0.000000,271.849920,7457.0,7457.0,1.0,5.0,13.30623,0.70243,1.12405,-1.12406,0.0,-0.5801,75.15276679
42.177570,0.000000,273.145540,7458.0,7458.0,1.0,5.0,17.35893,3.07774,1.23952,-1.23952,0.0,-0.11742,57.60723731
28.789673,0.000000,274.043277,7459.0,7459.0,1.0,5.0,16.78253,2.35463,1.22486,-1.22486,0.0,-0.10894,59.58577163
36.259460,0.000000,270.124167,7460.0,7460.0,1.0,5.0,9.63475,5.93416,0.98384,-0.98385,0.0,-0.88936,103.790965
47.689393,0.000000,262.428877,7461.0,7461.0,1.0,5.0,13.46197,1.49913,1.12911,-1.12911,0.0,-1.71339,74.28333297
51.298197,0.000000,273.090223,7462.0,7462.0,1.0,5.0,11.39533,2.08215,1.05673,-1.05673,0.0,0.38504,87.75524711
58.507220,0.000000,269.826363,7463.0,7463.0,1.0,5.0,9.39943,0.45791,0.9731,-0.9731,0.0,-0.77819,106.38943
36.102903,0.000000,260.543167,7464.0,7464.0,1.0,5.0,13.5713,3.21078,1.13262,-1.13262,0.0,-1.58854,73.68490859
64.206827,0.000000,251.988897,7465.0,7465.0,1.0,5.0,12.51127,17.47979,1.0973,-1.09737,0.0,-3.41128,79.92793697
69.321337,0.000000,265.202567,7466.0,7466.0,1.0,5.0,11.8407,13.30677,1.07338,-1.07342,0.0,-2.51509,84.45446637
43.074640,0.000000,260.046687,7467.0,7467.0,1.0,5.0,13.42647,2.72514,1.12796,-1.12796,0.0,-1.82686,74.47974039
63.281213,0.000000,270.490573,7468.0,7468.0,1.0,5.0,9.56726,3.7744,0.98079,-0.98079,0.0,-0.60305,104.52313411
38.863850,0.000000,274.261573,7469.0,7469.0,1.0,5.0,27.37886,2.49813,1.43742,-1.43742,0.0,0.41702,36.52453024
31.749193,0.000000,267.826257,7470.0,7470.0,1.0,5.0,10.81853,5.01736,1.03417,-1.03417,0.0,-1.15537,92.43399981
38.659220,0.000000,266.946623,7471.0,7471.0,1.0,5.0,8.87629,2.48087,0.94823,-0.94823,0.0,-1.16653,112.65968102
68.180230,0.000000,263.911070,7472.0,7472.0,1.0,5.0,11.80482,14.63445,1.07206,-1.07211,0.0,-2.46407,84.71116036
59.280403,0.000000,270.297213,7473.0,7473.0,1.0,5.0,9.36413,0.73,0.97147,-0.97147,0.0,-0.67208,106.79048668
7.090913,0.000000,264.607587,7474.0,7474.0,1.0,5.0,13.6918,51.63895,1.13646,-1.13704,0.0,-2.20721,73.03641596
66.020293,0.000000,266.262400,7475.0,7475.0,1.0,5.0,11.07739,13.58893,1.04444,-1.04448,0.0,-1.63481,90.27397248
65.251173,0.000000,272.759963,7476.0,7476.0,1.0,5.0,21.89718,3.21451,1.34039,-1.34039,0.0,0.39411,45.66798099
52.784813,0.000000,254.872490,7477.0,7477.0,1.0,5.0,13.51782,12.97084,1.13091,-1.13094,0.0,-2.12514,73.97642519
41.090077,0.000000,267.598150,7478.0,7478.0,1.0,5.0,9.03965,3.07029,0.95615,-0.95615,0.0,-1.18628,110.62375203
43.969457,0.000000,266.471293,7479.0,7479.0,1.0,5.0,10.87377,3.09538,1.03638,-1.03638,0.0,-1.27801,91.96442448
31.225083,0.000000,274.845077,7480.0,7480.0,1.0,5.0,16.3264,1.9548,1.21289,-1.21289,0.0,0.66846,61.25049
10.955013,0.000000,275.139313,7481.0,7481.0,1.0,5.0,25.21848,0.96252,1.40172,-1.40172,0.0,-0.53668,39.65346048
26.094700,0.000000,268.963523,7482.0,7482.0,1.0,5.0,8.04176,3.89418,0.90535,-0.90535,0.0,-1.00282,124.35088836
65.868227,0.000000,268.038173,7483.0,7483.0,1.0,5.0,10.30715,10.87511,1.01314,-1.01316,0.0,-1.3072,97.02002979
43.700053,0.000000,270.995543,7484.0,7484.0,1.0,5.0,10.42325,3.65058,1.018,-1.01801,0.0,-0.63588,95.93936632
4.122523,0.000000,276.339380,7485.0,7485.0,1.0,5.0,27.64582,1.29109,1.44163,-1.44163,0.0,-0.4129,36.17183357
63.583507,0.000000,270.577110,7486.0,7486.0,1.0,5.0,9.78038,3.68673,0.99036,-0.99036,0.0,-0.68057,102.24551602
36.123860,0.000000,273.809580,7487.0,7487.0,1.0,5.0,16.89381,3.12195,1.22773,-1.22773,0.0,0.23353,59.19327848
15.527233,0.000000,274.825017,7488.0,7488.0,1.0,5.0,23.50879,5.93003,1.37123,-1.37124,0.0,-0.48089,42.53728074
54.227540,0.000000,272.330980,7489.0,7489.0,1.0,5.0,14.58343,2.83819,1.16386,-1.16386,0.0,-0.06371,68.57097404
65.493913,0.000000,267.916903,7490.0,7490.0,1.0,5.0,10.27027,10.88702,1.01158,-1.01161,0.0,-1.2967,97.36842361
24.895350,0.000000,264.968017,7491.0,7491.0,1.0,5.0,13.56991,3.6045,1.13258,-1.13258,0.0,-1.61731,73.69245632
45.212890,0.000000,270.872357,7492.0,7492.0,1.0,5.0,10.79185,3.80157,1.0331,-1.0331,0.0,-0.65695,92.66251847
65.380787,0.000000,265.229937,7493.0,7493.0,1.0,5.0,11.37167,14.19071,1.05582,-1.05587,0.0,-1.79242,87.93783147
46.988943,0.000000,266.557790,7494.0,7494.0,1.0,5.0,12.15747,3.32287,1.08484,-1.08485,0.0,-1.33571,82.2539558
17.797763,0.000000,252.415397,7495.0,7495.0,1.0,5.0,17.90313,39.12389,1.25293,-1.25326,0.0,-2.79467,55.85615476
64.823737,0.000000,266.292743,7496.0,7496.0,1.0,5.0,10.97032,12.98315,1.04022,-1.04026,0.0,-1.55932,91.15504379
35.195147,0.000000,253.485343,7497.0,7497.0,1.0,5.0,15.39937,17.37098,1.1875,-1.18757,0.0,-2.3513,64.93772148
59.971727,0.000000,259.130607,7498.0,7498.0,1.0,5.0,12.95608,13.34419,1.11247,-1.11251,0.0,-2.19915,77.18383956
57.614873,0.000000,259.267530,7499.0,7499.0,1.0,5.0,13.35867,11.15994,1.12576,-1.12579,0.0,-2.14443,74.85775156
50.086403,0.000000,270.362583,7500.0,7500.0,1.0,5.0,11.24209,3.14674,1.05085,-1.05085,0.0,-0.72203,88.95143163
61.642970,0.000000,268.183847,7501.0,7501.0,1.0,5.0,10.04991,5.7555,1.00216,-1.00217,0.0,-1.02132,99.50337864
63.146013,0.000000,272.840580,7502.0,7502.0,1.0,5.0,14.70993,2.96418,1.16761,-1.16761,0.0,0.6211,67.98128883
36.153457,0.000000,272.377763,7503.0,7503.0,1.0,5.0,14.55785,4.36452,1.1631,-1.1631,0.0,-0.41708,68.69146199
46.076557,0.000000,270.685870,7504.0,7504.0,1.0,5.0,11.07581,4.01637,1.04438,-1.04438,0.0,-0.69505,90.28685035
60.202247,0.000000,272.987853,7505.0,7505.0,1.0,5.0,21.94994,1.80631,1.34143,-1.34143,0.0,0.56735,45.55821109
62.755753,0.000000,266.505103,7506.0,7506.0,1.0,5.0,10.96113,10.33004,1.03986,-1.03988,0.0,-1.22667,91.23146975
56.973040,0.000000,272.305763,7507.0,7507.0,1.0,5.0,14.83329,3.52482,1.17124,-1.17124,0.0,-0.081,67.41592728
58.423797,0.000000,258.282160,7508.0,7508.0,1.0,5.0,13.16952,12.78123,1.11957,-1.11961,0.0,-2.31054,75.93291175
48.757213,0.000000,260.712077,7509.0,7509.0,1.0,5.0,13.88612,3.01184,1.14258,-1.14258,0.0,-1.81397,72.01435678
27.167533,0.000000,274.754410,7510.0,7510.0,1.0,5.0,56.70097,3.82723,1.75359,-1.75359,0.0,0.11062,17.63638259
11.230137,0.000000,252.812650,7511.0,7511.0,1.0,5.0,17.0624,46.27801,1.23204,-1.23251,0.0,-3.27935,58.6084021
70.493390,0.000000,269.766137,7512.0,7512.0,1.0,5.0,12.68093,6.07194,1.10315,-1.10316,0.0,-2.1712,78.85856952
4.810663,0.000000,272.522047,7513.0,7513.0,1.0,5.0,12.08084,47.01651,1.0821,-1.08258,0.0,-1.34588,82.77570103
52.003530,0.000000,270.383317,7514.0,7514.0,1.0,5.0,11.13562,1.83722,1.04671,-1.04672,0.0,-0.67695,89.80191494
58.232740,0.000000,263.120697,7515.0,7515.0,1.0,5.0,13.06991,7.67471,1.11627,-1.11629,0.0,-1.82821,76.51162097
0.167577,0.000000,264.517830,7516.0,7516.0,1.0,5.0,12.34796,55.49789,1.0916,-1.09226,0.0,-2.97848,80.9850372
38.701133,0.000000,271.323267,7517.0,7517.0,1.0,5.0,11.81328,4.06593,1.07237,-1.07237,0.0,-0.66544,84.65049504
48.852080,0.000000,270.494663,7518.0,7518.0,1.0,5.0,11.30926,3.67929,1.05343,-1.05344,0.0,-0.62178,88.42311522
69.927107,0.000000,269.886823,7519.0,7519.0,1.0,5.0,12.47633,6.21108,1.09609,-1.0961,0.0,-1.7955,80.1517754
56.724983,0.000000,265.343553,7520.0,7520.0,1.0,5.0,12.50927,2.75744,1.09723,-1.09723,0.0,-1.50544,79.94071597
7.117153,0.000000,276.812470,7521.0,7521.0,1.0,5.0,37.32213,3.51198,1.57197,-1.57197,0.0,-0.04749,26.7937548
60.907463,0.000000,264.760090,7522.0,7522.0,1.0,5.0,12.05171,9.70164,1.08105,-1.08107,0.0,-1.56301,82.97577688
22.621950,0.000000,275.838720,7523.0,7523.0,1.0,5.0,32.64182,-0.24013,1.51377,-1.51377,-5.13333,0.29927,30.63554667
8.118663,0.000000,268.863120,7524.0,7524.0,1.0,5.0,11.22761,41.87007,1.05029,-1.05067,0.0,-1.5078,89.06615032
55.450000,0.000000,254.459787,7525.0,7525.0,1.0,5.0,13.21958,14.60911,1.12122,-1.12126,0.0,-2.50993,75.64536846
42.612907,0.000000,272.948473,7526.0,7526.0,1.0,5.0,14.70355,2.7271,1.16742,-1.16742,0.0,-0.14979,68.01078651
67.792663,0.000000,272.299150,7527.0,7527.0,1.0,5.0,16.94708,1.56918,1.22909,-1.2291,0.0,0.17412,59.0072154
30.146067,0.000000,271.841117,7528.0,7528.0,1.0,5.0,12.04065,1.64244,1.08065,-1.08065,0.0,-0.60532,83.0519947
36.593057,0.000000,267.104300,7529.0,7529.0,1.0,5.0,9.07568,3.25988,0.95788,-0.95788,0.0,-1.17497,110.18458121
65.115537,0.000000,267.795263,7530.0,7530.0,1.0,5.0,10.26316,10.86563,1.01128,-1.01131,0.0,-1.30293,97.43587745
8.776947,0.000000,270.100957,7531.0,7531.0,1.0,5.0,11.19038,32.64194,1.04884,-1.04908,0.0,-1.56041,89.36247026
48.807230,0.000000,272.968697,7532.0,7532.0,1.0,5.0,13.26014,1.51213,1.12255,-1.12255,0.0,0.16464,75.41398507
24.272323,0.000000,275.678323,7533.0,7533.0,1.0,5.0,29.37927,0.05955,1.46804,-1.46804,0.0,0.5887,34.03760543
