x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
54.016037,0.000000,292.722003,204.0,204.0,1.0,5.0,35.8351,1.15995,1.55431,-1.55431,0.0,1.01791,27.90560093
62.701533,0.000000,275.138520,205.0,205.0,1.0,5.0,19.95642,2.98764,1.30008,-1.30008,0.0,-2.22338,50.10918792
22.826003,0.000000,280.430973,206.0,206.0,1.0,5.0,22.60919,3.00102,1.35429,-1.35429,0.0,-1.4018,44.22980213
54.829957,0.000000,281.800503,207.0,207.0,1.0,5.0,21.89275,2.81205,1.3403,-1.3403,0.0,-1.37297,45.67722191
43.380250,0.000000,291.390653,208.0,208.0,1.0,5.0,26.8877,1.54187,1.42955,-1.42955,0.0,0.1424,37.19172707
64.062467,0.000000,288.855850,209.0,209.0,1.0,5.0,28.51971,2.07675,1.45515,-1.45515,0.0,-1.27622,35.06347014
3.178423,0.000000,291.789430,210.0,210.0,1.0,5.0,27.63378,1.79256,1.44144,-1.44144,0.0,0.19574,36.18759359
45.526407,0.000000,291.833023,211.0,211.0,1.0,5.0,28.6278,1.63518,1.45679,-1.45679,0.0,0.2669,34.93108098
8.397290,0.000000,279.482697,212.0,212.0,1.0,5.0,25.6022,2.34304,1.40828,-1.40828,0.0,-1.801,39.05914335
37.630700,0.000000,293.157070,213.0,213.0,1.0,5.0,17.45692,1.66843,1.24197,-1.24197,0.0,1.62608,57.28387367
0.486673,0.000000,288.131840,214.0,214.0,1.0,5.0,24.34566,2.03362,1.38642,-1.38642,0.0,-2.06918,41.07508279
70.703563,0.000000,292.045417,215.0,215.0,1.0,5.0,25.4343,1.10647,1.40542,-1.40542,0.0,0.80928,39.31698533
32.373143,0.000000,266.278330,216.0,216.0,1.0,5.0,29.55598,3.3571,1.47065,-1.47065,0.0,-2.15292,33.83410058
22.134207,0.000000,286.348510,217.0,217.0,1.0,5.0,25.7031,2.36828,1.40999,-1.40999,0.0,-0.73616,38.90581292
21.402837,0.000000,285.596390,218.0,218.0,1.0,5.0,24.30057,2.45935,1.38562,-1.38562,0.0,-0.82256,41.1512981
68.018413,0.000000,291.893870,219.0,219.0,1.0,5.0,30.67808,1.85243,1.48683,-1.48683,0.0,0.39876,32.59656406
50.460943,0.000000,292.447263,220.0,220.0,1.0,5.0,33.05086,1.41173,1.51918,-1.51918,0.0,0.6622,30.25639877
43.533783,0.000000,267.233347,221.0,221.0,1.0,5.0,24.95131,3.4079,1.39709,-1.3971,0.0,-2.08862,40.07805602
13.495787,0.000000,288.784037,222.0,222.0,1.0,5.0,28.78084,1.7901,1.4591,-1.4591,0.0,-0.64509,34.74533752
7.084377,0.000000,292.682350,223.0,223.0,1.0,5.0,30.12346,1.90392,1.4789,-1.47891,0.0,1.15488,33.19671777
32.714067,0.000000,266.688957,224.0,224.0,1.0,5.0,29.45824,3.36544,1.46921,-1.46921,0.0,-2.15392,33.94635932
54.270917,0.000000,285.963507,225.0,225.0,1.0,5.0,25.87847,2.26596,1.41294,-1.41294,0.0,-1.00602,38.64216084
4.998890,0.000000,292.034443,226.0,226.0,1.0,5.0,24.73672,1.78528,1.39334,-1.39334,0.0,0.64587,40.42573146
11.338393,0.000000,289.168167,227.0,227.0,1.0,5.0,29.10839,1.73241,1.46402,-1.46402,0.0,-0.5644,34.35435625
53.913367,0.000000,292.669997,228.0,228.0,1.0,5.0,40.13919,1.18253,1.60357,-1.60357,0.0,1.10952,24.91330792
25.816690,0.000000,292.766743,229.0,229.0,1.0,5.0,25.42397,1.66027,1.40524,-1.40524,0.0,1.10093,39.33296019
11.584043,0.000000,291.225637,230.0,230.0,1.0,5.0,27.53483,1.87078,1.43988,-1.43988,0.0,-0.38915,36.31763842
37.826453,0.000000,266.971817,231.0,231.0,1.0,5.0,27.66888,3.40264,1.44199,-1.44199,0.0,-2.08081,36.14168698
28.888600,0.000000,285.883960,232.0,232.0,1.0,5.0,25.08287,2.23072,1.39938,-1.39938,0.0,-0.96735,39.86784606
67.435597,0.000000,264.055043,233.0,233.0,1.0,5.0,21.06668,2.89786,1.3236,-1.3236,0.0,-3.78957,47.46832439
57.188557,0.000000,276.701930,234.0,234.0,1.0,5.0,19.81628,3.12166,1.29702,-1.29702,0.0,-1.75465,50.46355825
63.787470,0.000000,288.479627,235.0,235.0,1.0,5.0,27.93387,2.14937,1.44613,-1.44613,0.0,-0.91233,35.79883489
15.706960,0.000000,287.767493,236.0,236.0,1.0,5.0,26.91629,1.93842,1.43002,-1.43002,0.0,-0.73347,37.15222269
31.296100,0.000000,291.647510,237.0,237.0,1.0,5.0,26.14099,1.81989,1.41732,-1.41732,0.0,0.1553,38.25409826
31.205810,0.000000,284.825680,238.0,238.0,1.0,5.0,23.70503,2.28569,1.37484,-1.37484,0.0,-0.89613,42.18513961
5.153083,0.000000,276.180750,239.0,239.0,1.0,5.0,26.51407,2.40733,1.42348,-1.42348,0.0,-2.65377,37.71582409
19.935587,0.000000,274.975980,240.0,240.0,1.0,5.0,26.87592,3.06573,1.42936,-1.42937,0.0,-1.6791,37.2080286
22.340967,0.000000,286.333673,241.0,241.0,1.0,5.0,25.78813,2.36923,1.41142,-1.41142,0.0,-0.97402,38.77753059
19.206070,0.000000,290.636680,242.0,242.0,1.0,5.0,27.51507,1.76388,1.43957,-1.43957,0.0,-0.09903,36.34372001
12.429033,0.000000,279.678963,243.0,243.0,1.0,5.0,25.15383,2.49322,1.4006,-1.40061,0.0,-1.60583,39.75537721
53.126493,0.000000,270.135227,244.0,244.0,1.0,5.0,20.72785,3.3129,1.31655,-1.31656,0.0,-2.01548,48.24427039
6.599183,0.000000,270.634877,245.0,245.0,1.0,5.0,27.91795,2.61382,1.44588,-1.44588,0.0,-2.96559,35.81924891
12.173580,0.000000,286.966607,246.0,246.0,1.0,5.0,26.53417,1.84835,1.42381,-1.42381,0.0,-0.92557,37.68725383
41.056767,0.000000,284.183063,247.0,247.0,1.0,5.0,21.80066,2.54498,1.33847,-1.33847,0.0,-1.19619,45.8701709
8.423667,0.000000,280.339630,248.0,248.0,1.0,5.0,25.28737,2.2887,1.4029,-1.4029,0.0,-1.7993,39.54543315
61.159287,0.000000,269.635140,249.0,249.0,1.0,5.0,20.05493,3.09293,1.30222,-1.30222,0.0,-2.66459,49.86305113
10.022457,0.000000,292.562220,250.0,250.0,1.0,5.0,26.4382,2.17197,1.42223,-1.42223,0.0,0.73464,37.82405761
64.973263,0.000000,286.590013,251.0,251.0,1.0,5.0,26.37584,2.38022,1.42121,-1.42121,0.0,-1.22522,37.91348446
33.494653,0.000000,287.779263,252.0,252.0,1.0,5.0,30.7176,1.84316,1.48739,-1.48739,0.0,-0.56779,32.55462666
5.521743,0.000000,276.216100,253.0,253.0,1.0,5.0,26.52572,2.41684,1.42367,-1.42367,0.0,-2.59298,37.69925944
20.166563,0.000000,293.063470,254.0,254.0,1.0,5.0,20.28806,1.50781,1.30724,-1.30724,0.0,1.73901,49.29007505
69.939970,0.000000,291.253910,255.0,255.0,1.0,5.0,29.13821,1.42798,1.46446,-1.46446,0.0,-0.08736,34.31919806
11.340360,0.000000,286.419120,256.0,256.0,1.0,5.0,25.94521,1.88288,1.41406,-1.41406,0.0,-1.0252,38.54275992
12.689677,0.000000,288.714550,257.0,257.0,1.0,5.0,28.7891,1.75128,1.45923,-1.45923,0.0,-0.62363,34.73536859
41.743840,0.000000,269.120680,258.0,258.0,1.0,5.0,25.88182,3.41479,1.41299,-1.413,0.0,-1.95304,38.63715921
66.445163,0.000000,277.008093,259.0,259.0,1.0,5.0,20.81956,2.78929,1.31847,-1.31847,0.0,-2.85025,48.03175475
69.878133,0.000000,259.173747,260.0,260.0,1.0,5.0,21.78168,2.82491,1.33809,-1.33809,0.0,-3.98532,45.910141
60.841283,0.000000,284.268547,261.0,261.0,1.0,5.0,24.33759,2.626,1.38628,-1.38628,0.0,-1.30541,41.0887027
9.971720,0.000000,291.075740,262.0,262.0,1.0,5.0,25.78152,2.02607,1.41131,-1.41131,0.0,-0.15486,38.78747258
56.616560,0.000000,286.916237,263.0,263.0,1.0,5.0,26.72403,2.17106,1.4269,-1.4269,0.0,-0.90662,37.41950597
38.422503,0.000000,292.536487,264.0,264.0,1.0,5.0,41.1,1.55882,1.61384,-1.61384,0.0,0.89341,24.33090024
2.295563,0.000000,286.128733,265.0,265.0,1.0,5.0,23.77336,2.07112,1.37609,-1.37609,0.0,-2.05744,42.06389
51.189890,0.000000,260.801347,266.0,266.0,1.0,5.0,22.7318,3.25047,1.35663,-1.35664,0.0,-2.7492,43.99123695
40.835690,0.000000,284.157830,267.0,267.0,1.0,5.0,21.84116,2.53867,1.33928,-1.33928,0.0,-1.09605,45.78511398
16.181143,0.000000,292.959470,268.0,268.0,1.0,5.0,21.78235,2.22937,1.3381,-1.33811,0.0,1.77637,45.90872886
19.666290,0.000000,292.979090,269.0,269.0,1.0,5.0,18.99598,1.6598,1.27866,-1.27866,0.0,1.23198,52.64271704
55.592547,0.000000,286.392960,270.0,270.0,1.0,5.0,26.38838,2.21981,1.42141,-1.42141,0.0,-0.98147,37.89546763
30.079057,0.000000,281.356017,271.0,271.0,1.0,5.0,22.01048,2.81849,1.34263,-1.34263,0.0,-1.27132,45.43290287
45.462393,0.000000,291.720930,272.0,272.0,1.0,5.0,28.26332,1.65128,1.45122,-1.45122,0.0,0.31323,35.38154753
48.212110,0.000000,273.433690,273.0,273.0,1.0,5.0,21.71292,3.34129,1.33672,-1.33672,0.0,-1.71215,46.05552823
18.080897,0.000000,289.640220,274.0,274.0,1.0,5.0,27.58015,1.84656,1.4406,-1.4406,0.0,-0.43282,36.25796089
19.082260,0.000000,290.541563,275.0,275.0,1.0,5.0,27.52145,1.76368,1.43967,-1.43967,0.0,-0.1218,36.33529483
3.103677,0.000000,291.692233,276.0,276.0,1.0,5.0,28.04517,1.80825,1.44786,-1.44786,0.0,0.12937,35.65676371
44.552527,0.000000,293.049127,277.0,277.0,1.0,5.0,31.23103,1.5501,1.49459,-1.49459,0.0,1.40957,32.01943708
30.877403,0.000000,290.075993,278.0,278.0,1.0,5.0,25.974,1.68619,1.41454,-1.41454,0.0,-0.29055,38.5000385
49.755470,0.000000,292.188800,279.0,279.0,1.0,5.0,30.9743,1.42923,1.491,-1.491,0.0,0.53373,32.28482968
29.707937,0.000000,282.015440,280.0,280.0,1.0,5.0,21.78757,2.73383,1.33821,-1.33821,0.0,-1.18955,45.89772976
49.336773,0.000000,289.229800,281.0,281.0,1.0,5.0,27.30191,1.78982,1.43619,-1.43619,0.0,-0.51146,36.62747405
56.282443,0.000000,286.725930,282.0,282.0,1.0,5.0,26.64659,2.18732,1.42564,-1.42564,0.0,-0.96513,37.52825408
30.042267,0.000000,281.626440,283.0,283.0,1.0,5.0,21.87644,2.77965,1.33998,-1.33998,0.0,-1.30537,45.71127661
39.769600,0.000000,293.238987,284.0,284.0,1.0,5.0,39.85308,1.02117,1.60046,-1.60046,0.0,1.54034,25.09216352
10.083777,0.000000,291.004890,285.0,285.0,1.0,5.0,26.08639,2.0035,1.41641,-1.41641,0.0,-0.09341,38.33416582
20.169820,0.000000,275.285053,286.0,286.0,1.0,5.0,26.64915,3.07551,1.42568,-1.42569,0.0,-1.72355,37.524649
18.522027,0.000000,292.224070,287.0,287.0,1.0,5.0,27.32554,1.58808,1.43657,-1.43657,0.0,0.59775,36.59580012
27.008277,0.000000,275.015437,288.0,288.0,1.0,5.0,27.05867,3.24574,1.43231,-1.43231,0.0,-1.61163,36.95673143
36.304633,0.000000,268.117770,289.0,289.0,1.0,5.0,28.48345,3.39753,1.45459,-1.4546,0.0,-2.11211,35.10810664
63.297907,0.000000,292.361420,290.0,290.0,1.0,5.0,29.3002,1.51274,1.46687,-1.46687,0.0,1.21723,34.12945987
50.292120,0.000000,286.253310,291.0,291.0,1.0,5.0,25.19388,2.25512,1.40129,-1.4013,0.0,-1.05515,39.69217921
11.208050,0.000000,292.829720,292.0,292.0,1.0,5.0,25.8926,2.17953,1.41318,-1.41318,0.0,1.59293,38.6210732
32.576210,0.000000,265.674743,293.0,293.0,1.0,5.0,29.39611,3.35386,1.46829,-1.46829,0.0,-2.15605,34.01810648
10.350923,0.000000,285.019487,294.0,294.0,1.0,5.0,25.02032,1.97962,1.39829,-1.39829,0.0,-1.21764,39.9675144
7.006923,0.000000,270.612670,295.0,295.0,1.0,5.0,27.96104,2.62619,1.44655,-1.44655,0.0,-2.89915,35.76404883
22.753483,0.000000,290.663513,296.0,296.0,1.0,5.0,26.00765,1.68697,1.4151,-1.4151,0.0,-0.39621,38.45022522
16.543820,0.000000,271.558053,297.0,297.0,1.0,5.0,28.60829,2.97233,1.45649,-1.45649,0.0,-2.03225,34.95490293
60.139493,0.000000,292.382283,298.0,298.0,1.0,5.0,28.18625,1.44534,1.45004,-1.45004,0.0,0.97992,35.47829172
38.502237,0.000000,289.868690,299.0,299.0,1.0,5.0,28.04009,1.78245,1.44778,-1.44778,0.0,-0.35532,35.66322362
33.082063,0.000000,292.118193,300.0,300.0,1.0,5.0,29.70021,1.67575,1.47276,-1.47276,0.0,0.44791,33.6697956
41.914353,0.000000,268.568507,301.0,301.0,1.0,5.0,25.74389,3.41558,1.41067,-1.41068,0.0,-1.99477,38.84416846
28.801207,0.000000,291.325933,302.0,302.0,1.0,5.0,22.93737,1.8422,1.36054,-1.36054,0.0,0.01188,43.59697733
10.158810,0.000000,290.111860,303.0,303.0,1.0,5.0,28.26648,1.86115,1.45127,-1.45127,0.0,-0.3384,35.37759212
25.708187,0.000000,292.684560,304.0,304.0,1.0,5.0,25.92586,1.67092,1.41373,-1.41373,0.0,0.82819,38.57152665
12.101567,0.000000,281.399707,305.0,305.0,1.0,5.0,24.55386,2.35103,1.39012,-1.39012,0.0,-1.28598,40.72679408
57.496703,0.000000,292.448900,306.0,306.0,1.0,5.0,31.78669,1.42816,1.50225,-1.50225,0.0,1.0988,31.45970845
68.498327,0.000000,257.874843,307.0,307.0,1.0,5.0,21.88324,2.85284,1.34011,-1.34011,0.0,-3.89551,45.69707228
65.141590,0.000000,290.451600,308.0,308.0,1.0,5.0,31.62454,1.81664,1.50002,-1.50002,0.0,-0.41693,31.6210133
18.483587,0.000000,292.362037,309.0,309.0,1.0,5.0,26.69071,1.59792,1.42636,-1.42636,0.0,0.68167,37.46621952
60.354920,0.000000,285.821077,310.0,310.0,1.0,5.0,25.61681,2.47492,1.40853,-1.40853,0.0,-1.04718,39.03686681
15.398703,0.000000,292.589250,311.0,311.0,1.0,5.0,23.35363,1.82745,1.36835,-1.36836,0.0,0.92747,42.81989567
56.712717,0.000000,287.107647,312.0,312.0,1.0,5.0,26.77453,2.14854,1.42772,-1.42772,0.0,-0.99132,37.34892825
68.192563,0.000000,270.357377,313.0,313.0,1.0,5.0,20.83864,2.83785,1.31887,-1.31887,0.0,-3.45911,47.98777655
23.618390,0.000000,282.171953,314.0,314.0,1.0,5.0,21.8323,2.9029,1.3391,-1.3391,0.0,-1.15233,45.80369453
19.947197,0.000000,283.473727,315.0,315.0,1.0,5.0,22.42974,2.66467,1.35082,-1.35083,0.0,-1.25569,44.58366437
52.183127,0.000000,292.002463,316.0,316.0,1.0,5.0,34.10292,1.37438,1.53279,-1.53279,0.0,0.32702,29.32300225
55.246393,0.000000,290.944890,317.0,317.0,1.0,5.0,28.69916,1.59378,1.45787,-1.45787,0.0,-0.30606,34.84422541
34.148790,0.000000,291.355600,318.0,318.0,1.0,5.0,29.20476,1.70761,1.46545,-1.46545,0.0,0.21314,34.24099359
38.329917,0.000000,289.862067,319.0,319.0,1.0,5.0,27.91799,1.77812,1.44588,-1.44588,0.0,-0.23834,35.81919759
30.977280,0.000000,284.920003,320.0,320.0,1.0,5.0,23.72679,2.28912,1.37524,-1.37524,0.0,-0.9865,42.14645133
0.476140,0.000000,288.326033,321.0,321.0,1.0,5.0,24.49524,2.02698,1.38908,-1.38908,0.0,-2.20827,40.8242581
10.990313,0.000000,289.784333,322.0,322.0,1.0,5.0,29.06271,1.75534,1.46334,-1.46334,0.0,-0.49968,34.40835352
34.039247,0.000000,285.594810,323.0,323.0,1.0,5.0,25.58901,2.13448,1.40805,-1.40805,0.0,-0.86513,39.07927661
62.472103,0.000000,288.606293,324.0,324.0,1.0,5.0,27.39809,2.12366,1.43772,-1.43772,0.0,-0.74741,36.49889463
55.232003,0.000000,286.233690,325.0,325.0,1.0,5.0,26.20334,2.24339,1.41836,-1.41836,0.0,-0.88929,38.16307387
3.334553,0.000000,292.515727,326.0,326.0,1.0,5.0,21.23198,1.80152,1.32699,-1.32699,0.0,0.89198,47.09876328
12.170677,0.000000,288.581753,327.0,327.0,1.0,5.0,28.68219,1.7431,1.45761,-1.45761,0.0,-0.64967,34.86484121
69.524853,0.000000,281.342047,328.0,328.0,1.0,5.0,23.33786,2.44308,1.36806,-1.36806,0.0,-2.84912,42.84883018
44.636540,0.000000,292.980240,329.0,329.0,1.0,5.0,31.95895,1.53375,1.50459,-1.50459,0.0,1.04449,31.29013938
56.584383,0.000000,289.854973,330.0,330.0,1.0,5.0,26.97395,1.84136,1.43094,-1.43095,0.0,-0.45081,37.07280543
53.253437,0.000000,269.693177,331.0,331.0,1.0,5.0,20.78512,3.3086,1.31775,-1.31775,0.0,-2.06463,48.11134119
43.617627,0.000000,292.518157,332.0,332.0,1.0,5.0,29.80356,1.47246,1.47427,-1.47427,0.0,0.79899,33.55303863
50.223103,0.000000,286.068280,333.0,333.0,1.0,5.0,24.7227,2.30721,1.3931,-1.3931,0.0,-1.04467,40.4486565
61.553753,0.000000,290.267340,334.0,334.0,1.0,5.0,30.05087,1.83056,1.47786,-1.47786,0.0,-0.51347,33.27690679
30.119387,0.000000,284.204040,335.0,335.0,1.0,5.0,22.85388,2.42058,1.35896,-1.35896,0.0,-0.81585,43.7562462
61.489540,0.000000,290.107100,336.0,336.0,1.0,5.0,29.32893,1.86264,1.4673,-1.4673,0.0,-0.39497,34.09602737
45.213913,0.000000,291.639253,337.0,337.0,1.0,5.0,28.18172,1.66404,1.44997,-1.44997,0.0,0.22801,35.48399459
56.388010,0.000000,286.918263,338.0,338.0,1.0,5.0,26.73426,2.16535,1.42707,-1.42707,0.0,-0.96468,37.4051872
27.729103,0.000000,280.289210,339.0,339.0,1.0,5.0,22.56522,2.99645,1.35344,-1.35344,0.0,-1.25625,44.31598717
45.521843,0.000000,288.945543,340.0,340.0,1.0,5.0,27.73903,1.8974,1.44309,-1.44309,0.0,-0.55017,36.05028727
12.074177,0.000000,288.445067,341.0,341.0,1.0,5.0,28.51613,1.74835,1.45509,-1.45509,0.0,-0.62704,35.06787211
2.963420,0.000000,292.478577,342.0,342.0,1.0,5.0,24.67312,1.89858,1.39222,-1.39222,0.0,0.91082,40.52993703
7.717450,0.000000,291.376927,343.0,343.0,1.0,5.0,23.105,2.18448,1.36371,-1.36371,0.0,0.18772,43.28067518
60.224803,0.000000,286.004957,344.0,344.0,1.0,5.0,25.75767,2.4476,1.41091,-1.41091,0.0,-0.99971,38.82338736
28.938913,0.000000,291.345220,345.0,345.0,1.0,5.0,23.0395,1.8315,1.36247,-1.36247,0.0,0.09808,43.4037197
13.112580,0.000000,284.497543,346.0,346.0,1.0,5.0,24.20356,2.10725,1.38388,-1.38388,0.0,-1.01614,41.31623612
54.043597,0.000000,274.461013,347.0,347.0,1.0,5.0,19.92302,3.24392,1.29936,-1.29936,0.0,-1.81582,50.1931936
56.912557,0.000000,290.242633,348.0,348.0,1.0,5.0,27.54789,1.83012,1.44009,-1.44009,0.0,-0.45698,36.30042083
17.683547,0.000000,290.571753,349.0,349.0,1.0,5.0,27.76406,1.80641,1.44348,-1.44348,0.0,-0.40067,36.01778702
43.425170,0.000000,290.574297,350.0,350.0,1.0,5.0,27.31313,1.60379,1.43637,-1.43637,0.0,-0.18936,36.6124278
46.841280,0.000000,290.188943,351.0,351.0,1.0,5.0,26.48288,1.74879,1.42297,-1.42297,0.0,-0.24564,37.7602436
31.505820,0.000000,277.930800,352.0,352.0,1.0,5.0,24.39294,3.08393,1.38726,-1.38727,0.0,-1.22676,40.99546836
3.963243,0.000000,277.907030,353.0,353.0,1.0,5.0,26.03041,2.3157,1.41548,-1.41548,0.0,-2.63903,38.41660581
61.114857,0.000000,289.594350,354.0,354.0,1.0,5.0,27.74774,1.95222,1.44323,-1.44323,0.0,-0.69688,36.0389711
43.360580,0.000000,291.535987,355.0,355.0,1.0,5.0,27.15604,1.52483,1.43387,-1.43387,0.0,0.01209,36.82422032
48.007673,0.000000,284.395227,356.0,356.0,1.0,5.0,21.93344,2.59383,1.34111,-1.34111,0.0,-1.09921,45.59248344
30.297063,0.000000,260.134603,357.0,357.0,1.0,5.0,28.70422,3.23569,1.45795,-1.45795,0.0,-2.80554,34.83808304
18.750523,0.000000,291.105773,358.0,358.0,1.0,5.0,27.887,1.69972,1.4454,-1.4454,0.0,-0.02443,35.8590024
12.067513,0.000000,286.821250,359.0,359.0,1.0,5.0,26.3541,1.85715,1.42085,-1.42085,0.0,-0.92568,37.94476002
18.450903,0.000000,288.386510,360.0,360.0,1.0,5.0,27.17416,1.96361,1.43416,-1.43416,0.0,-0.61343,36.79966556
41.280427,0.000000,291.877930,361.0,361.0,1.0,5.0,27.75287,1.44918,1.44331,-1.44331,0.0,0.21373,36.03230945
64.797590,0.000000,292.274900,362.0,362.0,1.0,5.0,27.18053,1.58175,1.43426,-1.43426,0.0,0.92634,36.79104123
62.625013,0.000000,288.540780,363.0,363.0,1.0,5.0,27.44473,2.13447,1.43846,-1.43846,0.0,-0.80617,36.43686784
45.206557,0.000000,292.865100,364.0,364.0,1.0,5.0,33.42164,1.42421,1.52403,-1.52403,0.0,0.89061,29.92073399
69.127387,0.000000,288.066703,365.0,365.0,1.0,5.0,28.25791,1.93941,1.45114,-1.45114,0.0,-1.54454,35.38832136
49.121210,0.000000,289.995690,366.0,366.0,1.0,5.0,26.78241,1.70391,1.42785,-1.42785,0.0,-0.43693,37.33793934
55.365563,0.000000,290.887670,367.0,367.0,1.0,5.0,28.74292,1.61236,1.45853,-1.45853,0.0,-0.13035,34.7911764
63.602860,0.000000,271.149800,368.0,368.0,1.0,5.0,20.0443,3.00534,1.30199,-1.30199,0.0,-2.75919,49.88949477
59.462580,0.000000,268.059753,369.0,369.0,1.0,5.0,20.2562,3.15062,1.30656,-1.30656,0.0,-2.77349,49.36760103
63.996527,0.000000,271.299903,370.0,370.0,1.0,5.0,20.08525,2.98641,1.30288,-1.30288,0.0,-2.87542,49.78777959
60.376673,0.000000,280.085120,371.0,371.0,1.0,5.0,21.13483,2.90669,1.325,-1.325,0.0,-1.61081,47.31526111
52.605867,0.000000,275.281747,372.0,372.0,1.0,5.0,20.088,3.24712,1.30294,-1.30294,0.0,-1.74341,49.78096376
15.049750,0.000000,290.902140,373.0,373.0,1.0,5.0,27.98807,1.95885,1.44697,-1.44697,0.0,-0.20677,35.72950904
64.902963,0.000000,292.308800,374.0,374.0,1.0,5.0,27.26428,1.54913,1.43559,-1.43559,0.0,0.9,36.67802707
43.272347,0.000000,291.962903,375.0,375.0,1.0,5.0,28.2347,1.4862,1.45078,-1.45078,0.0,0.22292,35.41741191
47.263323,0.000000,288.977597,376.0,376.0,1.0,5.0,27.42572,1.90007,1.43816,-1.43816,0.0,-0.5901,36.46212387
32.724863,0.000000,260.046327,377.0,377.0,1.0,5.0,28.19743,3.26374,1.45021,-1.45021,0.0,-2.59985,35.46422493
55.939263,0.000000,291.735187,378.0,378.0,1.0,5.0,31.38626,1.51929,1.49674,-1.49674,0.0,0.35653,31.86107552
67.851207,0.000000,270.164637,379.0,379.0,1.0,5.0,20.75788,2.85734,1.31718,-1.31718,0.0,-3.51373,48.17447639
49.423257,0.000000,289.087673,380.0,380.0,1.0,5.0,27.35993,1.80716,1.43711,-1.43712,0.0,-0.47086,36.54980111
44.930450,0.000000,292.672880,381.0,381.0,1.0,5.0,32.85211,1.5245,1.51656,-1.51656,0.0,0.75425,30.43944514
57.395607,0.000000,292.450510,382.0,382.0,1.0,5.0,31.85552,1.43587,1.50318,-1.50319,0.0,1.08523,31.39173368
13.024067,0.000000,292.011940,383.0,383.0,1.0,5.0,26.43049,1.80994,1.42211,-1.42211,0.0,0.29046,37.83509121
26.476507,0.000000,289.921523,384.0,384.0,1.0,5.0,26.7921,1.73157,1.42801,-1.42801,0.0,-0.19522,37.32443519
62.324270,0.000000,291.624887,385.0,385.0,1.0,5.0,31.72099,1.72475,1.50135,-1.50135,0.0,0.10448,31.52486729
0.186950,0.000000,289.544350,386.0,386.0,1.0,5.0,25.55066,1.98675,1.4074,-1.4074,0.0,-1.7705,39.13793225
15.966450,0.000000,284.485277,387.0,387.0,1.0,5.0,23.51273,2.27747,1.3713,-1.3713,0.0,-1.05636,42.53015282
53.397667,0.000000,283.287997,388.0,388.0,1.0,5.0,22.81699,2.64813,1.35826,-1.35826,0.0,-1.15103,43.82699033
54.579300,0.000000,279.696990,389.0,389.0,1.0,5.0,20.54483,3.00279,1.3127,-1.3127,0.0,-1.44182,48.67404598
51.773033,0.000000,277.574510,390.0,390.0,1.0,5.0,20.08531,3.1657,1.30288,-1.30288,0.0,-1.493,49.78763086
13.306233,0.000000,284.905067,391.0,391.0,1.0,5.0,24.34755,2.07605,1.38646,-1.38646,0.0,-1.21702,41.0718943
15.163303,0.000000,290.815280,392.0,392.0,1.0,5.0,28.01543,1.97122,1.4474,-1.4474,0.0,-0.27746,35.69461543
8.744997,0.000000,279.415223,393.0,393.0,1.0,5.0,25.61292,2.35261,1.40846,-1.40846,0.0,-1.86571,39.04279559
43.582997,0.000000,290.578923,394.0,394.0,1.0,5.0,27.33246,1.61121,1.43668,-1.43668,0.0,-0.16453,36.58653484
30.782013,0.000000,286.990607,395.0,395.0,1.0,5.0,27.88223,1.96132,1.44533,-1.44533,0.0,-0.73243,35.86513704
16.548630,0.000000,284.620363,396.0,396.0,1.0,5.0,23.46638,2.29986,1.37045,-1.37045,0.0,-1.00351,42.61415693
14.182447,0.000000,287.403563,397.0,397.0,1.0,5.0,26.73858,1.88942,1.42714,-1.42714,0.0,-0.79336,37.39914386
17.660683,0.000000,292.989757,398.0,398.0,1.0,5.0,19.78057,1.96756,1.29624,-1.29624,0.0,1.39631,50.55466046
56.887780,0.000000,284.633330,399.0,399.0,1.0,5.0,24.76129,2.51042,1.39377,-1.39377,0.0,-1.22934,40.38561804
7.156390,0.000000,284.167767,400.0,400.0,1.0,5.0,24.63352,2.05639,1.39153,-1.39153,0.0,-1.51734,40.59509157
63.608010,0.000000,288.512717,401.0,401.0,1.0,5.0,27.88702,2.14347,1.4454,-1.4454,0.0,-0.83824,35.85897669
44.979310,0.000000,292.549627,402.0,402.0,1.0,5.0,32.23192,1.54905,1.50829,-1.50829,0.0,0.67742,31.02514526
67.266433,0.000000,264.571953,403.0,403.0,1.0,5.0,20.97964,2.90863,1.3218,-1.3218,0.0,-3.72138,47.66526022
10.349870,0.000000,284.779787,404.0,404.0,1.0,5.0,24.82164,2.01352,1.39483,-1.39483,0.0,-1.1489,40.28742662
3.401693,0.000000,292.604713,405.0,405.0,1.0,5.0,19.46399,1.76785,1.28923,-1.28923,0.0,1.25121,51.37692734
24.461880,0.000000,289.932757,406.0,406.0,1.0,5.0,27.93397,1.70792,1.44613,-1.44613,0.0,-0.46449,35.79870674
42.377180,0.000000,268.559480,407.0,407.0,1.0,5.0,25.53484,3.41546,1.40713,-1.40714,0.0,-2.04082,39.16217999
42.896347,0.000000,292.933793,408.0,408.0,1.0,5.0,33.8359,1.27517,1.52938,-1.52938,0.0,0.84714,29.55440819
