    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   11    4        46   53        0.90609         23.205         23.757           38.910           24.560         0.17321E+00    0.17321E+00    0
   11    4        60   67        1.47342         24.083         25.172           33.060           31.381         0.17321E+00    0.17321E+00    0
   11    3        51   59        3.51947         22.525         26.158           65.730           26.869         0.17321E+00    0.20833E+00    1
   11    2        38   47        0.62075         25.954         25.493           28.590           24.112         0.17321E+00    0.17321E+00    0
   11    1        61   71        2.51636         28.216         26.212           16.960           35.461         0.17321E+00    0.17321E+00    0
   12   11        13   14        2.10221        140.598        132.008            1.110           -0.811         0.17321E+00    0.17321E+00    0
   12   11        14   15        0.21484        125.996        126.805           -0.540           -1.294         0.17321E+00    0.17321E+00    0
   12   11        15   16        0.45818         85.626         86.809            1.120            0.303         0.17321E+00    0.17321E+00    0
   12   11        16   17        0.17128         66.752         67.103            0.840            0.265         0.17321E+00    0.17565E+00    1
   12   11        17   18        0.61727         59.191         57.722            1.440            0.936         0.17321E+00    0.20182E+00    1
   12   11        18   19        0.23459         58.646         58.092            0.930            0.345         0.17321E+00    0.20135E+00    1
   12   11        19   20        0.42579         45.023         44.257            2.580            0.235         0.17321E+00    0.20178E+00    1
   12   11        20   21        0.69688         44.039         42.795            4.290           -0.096         0.17321E+00    0.20399E+00    1
   12   10        14   16        0.29203        101.820        102.714            0.060           -0.541         0.17321E+00    0.17321E+00    0
   12   10        16   18        0.25120         57.908         57.398            1.320            0.836         0.17321E+00    0.18782E+00    1
   12   10        18   20        0.27247         48.007         47.493            2.040            0.747         0.17321E+00    0.19937E+00    1
   12   10        20   22        0.50665         37.787         37.046            3.580            0.578         0.17321E+00    0.19884E+00    1
   12   10        22   24        1.07591         34.668         33.147            3.540            0.327         0.17321E+00    0.20452E+00    1
   12   10        24   26        0.16507         25.387         25.243            2.850            0.585         0.17321E+00    0.19287E+00    1
   12   10        26   28        0.43191         29.346         29.748            5.100            0.328         0.17321E+00    0.18271E+00    1
   12   10        28   30        1.14462         31.852         32.946            7.330            1.020         0.17321E+00    0.17321E+00    0
   12    9        15   18        0.12606         67.003         66.742            1.640            1.057         0.17321E+00    0.17705E+00    1
